ID,Salary
ID-000412,5000
ID-000413,8900
ID-000414,4900
ID-000415,8100
ID-000416,13200
ID-000417,19300
ID-000418,12500
ID-000419,3900
ID-000420,11000
ID-000421,3600
ID-000422,12800
ID-000423,19400
ID-000424,7900
ID-000425,6700
ID-000426,10800
ID-000427,16100
ID-000428,13700
ID-000429,7500
ID-000430,4800
ID-000431,3000
ID-000432,11400
ID-000433,13300
ID-000434,8500
ID-000435,10500
ID-000436,8800
ID-000437,3200
ID-000438,10900
ID-000439,3500
ID-000440,12000
ID-000441,9500
ID-000442,14300
ID-000443,6200
ID-000444,2400
ID-000445,16800
ID-000446,13000
ID-000447,17800
ID-000448,9600
ID-000449,5300
ID-000450,13800
ID-000451,7200
ID-000452,6100
ID-000453,13400
ID-000454,9200
ID-000455,8000
ID-000456,9700
ID-000457,10100
ID-000458,12400
ID-000459,2700
ID-000460,9000
ID-000461,12800
ID-000462,9800
ID-000463,11300
ID-000464,8800
ID-000465,5900
ID-000466,8800
ID-000467,15000
ID-000468,14300
ID-000469,6400
ID-000470,2500
ID-000471,19800
ID-000472,6200
ID-000473,16700
ID-000474,6800
ID-000475,17200
ID-000476,2500
ID-000477,14100
ID-000478,19500
ID-000479,12300
ID-000480,7900
ID-000481,6400
ID-000482,3600
ID-000483,14100
ID-000484,16500
ID-000485,8200
ID-000486,13500
ID-000487,12000
ID-000488,5200
ID-000489,16000
ID-000490,5700
ID-000491,17800
ID-000492,12200
ID-000493,19900
ID-000494,3500
ID-000495,11800
ID-000496,6300
ID-000497,5100
ID-000498,6500
ID-000499,2800
ID-000500,13500
ID-000501,3600
ID-000502,4600
ID-000503,5400
ID-000504,10800
ID-000505,17400
ID-000506,3900
ID-000507,11500
ID-000508,16800
ID-000509,11600
ID-000510,2900
ID-000511,18100
ID-000512,11800
ID-000513,18400
ID-000514,17000
ID-000515,13800
ID-000516,18300
ID-000517,8300
ID-000518,17900
ID-000519,5100
ID-000520,12400
ID-000521,15300
ID-000522,14600
ID-000523,3500
ID-000524,11900
ID-000525,2400
ID-000526,18500
ID-000527,4700
ID-000528,11000
ID-000529,17700
ID-000530,16600
ID-000531,12100
ID-000532,15000
ID-000533,10300
ID-000534,9600
ID-000535,11900
ID-000536,2800
ID-000537,19900
ID-000538,13400
ID-000539,4700
ID-000540,16400
ID-000541,5800
ID-000542,4800
ID-000543,17500
ID-000544,6400
ID-000545,18800
ID-000546,8700
ID-000547,3000
ID-000548,16300
ID-000549,4400
ID-000550,13900
ID-000551,15200
ID-000552,2600
ID-000553,5200
ID-000554,6900
ID-000555,6700
ID-000556,9000
ID-000557,12200
ID-000558,5000
ID-000559,14300
ID-000560,15600
ID-000561,16400
ID-000562,4600
ID-000563,15100
ID-000564,2700
ID-000565,16200
ID-000566,12800
ID-000567,15500
ID-000568,9900
ID-000569,13800
ID-000570,9400
ID-000571,12400
ID-000572,6200
ID-000573,13600
ID-000574,2500
ID-000575,2100
ID-000576,4700
ID-000577,12200
ID-000578,18400
ID-000579,17300
ID-000580,5000
ID-000581,5300
ID-000582,17600
ID-000583,13000
ID-000584,3600
ID-000585,3600
ID-000586,9900
ID-000587,8600
ID-000588,15200
ID-000589,19900
ID-000590,19500
ID-000591,11000
ID-000592,2400
ID-000593,5800
ID-000594,19100
ID-000595,17600
ID-000596,11900
ID-000597,19700
ID-000598,13500
ID-000599,17100
ID-000600,7400
ID-000601,9000
ID-000602,13100
ID-000603,14500
ID-000604,12800
ID-000605,16900
ID-000606,19500
ID-000607,6100
ID-000608,17500
ID-000609,13300
ID-000610,18800
ID-000611,19700
ID-000612,6500
ID-000613,15100
ID-000614,5400
ID-000615,12000
ID-000616,6700
ID-000617,3400
ID-000618,18900
ID-000619,15400
ID-000620,9500
ID-000621,11500
ID-000622,11100
ID-000623,10800
ID-000624,3500
ID-000625,10500
ID-000626,2800
ID-000627,4700
ID-000628,13800
ID-000629,6400
ID-000630,6300
ID-000631,12800
ID-000632,14400
ID-000633,11600
ID-000634,3500
ID-000635,3700
ID-000636,15700
ID-000637,18500
ID-000638,5600
ID-000639,14600
ID-000640,2300
ID-000641,2700
ID-000642,10500
ID-000643,7700
ID-000644,11600
ID-000645,13000
ID-000646,7500
ID-000647,10000
ID-000648,2400
ID-000649,13500
ID-000650,2300
ID-000651,4600
ID-000652,13400
ID-000653,15000
ID-000654,17500
ID-000655,9800
ID-000656,3700
ID-000657,15200
ID-000658,7100
ID-000659,16400
ID-000660,10200
ID-000661,5400
ID-000662,4000
ID-000663,15300
ID-000664,6400
ID-000665,10700
ID-000666,13100
ID-000667,16200
ID-000668,6800
ID-000669,13400
ID-000670,8700
ID-000671,13400
ID-000672,16400
ID-000673,12200
ID-000674,19800
ID-000675,17000
ID-000676,6000
ID-000677,9600
ID-000678,11800
ID-000679,10000
ID-000680,18400
ID-000681,9700
ID-000682,6700
ID-000683,2200
ID-000684,4100
ID-000685,13900
ID-000686,12000
ID-000687,5800
ID-000688,19900
ID-000689,5400
ID-000690,18600
ID-000691,16300
ID-000692,8700
ID-000693,19100
ID-000694,5200
ID-000695,8300
ID-000696,7500
ID-000697,15900
ID-000698,5000
ID-000699,5500
ID-000700,10800
ID-000701,17900
ID-000702,19200
ID-000703,2400
ID-000704,12900
ID-000705,2600
ID-000706,16300
ID-000707,15900
ID-000708,14500
ID-000709,18700
ID-000710,18300
ID-000711,2600
ID-000712,14300
ID-000713,13400
ID-000714,12400
ID-000715,16600
ID-000716,7600
ID-000717,4200
ID-000718,13000
ID-000719,13300
ID-000720,6000
ID-000721,13100
ID-000722,5400
ID-000723,8600
ID-000724,15000
ID-000725,10900
ID-000726,4000
ID-000727,16000
ID-000728,16800
ID-000729,11700
ID-000730,9900
ID-000731,12500
ID-000732,16000
ID-000733,5400
ID-000734,7200
ID-000735,13100
ID-000736,16100
ID-000737,7700
ID-000738,18900
ID-000739,11300
ID-000740,17600
ID-000741,2900
ID-000742,13000
ID-000743,17700
ID-000744,17100
ID-000745,9200
ID-000746,8600
ID-000747,15800
ID-000748,4600
ID-000749,19000
ID-000750,9400
ID-000751,17600
ID-000752,6000
ID-000753,2300
ID-000754,2900
ID-000755,14700
ID-000756,19400
ID-000757,17900
ID-000758,2700
ID-000759,14900
ID-000760,10500
ID-000761,7500
ID-000762,15200
ID-000763,13500
ID-000764,14700
ID-000765,17300
ID-000766,13200
ID-000767,18900
ID-000768,12300
ID-000769,5500
ID-000770,13200
ID-000771,16800
ID-000772,6100
ID-000773,4200
ID-000774,11500
ID-000775,3700
ID-000776,18200
ID-000777,15900
ID-000778,14400
ID-000779,19100
ID-000780,4700
ID-000781,11200
ID-000782,17200
ID-000783,15000
ID-000784,3900
ID-000785,18200
ID-000786,8500
ID-000787,5700
ID-000788,12300
ID-000789,14100
ID-000790,3300
ID-000791,15800
ID-000792,18700
ID-000793,5100
ID-000794,14000
ID-000795,3600
ID-000796,19100
ID-000797,12100
ID-000798,19400
ID-000799,8300
ID-000800,8900
ID-000801,18700
ID-000802,19700
ID-000803,19800
ID-000804,9900
ID-000805,2100
ID-000806,18700
ID-000807,5400
ID-000808,11200
ID-000809,7800
ID-000810,9900
ID-000811,9500
ID-000812,14200
ID-000813,16400
ID-000814,19400
ID-000815,11200
ID-000816,10300
ID-000817,9300
ID-000818,6700
ID-000819,4600
ID-000820,18000
ID-000821,8400
ID-000822,10000
ID-000823,9900
ID-000824,2200
ID-000825,10400
ID-000826,5800
ID-000827,13400
ID-000828,4400
ID-000829,8000
ID-000830,4900
ID-000831,2100
ID-000832,8900
ID-000833,19000
ID-000834,2500
ID-000835,2100
ID-000836,17100
ID-000837,10400
ID-000838,12600
ID-000839,12300
ID-000840,8300
ID-000841,4200
ID-000842,3200
ID-000843,2400
ID-000844,4200
ID-000845,15700
ID-000846,11000
ID-000847,16100
ID-000848,19300
ID-000849,19100
ID-000850,6700
ID-000851,8800
ID-000852,4500
ID-000853,15900
ID-000854,13500
ID-000855,3300
ID-000856,9800
ID-000857,19600
ID-000858,16200
ID-000859,16000
ID-000860,15800
ID-000861,10600
ID-000862,14900
ID-000863,6200
ID-000864,2300
ID-000865,3100
ID-000866,7200
ID-000867,11900
ID-000868,14300
ID-000869,13800
ID-000870,10300
ID-000871,18100
ID-000872,7800
ID-000873,5000
ID-000874,11200
ID-000875,18300
ID-000876,2600
ID-000877,17300
ID-000878,2700
ID-000879,7200
ID-000880,13400
ID-000881,15100
ID-000882,18800
ID-000883,17700
ID-000884,18700
ID-000885,14800
ID-000886,9400
ID-000887,6900
ID-000888,3900
ID-000889,16900
ID-000890,4800
ID-000891,15700
ID-000892,5700
ID-000893,19300
ID-000894,19300
ID-000895,7100
ID-000896,7900
ID-000897,5000
ID-000898,10200
ID-000899,2900
ID-000900,13600
ID-000901,11200
ID-000902,19000
ID-000903,9000
ID-000904,15200
ID-000905,16600
ID-000906,12900
ID-000907,6500
ID-000908,3800
ID-000909,16400
ID-000910,5000
ID-000911,7700
ID-000912,12100
ID-000913,7400
ID-000914,6500
ID-000915,18800
ID-000916,6700
ID-000917,8800
ID-000918,10500
ID-000919,3800
ID-000920,8900
ID-000921,10700
ID-000922,17900
ID-000923,10700
ID-000924,17500
ID-000925,9100
ID-000926,4100
ID-000927,16600
ID-000928,18900
ID-000929,12800
ID-000930,3400
ID-000931,15100
ID-000932,14800
ID-000933,2000
ID-000934,7100
ID-000935,8200
ID-000936,13000
ID-000937,2300
ID-000938,15300
ID-000939,18800
ID-000940,12500
ID-000941,4800
ID-000942,15700
ID-000943,2000
ID-000944,15600
ID-000945,11200
ID-000946,16400
ID-000947,2500
ID-000948,5500
ID-000949,16100
ID-000950,4800
ID-000951,10800
ID-000952,16500
ID-000953,19200
ID-000954,6700
ID-000955,16100
ID-000956,14900
ID-000957,17500
ID-000958,14400
ID-000959,8300
ID-000960,7800
ID-000961,8800
ID-000962,18000
ID-000963,9700
ID-000964,11700
ID-000965,5500
ID-000966,12700
ID-000967,14600
ID-000968,9400
ID-000969,12600
ID-000970,5000
ID-000971,5500
ID-000972,14800
ID-000973,13100
ID-000974,9100
ID-000975,18600
ID-000976,10500
ID-000977,8800
ID-000978,11600
ID-000979,16000
ID-000980,12500
ID-000981,3800
ID-000982,19900
ID-000983,12100
ID-000984,14100
ID-000985,11200
ID-000986,2300
ID-000987,8900
ID-000988,12900
ID-000989,6100
ID-000990,5300
ID-000991,6800
ID-000992,17500
ID-000993,8300
ID-000994,17500
ID-000995,17900
ID-000996,12100
ID-000997,8500
ID-000998,16500
ID-000999,8000
ID-001000,11400
ID-001001,19500
ID-001002,17200
ID-001003,19400
ID-001004,12400
ID-001005,11200
ID-001006,8000
ID-001007,5100
ID-001008,10000
ID-001009,17000
ID-001010,17200
ID-001011,15500
ID-001012,19200
ID-001013,9200
ID-001014,19600
ID-001015,11100
ID-001016,3200
ID-001017,12200
ID-001018,19300
ID-001019,13000
ID-001020,18800
ID-001021,16200
ID-001022,3700
ID-001023,9900
ID-001024,16300
ID-001025,17400
ID-001026,2600
ID-001027,2400
ID-001028,19300
ID-001029,14600
ID-001030,12500
ID-001031,13200
ID-001032,3300
ID-001033,13000
ID-001034,6800
ID-001035,13200
ID-001036,13500
ID-001037,13200
ID-001038,4400
ID-001039,9400
ID-001040,12100
ID-001041,11300
ID-001042,6400
ID-001043,13600
ID-001044,18900
ID-001045,4600
ID-001046,18000
ID-001047,6000
ID-001048,9100
ID-001049,17200
ID-001050,12700
ID-001051,10000
ID-001052,14600
ID-001053,8700
ID-001054,4200
ID-001055,5500
ID-001056,11000
ID-001057,8500
ID-001058,14100
ID-001059,10300
ID-001060,13000
ID-001061,15000
ID-001062,3800
ID-001063,14600
ID-001064,16600
ID-001065,16100
ID-001066,9300
ID-001067,10400
ID-001068,2800
ID-001069,14500
ID-001070,10500
ID-001071,3200
ID-001072,19400
ID-001073,2600
ID-001074,5100
ID-001075,17700
ID-001076,2200
ID-001077,4000
ID-001078,11000
ID-001079,15900
ID-001080,14600
ID-001081,3600
ID-001082,8600
ID-001083,17700
ID-001084,9700
ID-001085,12800
ID-001086,9500
ID-001087,2600
ID-001088,16300
ID-001089,18900
ID-001090,4700
ID-001091,11700
ID-001092,17100
ID-001093,13700
ID-001094,4800
ID-001095,12600
ID-001096,5600
ID-001097,9700
ID-001098,6100
ID-001099,12000
ID-001100,18700
ID-001101,2600
ID-001102,10300
ID-001103,18600
ID-001104,10500
ID-001105,16300
ID-001106,14600
ID-001107,15100
ID-001108,8400
ID-001109,14400
ID-001110,4400
ID-001111,2800
ID-001112,8800
ID-001113,7400
ID-001114,13800
ID-001115,5800
ID-001116,16500
ID-001117,13600
ID-001118,13300
ID-001119,4400
ID-001120,11300
ID-001121,7400
ID-001122,3600
ID-001123,15800
ID-001124,18000
ID-001125,2000
ID-001126,10000
ID-001127,9300
ID-001128,10500
ID-001129,11200
ID-001130,19900
ID-001131,11900
ID-001132,6400
ID-001133,18800
ID-001134,10600
ID-001135,14500
ID-001136,12200
ID-001137,14600
ID-001138,3200
ID-001139,4400
ID-001140,16600
ID-001141,17800
ID-001142,18700
ID-001143,5200
ID-001144,14400
ID-001145,14800
ID-001146,6800
ID-001147,6100
ID-001148,7800
ID-001149,2500
ID-001150,16400
ID-001151,4700
ID-001152,16300
ID-001153,3600
ID-001154,11900
ID-001155,13300
ID-001156,3900
ID-001157,16600
ID-001158,10100
ID-001159,13100
ID-001160,4100
ID-001161,3100
ID-001162,4000
ID-001163,4300
ID-001164,18100
ID-001165,8000
ID-001166,4800
ID-001167,8200
ID-001168,13100
ID-001169,5600
ID-001170,11100
ID-001171,18700
ID-001172,17100
ID-001173,13200
ID-001174,12700
ID-001175,14200
ID-001176,8400
ID-001177,2500
ID-001178,4900
ID-001179,12800
ID-001180,2800
ID-001181,12100
ID-001182,19300
ID-001183,7600
ID-001184,5400
ID-001185,9900
ID-001186,17700
ID-001187,7300
ID-001188,6000
ID-001189,12400
ID-001190,11500
ID-001191,16700
ID-001192,18000
ID-001193,2600
ID-001194,18300
ID-001195,17500
ID-001196,16400
ID-001197,11900
ID-001198,18400
ID-001199,6300
ID-001200,10200
ID-001201,2400
ID-001202,5500
ID-001203,4000
ID-001204,7300
ID-001205,12500
ID-001206,5100
ID-001207,3000
ID-001208,18200
ID-001209,8300
ID-001210,9200
ID-001211,14500
ID-001212,19300
ID-001213,18900
ID-001214,17600
ID-001215,8500
ID-001216,3700
ID-001217,8400
ID-001218,12000
ID-001219,7400
ID-001220,10000
ID-001221,5600
ID-001222,2000
ID-001223,13300
ID-001224,15000
ID-001225,12200
ID-001226,4300
ID-001227,15900
ID-001228,15700
ID-001229,4900
ID-001230,6800
ID-001231,12800
ID-001232,14800
ID-001233,3900
ID-001234,7400
ID-001235,2900
ID-001236,2800
ID-001237,2900
ID-001238,18000
ID-001239,2400
ID-001240,15900
ID-001241,4700
ID-001242,8000
ID-001243,19200
ID-001244,17100
ID-001245,9000
ID-001246,4300
ID-001247,6100
ID-001248,18500
ID-001249,11500
ID-001250,16400
ID-001251,15600
ID-001252,13000
ID-001253,5900
ID-001254,18700
ID-001255,11800
ID-001256,3100
ID-001257,2400
ID-001258,3300
ID-001259,9100
ID-001260,18400
ID-001261,18700
ID-001262,17600
ID-001263,14100
ID-001264,12900
ID-001265,3500
ID-001266,17900
ID-001267,10300
ID-001268,5700
ID-001269,13200
ID-001270,8700
ID-001271,14300
ID-001272,18400
ID-001273,18400
ID-001274,6300
ID-001275,9900
ID-001276,13600
ID-001277,18300
ID-001278,10600
ID-001279,5900
ID-001280,16800
ID-001281,16400
ID-001282,8000
ID-001283,7900
ID-001284,5000
ID-001285,6700
ID-001286,18400
ID-001287,16100
ID-001288,13000
ID-001289,9200
ID-001290,12200
ID-001291,18600
ID-001292,19600
ID-001293,13300
ID-001294,19600
ID-001295,7200
ID-001296,17300
ID-001297,8300
ID-001298,16000
ID-001299,17300
ID-001300,7900
ID-001301,7900
ID-001302,5400
ID-001303,15800
ID-001304,6600
ID-001305,4100
ID-001306,17300
ID-001307,10200
ID-001308,5400
ID-001309,17600
ID-001310,13600
ID-001311,19100
ID-001312,12300
ID-001313,13900
ID-001314,15100
ID-001315,10200
ID-001316,16800
ID-001317,15100
ID-001318,6200
ID-001319,3100
ID-001320,5300
ID-001321,3100
ID-001322,18700
ID-001323,8000
ID-001324,11100
ID-001325,2000
ID-001326,7000
ID-001327,4500
ID-001328,18600
ID-001329,10300
ID-001330,11100
ID-001331,3800
ID-001332,8200
ID-001333,3400
ID-001334,12200
ID-001335,8300
ID-001336,19700
ID-001337,11600
ID-001338,18600
ID-001339,2300
ID-001340,11300
ID-001341,12000
ID-001342,8800
ID-001343,11900
ID-001344,9800
ID-001345,10600
ID-001346,3300
ID-001347,12700
ID-001348,5600
ID-001349,4500
ID-001350,2600
ID-001351,8100
ID-001352,9400
ID-001353,6100
ID-001354,11400
ID-001355,18900
ID-001356,18100
ID-001357,9900
ID-001358,4100
ID-001359,18000
ID-001360,11500
ID-001361,4200
ID-001362,16500
ID-001363,2800
ID-001364,6300
ID-001365,11700
ID-001366,17400
ID-001367,6600
ID-001368,3300
ID-001369,12300
ID-001370,11300
ID-001371,6200
ID-001372,12600
ID-001373,9200
ID-001374,4400
ID-001375,2400
ID-001376,14600
ID-001377,15300
ID-001378,5200
ID-001379,19800
ID-001380,3600
ID-001381,17300
ID-001382,4700
ID-001383,7800
ID-001384,4400
ID-001385,11700
ID-001386,10100
ID-001387,19300
ID-001388,19600
ID-001389,18400
ID-001390,14200
ID-001391,5400
ID-001392,4000
ID-001393,7500
ID-001394,14100
ID-001395,17000
ID-001396,11100
ID-001397,16200
ID-001398,6000
ID-001399,12300
ID-001400,15500
ID-001401,5400
ID-001402,8300
ID-001403,4600
ID-001404,9100
ID-001405,17200
ID-001406,19500
ID-001407,6900
ID-001408,5300
ID-001409,10500
ID-001410,3000
ID-001411,16000
ID-001412,2200
ID-001413,18100
ID-001414,10800
ID-001415,10000
ID-001416,11800
ID-001417,7600
ID-001418,6700
ID-001419,8900
ID-001420,11300
ID-001421,16500
ID-001422,15600
ID-001423,5800
ID-001424,14000
ID-001425,13600
ID-001426,2200
ID-001427,2500
ID-001428,2400
ID-001429,11300
ID-001430,9400
ID-001431,7800
ID-001432,19800
ID-001433,12500
ID-001434,2300
ID-001435,10100
ID-001436,17600
ID-001437,5100
ID-001438,4500
ID-001439,19600
ID-001440,13900
ID-001441,9000
ID-001442,15800
ID-001443,15700
ID-001444,12300
ID-001445,5900
ID-001446,19300
ID-001447,9800
ID-001448,4300
ID-001449,8200
ID-001450,6400
ID-001451,6000
ID-001452,15300
ID-001453,5400
ID-001454,16200
ID-001455,2900
ID-001456,15300
ID-001457,19700
ID-001458,19500
ID-001459,12000
ID-001460,14600
ID-001461,8200
ID-001462,3700
ID-001463,7200
ID-001464,17300
ID-001465,10600
ID-001466,8600
ID-001467,18200
ID-001468,11900
ID-001469,7200
ID-001470,4700
ID-001471,5700
ID-001472,3500
ID-001473,13700
ID-001474,17200
ID-001475,5600
ID-001476,16900
ID-001477,7200
ID-001478,16600
ID-001479,6300
ID-001480,8300
ID-001481,5700
ID-001482,7700
ID-001483,8000
ID-001484,16400
ID-001485,12300
ID-001486,12900
ID-001487,15300
ID-001488,13600
ID-001489,7600
ID-001490,3400
ID-001491,17500
ID-001492,7300
ID-001493,10900
ID-001494,2000
ID-001495,13200
ID-001496,16800
ID-001497,2600
ID-001498,15700
ID-001499,13100
ID-001500,17600
ID-001501,10900
ID-001502,15300
ID-001503,15900
ID-001504,18800
ID-001505,14500
ID-001506,12500
ID-001507,19500
ID-001508,14600
ID-001509,12800
ID-001510,16500
ID-001511,2900
ID-001512,2200
ID-001513,4100
ID-001514,4900
ID-001515,18200
ID-001516,6200
ID-001517,19500
ID-001518,15500
ID-001519,17500
ID-001520,6400
ID-001521,16100
ID-001522,17200
ID-001523,17200
ID-001524,9100
ID-001525,6600
ID-001526,2000
ID-001527,5400
ID-001528,2800
ID-001529,6000
ID-001530,16500
ID-001531,5000
ID-001532,10500
ID-001533,3000
ID-001534,19600
ID-001535,15000
ID-001536,16600
ID-001537,13600
ID-001538,6800
ID-001539,10900
ID-001540,4400
ID-001541,3500
ID-001542,15600
ID-001543,3100
ID-001544,15900
ID-001545,11100
ID-001546,18500
ID-001547,6100
ID-001548,6400
ID-001549,8400
ID-001550,6400
ID-001551,3500
ID-001552,19900
ID-001553,17800
ID-001554,19500
