ID,Salary
ID-000174,13900
ID-000175,2200
ID-000176,8900
ID-000177,18000
ID-000178,16600
ID-000179,9300
ID-000180,19600
ID-000181,3100
ID-000182,6600
ID-000183,19800
ID-000184,13700
ID-000185,16300
ID-000186,9000
ID-000187,4200
ID-000188,15900
ID-000189,7700
ID-000190,16200
ID-000191,19000
ID-000192,3700
ID-000193,5400
ID-000194,15600
ID-000195,8100
ID-000196,8300
ID-000197,9700
ID-000198,8600
ID-000199,18800
ID-000200,2300
ID-000201,12900
ID-000202,18300
ID-000203,5800
ID-000204,18900
ID-000205,3000
ID-000206,17900
ID-000207,17400
ID-000208,10600
ID-000209,4300
ID-000210,10100
ID-000211,14700
ID-000212,13600
ID-000213,19600
ID-000214,12000
ID-000215,18600
ID-000216,3900
ID-000217,18100
ID-000218,17800
ID-000219,10900
ID-000220,3700
ID-000221,10800
ID-000222,5900
ID-000223,7000
ID-000224,4500
ID-000225,4100
ID-000226,15600
ID-000227,17400
ID-000228,13500
ID-000229,7200
ID-000230,18800
ID-000231,12400
ID-000232,13200
ID-000233,14800
ID-000234,16200
ID-000235,19200
ID-000236,9900
ID-000237,5300
ID-000238,3000
ID-000239,16200
ID-000240,18600
ID-000241,6500
ID-000242,5900
ID-000243,3200
ID-000244,15200
ID-000245,12000
ID-000246,12500
ID-000247,12700
ID-000248,13000
ID-000249,16500
ID-000250,14900
ID-000251,2800
ID-000252,18800
ID-000253,18700
ID-000254,10200
ID-000255,7800
ID-000256,2400
ID-000257,18400
ID-000258,12600
ID-000259,2900
ID-000260,8500
ID-000261,14700
ID-000262,15900
ID-000263,8500
ID-000264,14400
ID-000265,16500
ID-000266,2100
ID-000267,5700
ID-000268,12600
ID-000269,14400
ID-000270,12000
ID-000271,5700
ID-000272,14400
ID-000273,11000
ID-000274,4000
ID-000275,13100
ID-000276,12800
ID-000277,3900
ID-000278,6000
ID-000279,8800
ID-000280,8100
ID-000281,14300
ID-000282,10600
ID-000283,12600
ID-000284,9500
ID-000285,14600
ID-000286,15700
ID-000287,13000
ID-000288,19800
ID-000289,16600
ID-000290,5200
ID-000291,8500
ID-000292,2400
ID-000293,13700
ID-000294,14700
ID-000295,10500
ID-000296,5900
ID-000297,2100
ID-000298,2800
ID-000299,15700
ID-000300,8000
ID-000301,17200
ID-000302,19000
ID-000303,13500
ID-000304,8800
ID-000305,16600
ID-000306,7300
ID-000307,8400
ID-000308,4100
ID-000309,2300
ID-000310,16300
ID-000311,16300
ID-000312,18000
ID-000313,19500
ID-000314,19200
ID-000315,4400
ID-000316,15000
ID-000317,6400
ID-000318,19100
ID-000319,8500
ID-000320,9700
ID-000321,2200
ID-000322,6300
ID-000323,4200
ID-000324,10100
ID-000325,12200
ID-000326,6200
ID-000327,2100
ID-000328,9300
ID-000329,16800
ID-000330,14200
ID-000331,9200
ID-000332,14600
ID-000333,18800
ID-000334,3900
ID-000335,5400
ID-000336,2400
ID-000337,4700
ID-000338,8900
ID-000339,18800
ID-000340,18400
ID-000341,4000
ID-000342,19000
ID-000343,12900
ID-000344,2500
ID-000345,5500
ID-000346,10900
ID-000347,12900
ID-000348,14100
ID-000349,14500
ID-000350,5500
ID-000351,15600
ID-000352,2400
ID-000353,14800
ID-000354,18400
ID-000355,18400
ID-000356,4100
ID-000357,6300
ID-000358,17600
ID-000359,7800
ID-000360,4200
ID-000361,17200
ID-000362,14300
ID-000363,5900
ID-000364,11200
ID-000365,4700
ID-000366,19100
ID-000367,16300
ID-000368,11200
ID-000369,2300
ID-000370,6400
ID-000371,2600
ID-000372,14000
ID-000373,7400
ID-000374,5900
ID-000375,5700
ID-000376,10200
ID-000377,7500
ID-000378,9500
ID-000379,18800
ID-000380,19000
ID-000381,6700
ID-000382,9600
ID-000383,4100
ID-000384,12500
ID-000385,2000
ID-000386,14900
ID-000387,6000
ID-000388,16700
ID-000389,15500
ID-000390,2200
ID-000391,5200
ID-000392,10300
ID-000393,15000
ID-000394,7600
ID-000395,9400
ID-000396,4700
ID-000397,2800
ID-000398,5100
ID-000399,9900
ID-000400,18600
ID-000401,7400
ID-000402,18300
ID-000403,19000
ID-000404,18600
ID-000405,11200
ID-000406,15500
ID-000407,4500
ID-000408,8600
ID-000409,7500
ID-000410,19800
ID-000411,3200
ID-000412,14400
ID-000413,19500
ID-000414,3000
ID-000415,12200
ID-000416,15100
ID-000417,5400
ID-000418,19000
ID-000419,12800
ID-000420,10500
ID-000421,8600
ID-000422,2500
ID-000423,18900
ID-000424,17500
ID-000425,16300
ID-000426,12400
ID-000427,3600
ID-000428,5900
ID-000429,3000
ID-000430,19800
ID-000431,6100
ID-000432,4700
ID-000433,3500
ID-000434,3900
ID-000435,11000
ID-000436,13900
ID-000437,16800
ID-000438,16900
ID-000439,18600
ID-000440,19200
ID-000441,13800
ID-000442,16900
ID-000443,18500
ID-000444,8200
ID-000445,19200
ID-000446,5300
ID-000447,4600
ID-000448,18700
ID-000449,5000
ID-000450,7200
ID-000451,8700
ID-000452,11300
ID-000453,6000
ID-000454,19500
ID-000455,18200
ID-000456,19800
ID-000457,6200
ID-000458,16100
ID-000459,19200
ID-000460,16900
ID-000461,17600
ID-000462,8600
ID-000463,7200
ID-000464,18800
ID-000465,4800
ID-000466,18800
ID-000467,13700
ID-000468,2900
ID-000469,14500
ID-000470,9800
ID-000471,5200
ID-000472,4900
ID-000473,6900
ID-000474,3700
ID-000475,16000
ID-000476,5900
ID-000477,5500
ID-000478,15200
ID-000479,15000
ID-000480,7300
ID-000481,13400
ID-000482,17200
ID-000483,14000
ID-000484,11700
ID-000485,15000
ID-000486,18100
ID-000487,8000
ID-000488,9700
ID-000489,3400
ID-000490,6400
ID-000491,19700
ID-000492,11600
ID-000493,13000
ID-000494,16000
ID-000495,4600
ID-000496,19800
ID-000497,5500
ID-000498,15000
ID-000499,5000
ID-000500,10200
ID-000501,12100
ID-000502,11000
ID-000503,6500
ID-000504,12600
ID-000505,15600
ID-000506,6500
ID-000507,14300
ID-000508,9600
ID-000509,4400
ID-000510,17300
ID-000511,18900
ID-000512,8500
ID-000513,18500
ID-000514,12500
ID-000515,15400
ID-000516,9300
ID-000517,14000
ID-000518,13200
ID-000519,12000
ID-000520,13000
ID-000521,18100
ID-000522,17300
ID-000523,5100
ID-000524,16900
ID-000525,17800
ID-000526,2400
ID-000527,13400
ID-000528,14700
ID-000529,15300
ID-000530,11400
ID-000531,4500
ID-000532,7000
ID-000533,2200
ID-000534,15300
ID-000535,14700
ID-000536,19900
ID-000537,4400
ID-000538,13200
ID-000539,17300
ID-000540,14400
ID-000541,12300
ID-000542,8100
ID-000543,18500
ID-000544,14800
ID-000545,17300
ID-000546,13700
ID-000547,2400
ID-000548,6900
ID-000549,19900
ID-000550,18900
ID-000551,10800
ID-000552,11100
ID-000553,18900
ID-000554,6500
ID-000555,11800
ID-000556,8400
ID-000557,12100
ID-000558,6300
ID-000559,2800
ID-000560,4000
ID-000561,15400
ID-000562,8600
ID-000563,9400
ID-000564,5800
ID-000565,12000
ID-000566,19400
ID-000567,11500
ID-000568,14800
ID-000569,19700
ID-000570,5700
ID-000571,9700
ID-000572,19500
ID-000573,10700
ID-000574,8300
ID-000575,5200
ID-000576,18200
ID-000577,8200
ID-000578,7800
ID-000579,18700
ID-000580,14000
ID-000581,17900
ID-000582,15600
ID-000583,15200
ID-000584,13500
ID-000585,5700
ID-000586,12200
ID-000587,8800
ID-000588,6600
ID-000589,18900
ID-000590,9600
ID-000591,8100
ID-000592,5400
ID-000593,7400
ID-000594,11500
ID-000595,15000
ID-000596,2900
ID-000597,11100
ID-000598,3800
ID-000599,13500
ID-000600,4500
ID-000601,18300
ID-000602,14900
ID-000603,11100
ID-000604,12900
ID-000605,2700
ID-000606,4200
ID-000607,5300
ID-000608,9800
ID-000609,4500
ID-000610,9100
ID-000611,19900
ID-000612,11700
ID-000613,10700
ID-000614,9800
ID-000615,9000
ID-000616,10300
ID-000617,11000
ID-000618,6300
ID-000619,7200
ID-000620,19500
ID-000621,7800
ID-000622,16100
ID-000623,15100
ID-000624,16100
ID-000625,15700
ID-000626,19500
ID-000627,11400
ID-000628,15300
ID-000629,9100
ID-000630,17000
ID-000631,7100
ID-000632,5600
ID-000633,5200
ID-000634,7300
ID-000635,11800
ID-000636,9900
ID-000637,6200
ID-000638,4400
ID-000639,12000
ID-000640,19300
ID-000641,5000
ID-000642,5000
ID-000643,13000
ID-000644,3600
ID-000645,16000
ID-000646,15900
ID-000647,6600
ID-000648,18400
ID-000649,9600
ID-000650,13700
ID-000651,3500
ID-000652,4800
ID-000653,15500
ID-000654,19300
ID-000655,19200
ID-000656,19300
ID-000657,7900
ID-000658,18700
ID-000659,4400
ID-000660,7400
ID-000661,12600
ID-000662,6500
ID-000663,11600
ID-000664,6300
ID-000665,15100
ID-000666,3800
ID-000667,14500
ID-000668,18700
ID-000669,11100
ID-000670,11900
ID-000671,6500
ID-000672,14900
ID-000673,13000
ID-000674,17700
ID-000675,7400
ID-000676,15600
ID-000677,18200
ID-000678,4000
ID-000679,9500
ID-000680,4900
ID-000681,11900
ID-000682,15700
ID-000683,8600
ID-000684,5500
ID-000685,4100
ID-000686,18700
ID-000687,7500
ID-000688,18100
ID-000689,12000
ID-000690,19200
ID-000691,5400
ID-000692,18100
ID-000693,13200
ID-000694,13300
ID-000695,4500
ID-000696,3900
ID-000697,13200
ID-000698,8900
ID-000699,11600
ID-000700,4400
ID-000701,17600
ID-000702,10100
ID-000703,2100
ID-000704,7400
ID-000705,19700
ID-000706,2900
ID-000707,4900
ID-000708,6900
ID-000709,6200
ID-000710,16600
ID-000711,14600
ID-000712,5600
ID-000713,7300
ID-000714,12300
ID-000715,11500
ID-000716,9800
ID-000717,12100
ID-000718,3700
ID-000719,7600
ID-000720,9500
ID-000721,2800
ID-000722,6500
ID-000723,16600
ID-000724,6300
ID-000725,4800
ID-000726,4700
ID-000727,18600
ID-000728,4900
ID-000729,15100
ID-000730,7700
ID-000731,16900
ID-000732,9800
ID-000733,5200
ID-000734,2300
ID-000735,7000
ID-000736,17400
ID-000737,16400
ID-000738,5800
ID-000739,8900
ID-000740,16000
ID-000741,5900
ID-000742,16400
ID-000743,11800
ID-000744,2900
ID-000745,11400
ID-000746,17200
ID-000747,18200
ID-000748,7100
ID-000749,6900
ID-000750,5500
ID-000751,6900
ID-000752,5100
ID-000753,9400
ID-000754,5800
ID-000755,16000
ID-000756,19100
ID-000757,10700
ID-000758,9700
ID-000759,4200
ID-000760,11500
ID-000761,3800
ID-000762,7800
ID-000763,5700
ID-000764,9100
ID-000765,4600
ID-000766,3000
ID-000767,15000
ID-000768,11300
ID-000769,2500
ID-000770,6500
ID-000771,3900
ID-000772,13900
ID-000773,18600
ID-000774,18700
ID-000775,16500
ID-000776,13800
ID-000777,8600
ID-000778,5300
ID-000779,15400
ID-000780,8800
ID-000781,2500
ID-000782,11400
ID-000783,18200
ID-000784,12400
ID-000785,6000
ID-000786,3400
ID-000787,8100
ID-000788,6700
ID-000789,4300
ID-000790,9200
ID-000791,17500
ID-000792,8700
ID-000793,5700
ID-000794,16800
ID-000795,7200
ID-000796,4500
ID-000797,8700
ID-000798,8300
ID-000799,16700
ID-000800,19900
ID-000801,17400
ID-000802,8400
ID-000803,17200
ID-000804,5800
ID-000805,5700
ID-000806,14000
ID-000807,19100
ID-000808,2300
ID-000809,7200
ID-000810,4900
ID-000811,10600
ID-000812,19200
ID-000813,16600
ID-000814,8600
ID-000815,12000
ID-000816,15600
ID-000817,15300
ID-000818,19000
ID-000819,6400
ID-000820,12100
ID-000821,11500
ID-000822,11600
ID-000823,3000
ID-000824,15200
ID-000825,10600
ID-000826,3200
ID-000827,12200
ID-000828,6900
ID-000829,18500
ID-000830,12400
ID-000831,16200
ID-000832,5700
ID-000833,4500
ID-000834,12200
ID-000835,4100
ID-000836,8800
ID-000837,13300
ID-000838,4900
ID-000839,4900
ID-000840,16700
ID-000841,8000
ID-000842,16100
ID-000843,16900
ID-000844,11500
ID-000845,18700
ID-000846,8400
ID-000847,5600
ID-000848,12200
ID-000849,13600
ID-000850,9500
ID-000851,7100
ID-000852,5700
ID-000853,12800
ID-000854,9500
ID-000855,18900
ID-000856,13100
ID-000857,4900
ID-000858,8600
ID-000859,16600
ID-000860,9600
ID-000861,17800
ID-000862,17700
ID-000863,16000
ID-000864,17500
ID-000865,13400
ID-000866,18600
ID-000867,14900
ID-000868,6200
ID-000869,12700
ID-000870,19100
ID-000871,15500
ID-000872,3800
ID-000873,3000
ID-000874,14900
ID-000875,4700
ID-000876,11800
ID-000877,11700
ID-000878,12400
ID-000879,10000
ID-000880,13100
ID-000881,13000
ID-000882,16100
ID-000883,8300
ID-000884,16000
ID-000885,19400
ID-000886,16900
ID-000887,11300
ID-000888,9000
ID-000889,13400
ID-000890,13700
ID-000891,9800
ID-000892,11400
ID-000893,14000
ID-000894,18700
ID-000895,2700
ID-000896,7400
ID-000897,7500
ID-000898,6200
ID-000899,19800
ID-000900,17500
ID-000901,3700
ID-000902,19100
ID-000903,2700
ID-000904,19900
ID-000905,8500
ID-000906,18500
ID-000907,12400
ID-000908,10300
ID-000909,6800
ID-000910,13400
ID-000911,13900
ID-000912,10600
ID-000913,12700
ID-000914,16600
ID-000915,10000
ID-000916,12500
ID-000917,18800
ID-000918,14300
ID-000919,4900
ID-000920,17000
ID-000921,15400
ID-000922,7700
ID-000923,5200
ID-000924,16900
ID-000925,11400
ID-000926,14800
ID-000927,3800
ID-000928,15000
ID-000929,9500
ID-000930,6600
ID-000931,2500
ID-000932,15600
ID-000933,11600
ID-000934,13400
ID-000935,13300
ID-000936,17000
ID-000937,11500
ID-000938,9400
ID-000939,19900
ID-000940,12200
ID-000941,8200
ID-000942,14700
ID-000943,19100
ID-000944,13700
ID-000945,18100
ID-000946,12500
ID-000947,6000
ID-000948,2100
ID-000949,7800
ID-000950,10300
ID-000951,6700
ID-000952,13200
ID-000953,3400
ID-000954,13400
ID-000955,17600
ID-000956,9900
ID-000957,5400
ID-000958,3900
ID-000959,11700
ID-000960,5000
ID-000961,10900
ID-000962,5600
ID-000963,12400
ID-000964,12300
ID-000965,11900
ID-000966,10100
ID-000967,15400
ID-000968,18500
ID-000969,17600
ID-000970,18900
ID-000971,19900
ID-000972,2900
ID-000973,9100
ID-000974,13800
ID-000975,18000
ID-000976,12700
ID-000977,5700
ID-000978,2500
ID-000979,17400
ID-000980,13100
ID-000981,19400
ID-000982,9600
ID-000983,6700
ID-000984,17000
ID-000985,15000
ID-000986,16000
ID-000987,12200
ID-000988,4800
ID-000989,11500
ID-000990,5000
ID-000991,16500
ID-000992,18500
ID-000993,7100
ID-000994,7000
ID-000995,5800
ID-000996,13400
ID-000997,16500
ID-000998,2400
ID-000999,13900
ID-001000,5100
ID-001001,6800
ID-001002,2000
ID-001003,16000
ID-001004,12700
ID-001005,14200
ID-001006,17900
ID-001007,16200
ID-001008,6500
ID-001009,10000
ID-001010,8200
ID-001011,15300
ID-001012,9300
ID-001013,4000
ID-001014,19600
ID-001015,19900
ID-001016,11300
ID-001017,10300
ID-001018,2600
ID-001019,17200
ID-001020,9200
ID-001021,6100
ID-001022,11800
ID-001023,14100
ID-001024,17500
ID-001025,18200
ID-001026,16600
ID-001027,9200
ID-001028,12800
ID-001029,8200
ID-001030,17900
ID-001031,8100
ID-001032,3100
ID-001033,14600
ID-001034,12200
ID-001035,17000
ID-001036,18200
ID-001037,14100
ID-001038,11500
ID-001039,19800
ID-001040,18300
ID-001041,13400
ID-001042,10300
ID-001043,10900
ID-001044,7300
ID-001045,8900
ID-001046,8500
ID-001047,19800
ID-001048,4100
ID-001049,10300
ID-001050,6900
ID-001051,4700
ID-001052,8700
ID-001053,13400
ID-001054,13700
ID-001055,11500
ID-001056,15700
ID-001057,7400
ID-001058,4400
ID-001059,9400
ID-001060,5700
ID-001061,17700
ID-001062,7900
ID-001063,2900
ID-001064,15700
ID-001065,5500
ID-001066,10400
ID-001067,4800
ID-001068,7500
ID-001069,14700
ID-001070,2000
ID-001071,10500
ID-001072,4900
ID-001073,18700
ID-001074,18100
ID-001075,2400
ID-001076,19800
ID-001077,13600
ID-001078,14900
ID-001079,18000
ID-001080,7500
ID-001081,2800
ID-001082,18400
ID-001083,14900
ID-001084,18300
ID-001085,17400
ID-001086,19500
ID-001087,12300
ID-001088,15000
ID-001089,18300
ID-001090,4800
ID-001091,18600
ID-001092,11900
ID-001093,3900
ID-001094,6500
ID-001095,19300
ID-001096,14700
ID-001097,18400
ID-001098,7400
ID-001099,14400
ID-001100,17500
ID-001101,3600
ID-001102,4500
ID-001103,2200
ID-001104,9800
ID-001105,8500
ID-001106,18800
ID-001107,2000
ID-001108,9600
ID-001109,2200
ID-001110,2800
ID-001111,18800
ID-001112,4800
ID-001113,4500
ID-001114,9600
ID-001115,8500
ID-001116,4500
ID-001117,14600
ID-001118,2400
ID-001119,13200
ID-001120,16800
ID-001121,10900
ID-001122,17300
ID-001123,8600
ID-001124,6100
ID-001125,13900
ID-001126,17700
ID-001127,14100
ID-001128,12600
ID-001129,2800
ID-001130,2600
ID-001131,19200
ID-001132,7600
ID-001133,19700
ID-001134,11900
ID-001135,11000
ID-001136,10400
ID-001137,15600
ID-001138,2300
ID-001139,19000
ID-001140,8600
ID-001141,18100
ID-001142,6400
ID-001143,5300
ID-001144,5500
ID-001145,18300
ID-001146,18700
ID-001147,17500
ID-001148,12200
ID-001149,2300
ID-001150,14200
ID-001151,11900
ID-001152,12000
ID-001153,8200
ID-001154,10700
ID-001155,18600
ID-001156,16100
ID-001157,18700
ID-001158,8000
ID-001159,12200
ID-001160,7200
ID-001161,19000
ID-001162,11300
ID-001163,15600
ID-001164,3300
ID-001165,3500
ID-001166,2800
ID-001167,19600
ID-001168,5300
ID-001169,12100
ID-001170,10100
ID-001171,9800
ID-001172,15200
ID-001173,7700
ID-001174,3900
ID-001175,11200
ID-001176,7100
ID-001177,19200
ID-001178,16300
ID-001179,19400
ID-001180,13100
ID-001181,18500
ID-001182,8000
ID-001183,9800
ID-001184,13900
ID-001185,19600
ID-001186,11800
ID-001187,15800
ID-001188,4900
ID-001189,3200
ID-001190,19700
ID-001191,14000
ID-001192,4500
ID-001193,5100
ID-001194,13000
ID-001195,15800
ID-001196,3300
ID-001197,14200
ID-001198,5800
ID-001199,8100
ID-001200,10900
ID-001201,16400
ID-001202,19700
ID-001203,12700
ID-001204,16500
ID-001205,5400
ID-001206,9000
ID-001207,12300
ID-001208,17700
ID-001209,4500
ID-001210,2100
ID-001211,17400
ID-001212,15700
ID-001213,14000
ID-001214,11200
ID-001215,15000
ID-001216,19900
ID-001217,9200
ID-001218,18700
ID-001219,16200
ID-001220,12000
ID-001221,9300
ID-001222,8300
ID-001223,18200
ID-001224,11000
ID-001225,18100
ID-001226,15100
ID-001227,18800
ID-001228,8400
ID-001229,6400
ID-001230,19700
ID-001231,11400
ID-001232,18500
ID-001233,16100
ID-001234,8600
ID-001235,3100
ID-001236,16400
ID-001237,6600
ID-001238,2700
ID-001239,17800
ID-001240,14100
ID-001241,19400
ID-001242,19800
ID-001243,15000
ID-001244,19500
ID-001245,2300
ID-001246,4800
ID-001247,18000
ID-001248,6300
ID-001249,5100
ID-001250,16400
ID-001251,14600
ID-001252,2700
ID-001253,13900
ID-001254,3200
ID-001255,6400
ID-001256,16900
ID-001257,3900
ID-001258,13300
ID-001259,14800
ID-001260,2300
ID-001261,13700
ID-001262,6300
ID-001263,10800
ID-001264,10600
ID-001265,12700
ID-001266,3700
ID-001267,14000
ID-001268,8000
ID-001269,9900
ID-001270,17100
ID-001271,5600
ID-001272,17800
ID-001273,19100
ID-001274,6500
ID-001275,15200
ID-001276,16600
ID-001277,2000
ID-001278,2500
ID-001279,4200
ID-001280,7600
ID-001281,15200
ID-001282,13000
ID-001283,9700
ID-001284,11500
ID-001285,9300
ID-001286,10000
ID-001287,18900
ID-001288,11500
ID-001289,8900
ID-001290,5000
ID-001291,15000
ID-001292,10000
ID-001293,13900
ID-001294,7300
ID-001295,19000
ID-001296,5600
ID-001297,11200
ID-001298,17100
ID-001299,17900
ID-001300,7300
ID-001301,11200
ID-001302,6900
ID-001303,3400
ID-001304,16800
ID-001305,9900
ID-001306,5000
ID-001307,12800
ID-001308,18200
ID-001309,3700
ID-001310,7000
ID-001311,5200
ID-001312,15000
ID-001313,12800
ID-001314,15400
ID-001315,13500
ID-001316,2900
ID-001317,13200
ID-001318,9400
ID-001319,10500
ID-001320,3700
ID-001321,6100
ID-001322,8100
ID-001323,15800
ID-001324,17800
ID-001325,19000
ID-001326,5300
ID-001327,4200
ID-001328,10400
ID-001329,14200
ID-001330,9100
ID-001331,14000
ID-001332,14300
ID-001333,3400
ID-001334,17100
ID-001335,12100
ID-001336,15600
ID-001337,5400
ID-001338,2200
ID-001339,11500
ID-001340,7600
ID-001341,13800
ID-001342,3500
ID-001343,10500
ID-001344,7600
ID-001345,7700
ID-001346,16600
ID-001347,9100
ID-001348,11100
ID-001349,19100
ID-001350,19200
ID-001351,5200
ID-001352,17500
ID-001353,4500
ID-001354,3500
ID-001355,3100
ID-001356,12200
ID-001357,15600
ID-001358,3900
ID-001359,17900
ID-001360,5300
ID-001361,12600
ID-001362,16900
ID-001363,2200
ID-001364,7700
ID-001365,15800
ID-001366,18500
ID-001367,12300
ID-001368,2400
ID-001369,2000
ID-001370,18400
ID-001371,14300
ID-001372,14700
ID-001373,8900
ID-001374,4700
ID-001375,3500
ID-001376,15200
ID-001377,19600
ID-001378,16800
ID-001379,11200
ID-001380,3000
ID-001381,13900
ID-001382,8200
ID-001383,5000
ID-001384,4800
ID-001385,15700
ID-001386,17400
ID-001387,7100
ID-001388,8200
ID-001389,2900
ID-001390,5700
ID-001391,19900
ID-001392,16100
ID-001393,10600
ID-001394,6600
ID-001395,12000
ID-001396,10000
ID-001397,11400
ID-001398,19700
ID-001399,5800
ID-001400,4000
ID-001401,14400
ID-001402,18400
ID-001403,13000
ID-001404,15900
ID-001405,19700
ID-001406,11200
ID-001407,11800
ID-001408,15400
ID-001409,17600
ID-001410,3700
ID-001411,2200
ID-001412,13800
ID-001413,19800
ID-001414,7500
ID-001415,12900
ID-001416,6500
ID-001417,10900
ID-001418,6200
ID-001419,15700
ID-001420,8300
ID-001421,8300
ID-001422,2400
ID-001423,19600
ID-001424,7200
ID-001425,3200
ID-001426,8800
ID-001427,12800
ID-001428,9900
ID-001429,3100
ID-001430,11200
ID-001431,12300
ID-001432,12800
ID-001433,8300
ID-001434,5800
ID-001435,17500
ID-001436,5500
ID-001437,5800
ID-001438,3500
ID-001439,15300
ID-001440,18800
ID-001441,18300
ID-001442,2400
ID-001443,11300
ID-001444,9600
ID-001445,17500
ID-001446,2000
ID-001447,11600
ID-001448,9300
ID-001449,19600
ID-001450,18000
ID-001451,3200
ID-001452,15600
ID-001453,12600
ID-001454,14800
ID-001455,4900
ID-001456,9300
ID-001457,16800
ID-001458,4300
ID-001459,11600
ID-001460,18400
ID-001461,8000
ID-001462,16300
ID-001463,13400
ID-001464,6000
ID-001465,17000
ID-001466,4800
ID-001467,17800
ID-001468,6100
ID-001469,4000
ID-001470,7400
ID-001471,19200
ID-001472,8900
ID-001473,7200
ID-001474,13500
ID-001475,19000
ID-001476,9200
ID-001477,15200
ID-001478,5600
ID-001479,15700
ID-001480,8700
ID-001481,17300
ID-001482,10500
ID-001483,5700
ID-001484,2400
ID-001485,15400
ID-001486,18300
ID-001487,6500
ID-001488,15600
ID-001489,9500
ID-001490,12700
ID-001491,6600
ID-001492,5900
ID-001493,9300
ID-001494,14600
ID-001495,2500
ID-001496,15400
ID-001497,14300
ID-001498,18000
ID-001499,3600
ID-001500,2600
ID-001501,16000
ID-001502,18800
ID-001503,4600
ID-001504,12700
ID-001505,6100
ID-001506,19100
ID-001507,13000
ID-001508,3500
ID-001509,10300
ID-001510,3300
ID-001511,12500
ID-001512,4100
ID-001513,6600
ID-001514,8500
ID-001515,9500
ID-001516,14500
ID-001517,6700
ID-001518,13700
ID-001519,8500
ID-001520,17600
ID-001521,17800
ID-001522,7400
ID-001523,10600
ID-001524,9200
ID-001525,11500
ID-001526,2200
ID-001527,19600
ID-001528,18300
ID-001529,18000
ID-001530,5200
ID-001531,13900
ID-001532,3500
ID-001533,11600
ID-001534,11800
ID-001535,9400
ID-001536,14500
ID-001537,16200
ID-001538,12500
ID-001539,5800
ID-001540,3100
ID-001541,10200
ID-001542,16300
ID-001543,17900
ID-001544,18200
ID-001545,5900
ID-001546,5400
ID-001547,3700
ID-001548,8700
ID-001549,6500
ID-001550,18800
ID-001551,13900
ID-001552,10800
ID-001553,3300
ID-001554,12100
