ID,Salary
ID-000458,2200
ID-000459,9000
ID-000460,12500
ID-000461,7300
ID-000462,17700
ID-000463,6200
ID-000464,12000
ID-000465,5400
ID-000466,19800
ID-000467,5600
ID-000468,17900
ID-000469,15400
ID-000470,18800
ID-000471,3700
ID-000472,10300
ID-000473,4800
ID-000474,14200
ID-000475,2000
ID-000476,10400
ID-000477,11400
ID-000478,13700
ID-000479,11800
ID-000480,14100
ID-000481,8900
ID-000482,12800
ID-000483,9200
ID-000484,7600
ID-000485,17900
ID-000486,12400
ID-000487,11200
ID-000488,9300
ID-000489,18400
ID-000490,4500
ID-000491,19900
ID-000492,10700
ID-000493,5200
ID-000494,5400
ID-000495,10000
ID-000496,13600
ID-000497,2700
ID-000498,2500
ID-000499,19100
ID-000500,14800
ID-000501,13900
ID-000502,8200
ID-000503,2700
ID-000504,11100
ID-000505,15000
ID-000506,16600
ID-000507,9300
ID-000508,4800
ID-000509,19300
ID-000510,17000
ID-000511,12300
ID-000512,18800
ID-000513,17000
ID-000514,6400
ID-000515,18900
ID-000516,3800
ID-000517,9600
ID-000518,3100
ID-000519,4200
ID-000520,2500
ID-000521,10600
ID-000522,15200
ID-000523,18200
ID-000524,16400
ID-000525,11600
ID-000526,6800
ID-000527,16400
ID-000528,8400
ID-000529,16600
ID-000530,9800
ID-000531,18100
ID-000532,5000
ID-000533,19100
ID-000534,19800
ID-000535,2700
ID-000536,12200
ID-000537,3300
ID-000538,7700
ID-000539,11400
ID-000540,14100
ID-000541,4800
ID-000542,9000
ID-000543,8600
ID-000544,15600
ID-000545,5800
ID-000546,17700
ID-000547,19000
ID-000548,8900
ID-000549,14400
ID-000550,17500
ID-000551,4600
ID-000552,11300
ID-000553,11800
ID-000554,13200
ID-000555,11000
ID-000556,15900
ID-000557,11900
ID-000558,9300
ID-000559,18000
ID-000560,5400
ID-000561,2100
ID-000562,2500
ID-000563,16600
ID-000564,3400
ID-000565,11800
ID-000566,19300
ID-000567,16800
ID-000568,16100
ID-000569,4900
ID-000570,3600
ID-000571,16600
ID-000572,4300
ID-000573,18200
ID-000574,16500
ID-000575,10600
ID-000576,18300
ID-000577,3800
ID-000578,13100
ID-000579,16200
ID-000580,3000
ID-000581,3100
ID-000582,16000
ID-000583,2600
ID-000584,6200
ID-000585,18800
ID-000586,6600
ID-000587,13800
ID-000588,19400
ID-000589,14400
ID-000590,10200
ID-000591,10000
ID-000592,4000
ID-000593,2200
ID-000594,16700
ID-000595,13200
ID-000596,16600
ID-000597,14100
ID-000598,13300
ID-000599,5200
ID-000600,17100
ID-000601,13000
ID-000602,9800
ID-000603,7200
ID-000604,13400
ID-000605,8400
ID-000606,18100
ID-000607,17700
ID-000608,14800
ID-000609,3400
ID-000610,15900
ID-000611,3700
ID-000612,11200
ID-000613,4800
ID-000614,14900
ID-000615,9900
ID-000616,15600
ID-000617,18400
ID-000618,2800
ID-000619,8100
ID-000620,17400
ID-000621,3600
ID-000622,10100
ID-000623,8400
ID-000624,15700
ID-000625,14900
ID-000626,13000
ID-000627,11500
ID-000628,10000
ID-000629,3100
ID-000630,11000
ID-000631,12500
ID-000632,3700
ID-000633,17400
ID-000634,13000
ID-000635,10100
ID-000636,3600
ID-000637,6100
ID-000638,5800
ID-000639,3300
ID-000640,8100
ID-000641,6300
ID-000642,18800
ID-000643,13900
ID-000644,2400
ID-000645,19100
ID-000646,8400
ID-000647,5900
ID-000648,12900
ID-000649,12900
ID-000650,9700
ID-000651,5200
ID-000652,19500
ID-000653,18500
ID-000654,14300
ID-000655,8100
ID-000656,13100
ID-000657,17200
ID-000658,15900
ID-000659,19400
ID-000660,10800
ID-000661,12100
ID-000662,18200
ID-000663,10800
ID-000664,7400
ID-000665,18700
ID-000666,3200
ID-000667,10500
ID-000668,7900
ID-000669,2600
ID-000670,15900
ID-000671,4600
ID-000672,16200
ID-000673,15800
ID-000674,7800
ID-000675,12100
ID-000676,15100
ID-000677,10600
ID-000678,17800
ID-000679,7700
ID-000680,8400
ID-000681,15300
ID-000682,16500
ID-000683,3700
ID-000684,3100
ID-000685,17500
ID-000686,6500
ID-000687,10300
ID-000688,7900
ID-000689,19800
ID-000690,18000
ID-000691,3000
ID-000692,8800
ID-000693,2600
ID-000694,7300
ID-000695,18100
ID-000696,3700
ID-000697,11200
ID-000698,13500
ID-000699,9700
ID-000700,13800
ID-000701,2100
ID-000702,10800
ID-000703,19500
ID-000704,11400
ID-000705,6200
ID-000706,15100
ID-000707,13500
ID-000708,14300
ID-000709,5400
ID-000710,19600
ID-000711,17800
ID-000712,9200
ID-000713,17000
ID-000714,19700
ID-000715,13100
ID-000716,4200
ID-000717,9000
ID-000718,12800
ID-000719,17800
ID-000720,13400
ID-000721,4700
ID-000722,15400
ID-000723,14000
ID-000724,18300
ID-000725,2400
ID-000726,10700
ID-000727,4300
ID-000728,7900
ID-000729,10700
ID-000730,5800
ID-000731,9900
ID-000732,13000
ID-000733,7700
ID-000734,11100
ID-000735,8500
ID-000736,8200
ID-000737,13100
ID-000738,7100
ID-000739,14200
ID-000740,16600
ID-000741,13800
ID-000742,2700
ID-000743,8200
ID-000744,14900
ID-000745,7500
ID-000746,5700
ID-000747,12100
ID-000748,9200
ID-000749,15000
ID-000750,6300
ID-000751,10200
ID-000752,15600
ID-000753,13700
ID-000754,14900
ID-000755,17000
ID-000756,13600
ID-000757,13400
ID-000758,7300
ID-000759,8300
ID-000760,7000
ID-000761,8100
ID-000762,15600
ID-000763,4800
ID-000764,7600
ID-000765,18600
ID-000766,11600
ID-000767,7800
ID-000768,10600
ID-000769,10800
ID-000770,13800
ID-000771,4800
ID-000772,17400
ID-000773,16900
ID-000774,19600
ID-000775,13500
ID-000776,13100
ID-000777,13900
ID-000778,12500
ID-000779,3600
ID-000780,13100
ID-000781,14900
ID-000782,10700
ID-000783,5200
ID-000784,12800
ID-000785,6100
ID-000786,18000
ID-000787,15500
ID-000788,12700
ID-000789,10900
ID-000790,3900
ID-000791,3500
ID-000792,8800
ID-000793,10600
ID-000794,14500
ID-000795,8800
ID-000796,3800
ID-000797,8700
ID-000798,11100
ID-000799,19600
ID-000800,17900
ID-000801,12900
ID-000802,3200
ID-000803,4300
ID-000804,8300
ID-000805,7600
ID-000806,5700
ID-000807,4800
ID-000808,2800
ID-000809,13200
ID-000810,2900
ID-000811,2800
ID-000812,6300
ID-000813,5100
ID-000814,16000
ID-000815,17600
ID-000816,16700
ID-000817,11600
ID-000818,8900
ID-000819,6600
ID-000820,11500
ID-000821,12500
ID-000822,12900
ID-000823,5900
ID-000824,15800
ID-000825,14900
ID-000826,18300
ID-000827,17900
ID-000828,5100
ID-000829,5000
ID-000830,12700
ID-000831,6900
ID-000832,17700
ID-000833,10400
ID-000834,3100
ID-000835,7700
ID-000836,3200
ID-000837,18400
ID-000838,19000
ID-000839,3900
ID-000840,12200
ID-000841,15400
ID-000842,2100
ID-000843,2400
ID-000844,8600
ID-000845,15700
ID-000846,8400
ID-000847,5500
ID-000848,4800
ID-000849,13500
ID-000850,11000
ID-000851,12600
ID-000852,16900
ID-000853,14900
ID-000854,13000
ID-000855,7500
ID-000856,16700
ID-000857,4000
ID-000858,17300
ID-000859,13900
ID-000860,11200
ID-000861,9300
ID-000862,4700
ID-000863,16400
ID-000864,5900
ID-000865,6500
ID-000866,7100
ID-000867,6600
ID-000868,15600
ID-000869,18700
ID-000870,3700
ID-000871,3900
ID-000872,4200
ID-000873,5500
ID-000874,2000
ID-000875,15400
ID-000876,12600
ID-000877,17400
ID-000878,13100
ID-000879,15600
ID-000880,6000
ID-000881,8000
ID-000882,16400
ID-000883,9000
ID-000884,9300
ID-000885,14800
ID-000886,9200
ID-000887,11900
ID-000888,14200
ID-000889,4300
ID-000890,7600
ID-000891,9100
ID-000892,8000
ID-000893,2400
ID-000894,2100
ID-000895,12700
ID-000896,6100
ID-000897,18200
ID-000898,4100
ID-000899,10300
ID-000900,6100
ID-000901,18400
ID-000902,11400
ID-000903,11700
ID-000904,10600
ID-000905,13100
ID-000906,10900
ID-000907,5800
ID-000908,14900
ID-000909,17400
ID-000910,8200
ID-000911,11000
ID-000912,4900
ID-000913,19300
ID-000914,17200
ID-000915,16500
ID-000916,2200
ID-000917,19300
ID-000918,15600
ID-000919,9100
ID-000920,13100
ID-000921,14400
ID-000922,4800
ID-000923,18900
ID-000924,14000
ID-000925,16600
ID-000926,12600
ID-000927,6800
ID-000928,7100
ID-000929,9500
ID-000930,11000
ID-000931,16100
ID-000932,4400
ID-000933,3200
ID-000934,19200
ID-000935,14800
ID-000936,6400
ID-000937,14500
ID-000938,16600
ID-000939,8400
ID-000940,4700
ID-000941,5000
ID-000942,10600
ID-000943,14400
ID-000944,12800
ID-000945,4200
ID-000946,9900
ID-000947,10200
ID-000948,11600
ID-000949,19300
ID-000950,17400
ID-000951,8100
ID-000952,8800
ID-000953,19200
ID-000954,9200
ID-000955,5700
ID-000956,5700
ID-000957,13900
ID-000958,14800
ID-000959,17700
ID-000960,16100
ID-000961,17400
ID-000962,18400
ID-000963,14600
ID-000964,7800
ID-000965,17800
ID-000966,19500
ID-000967,9200
ID-000968,7900
ID-000969,14400
ID-000970,7000
ID-000971,15200
ID-000972,16700
ID-000973,16900
ID-000974,4000
ID-000975,14200
ID-000976,15800
ID-000977,13800
ID-000978,9700
ID-000979,6100
ID-000980,10100
ID-000981,10100
ID-000982,6000
ID-000983,14800
ID-000984,4900
ID-000985,6800
ID-000986,13900
ID-000987,6300
ID-000988,18400
ID-000989,15800
ID-000990,8900
ID-000991,9000
ID-000992,16700
ID-000993,8100
ID-000994,6900
ID-000995,16200
ID-000996,14000
ID-000997,13500
ID-000998,9200
ID-000999,15700
ID-001000,19100
ID-001001,6400
ID-001002,9500
ID-001003,6900
ID-001004,10300
ID-001005,4700
ID-001006,18900
ID-001007,10600
ID-001008,19000
ID-001009,13700
ID-001010,8700
ID-001011,17600
ID-001012,3000
ID-001013,13200
ID-001014,11100
ID-001015,4100
ID-001016,5400
ID-001017,9000
ID-001018,11200
ID-001019,19900
ID-001020,4800
ID-001021,14800
ID-001022,15100
ID-001023,6200
ID-001024,2300
ID-001025,4200
ID-001026,10000
ID-001027,3400
ID-001028,13600
ID-001029,3200
ID-001030,17200
ID-001031,10500
ID-001032,18800
ID-001033,9000
ID-001034,18000
ID-001035,9700
ID-001036,15800
ID-001037,10500
ID-001038,8900
ID-001039,7400
ID-001040,16500
ID-001041,7500
ID-001042,12000
ID-001043,12600
ID-001044,4800
ID-001045,3900
ID-001046,12200
ID-001047,13900
ID-001048,4900
ID-001049,2200
ID-001050,8000
ID-001051,15100
ID-001052,8300
ID-001053,3200
ID-001054,14300
ID-001055,9000
ID-001056,8800
ID-001057,19200
ID-001058,4600
ID-001059,19400
ID-001060,11800
ID-001061,19500
ID-001062,18000
ID-001063,5600
ID-001064,10100
ID-001065,3700
ID-001066,9400
ID-001067,7600
ID-001068,19100
ID-001069,12600
ID-001070,19800
ID-001071,3000
ID-001072,16500
ID-001073,2300
ID-001074,13100
ID-001075,11900
ID-001076,12000
ID-001077,3700
ID-001078,8300
ID-001079,8800
ID-001080,18700
ID-001081,19200
ID-001082,3800
ID-001083,2100
ID-001084,10900
ID-001085,14800
ID-001086,10700
ID-001087,10300
ID-001088,15700
ID-001089,3900
ID-001090,5000
ID-001091,4300
ID-001092,15600
ID-001093,4700
ID-001094,6700
ID-001095,7500
ID-001096,18000
ID-001097,16100
ID-001098,7900
ID-001099,10700
ID-001100,6900
ID-001101,16600
ID-001102,9100
ID-001103,4600
ID-001104,6700
ID-001105,18000
ID-001106,5300
ID-001107,8500
ID-001108,10200
ID-001109,4900
ID-001110,17800
ID-001111,15200
ID-001112,11500
ID-001113,14300
ID-001114,7600
ID-001115,16600
ID-001116,10100
ID-001117,16900
ID-001118,8800
ID-001119,11200
ID-001120,5800
ID-001121,5600
ID-001122,12000
ID-001123,8000
ID-001124,6900
ID-001125,12100
ID-001126,18900
ID-001127,8400
ID-001128,3100
ID-001129,17600
ID-001130,15200
ID-001131,16400
ID-001132,2400
ID-001133,5200
ID-001134,3000
ID-001135,17000
ID-001136,15800
ID-001137,5200
ID-001138,2000
ID-001139,13900
ID-001140,7300
ID-001141,10400
ID-001142,19900
ID-001143,14400
ID-001144,7000
ID-001145,13600
ID-001146,16000
ID-001147,10500
ID-001148,10100
ID-001149,10400
ID-001150,11200
ID-001151,18500
ID-001152,16600
ID-001153,19200
ID-001154,10200
ID-001155,13000
ID-001156,9900
ID-001157,8400
ID-001158,11000
ID-001159,7900
ID-001160,3500
ID-001161,14300
ID-001162,14500
ID-001163,17900
ID-001164,15500
ID-001165,15800
ID-001166,19000
ID-001167,6000
ID-001168,14400
ID-001169,6100
ID-001170,4700
ID-001171,3300
ID-001172,13300
ID-001173,18300
ID-001174,6800
ID-001175,11900
ID-001176,7600
ID-001177,2000
ID-001178,11800
ID-001179,19300
ID-001180,19700
ID-001181,14300
ID-001182,19800
ID-001183,14400
ID-001184,19800
ID-001185,14300
ID-001186,13300
ID-001187,6200
ID-001188,10900
ID-001189,16500
ID-001190,12400
ID-001191,3500
ID-001192,18400
ID-001193,8300
ID-001194,6300
ID-001195,18600
ID-001196,19500
ID-001197,4700
ID-001198,7000
ID-001199,12900
ID-001200,7400
ID-001201,5400
ID-001202,14100
ID-001203,3100
ID-001204,18600
ID-001205,19300
ID-001206,16400
ID-001207,14100
ID-001208,12400
ID-001209,16800
ID-001210,10500
ID-001211,19300
ID-001212,10100
ID-001213,5300
ID-001214,16500
ID-001215,12500
ID-001216,11500
ID-001217,17400
ID-001218,8200
ID-001219,8400
ID-001220,17100
ID-001221,6700
ID-001222,10100
ID-001223,6000
ID-001224,14000
ID-001225,2100
ID-001226,6300
ID-001227,2500
ID-001228,14800
ID-001229,15000
ID-001230,7000
ID-001231,14400
ID-001232,11200
ID-001233,12600
ID-001234,5500
ID-001235,16900
ID-001236,5200
ID-001237,6300
ID-001238,13300
ID-001239,6700
ID-001240,9000
ID-001241,3600
ID-001242,13000
ID-001243,19500
ID-001244,15900
ID-001245,19300
ID-001246,14300
ID-001247,3100
ID-001248,4700
ID-001249,3400
ID-001250,8000
ID-001251,3600
ID-001252,3300
ID-001253,3700
ID-001254,19900
ID-001255,14200
ID-001256,9800
ID-001257,17200
ID-001258,5800
ID-001259,11600
ID-001260,11000
ID-001261,12400
ID-001262,2500
ID-001263,17100
ID-001264,10700
ID-001265,2000
ID-001266,14100
ID-001267,9700
ID-001268,2200
ID-001269,15800
ID-001270,13900
ID-001271,2700
ID-001272,19300
ID-001273,9000
ID-001274,11600
ID-001275,14400
ID-001276,13500
ID-001277,7700
ID-001278,4000
ID-001279,16900
ID-001280,14000
ID-001281,16700
ID-001282,7900
ID-001283,7600
ID-001284,14800
ID-001285,14700
ID-001286,18500
ID-001287,19500
ID-001288,9800
ID-001289,5100
ID-001290,15000
ID-001291,12000
ID-001292,3900
ID-001293,12900
ID-001294,16100
ID-001295,18800
ID-001296,13300
ID-001297,10700
ID-001298,17300
ID-001299,7800
ID-001300,12400
ID-001301,16700
ID-001302,2500
ID-001303,7800
ID-001304,7600
ID-001305,13600
ID-001306,7900
ID-001307,8200
ID-001308,15200
ID-001309,12700
ID-001310,17600
ID-001311,6800
ID-001312,14100
ID-001313,15200
ID-001314,2100
ID-001315,4600
ID-001316,16500
ID-001317,14200
ID-001318,10400
ID-001319,11900
ID-001320,8400
ID-001321,16500
ID-001322,12900
ID-001323,3600
ID-001324,16400
ID-001325,18900
ID-001326,12400
ID-001327,10900
ID-001328,10200
ID-001329,3700
ID-001330,8000
ID-001331,11600
ID-001332,11100
ID-001333,5100
ID-001334,16100
ID-001335,15500
ID-001336,5300
ID-001337,15100
ID-001338,10900
ID-001339,13700
ID-001340,8900
ID-001341,16700
ID-001342,7000
ID-001343,14800
ID-001344,7400
ID-001345,9500
ID-001346,6000
ID-001347,4500
ID-001348,19500
ID-001349,2900
ID-001350,9800
ID-001351,10100
ID-001352,18900
ID-001353,9200
ID-001354,9300
ID-001355,17200
ID-001356,16300
ID-001357,12200
ID-001358,7700
ID-001359,10800
ID-001360,6000
ID-001361,16300
ID-001362,4700
ID-001363,10500
ID-001364,17900
ID-001365,15100
ID-001366,6800
ID-001367,18400
ID-001368,2800
ID-001369,2300
ID-001370,13000
ID-001371,3500
ID-001372,8800
ID-001373,14600
ID-001374,18400
ID-001375,5700
ID-001376,19300
ID-001377,8700
ID-001378,5100
ID-001379,16300
ID-001380,7100
ID-001381,18200
ID-001382,12200
ID-001383,19100
ID-001384,13300
ID-001385,8300
ID-001386,19100
ID-001387,11000
ID-001388,17300
ID-001389,4800
ID-001390,12400
ID-001391,7800
ID-001392,8700
ID-001393,5400
ID-001394,3700
ID-001395,6000
ID-001396,10800
ID-001397,5500
ID-001398,5300
ID-001399,16000
ID-001400,15000
ID-001401,4800
ID-001402,4600
ID-001403,5700
ID-001404,15600
ID-001405,9000
ID-001406,7000
ID-001407,4500
ID-001408,7300
ID-001409,3400
ID-001410,5000
ID-001411,11700
ID-001412,18200
ID-001413,15900
ID-001414,18900
ID-001415,8300
ID-001416,5000
ID-001417,12900
ID-001418,4600
ID-001419,13500
ID-001420,13500
ID-001421,2400
ID-001422,17700
ID-001423,2700
ID-001424,18600
ID-001425,8300
ID-001426,12500
ID-001427,19200
ID-001428,18400
ID-001429,6700
ID-001430,14700
ID-001431,16700
ID-001432,7400
ID-001433,7900
ID-001434,3600
ID-001435,18300
ID-001436,9900
ID-001437,7900
ID-001438,14900
ID-001439,6000
ID-001440,14600
ID-001441,12300
ID-001442,13400
ID-001443,19200
ID-001444,3500
ID-001445,9900
ID-001446,9600
ID-001447,7400
ID-001448,9600
ID-001449,8800
ID-001450,17700
ID-001451,2300
ID-001452,15000
ID-001453,8800
ID-001454,7300
ID-001455,9900
ID-001456,14900
ID-001457,18400
ID-001458,16600
ID-001459,2000
ID-001460,8100
ID-001461,14000
ID-001462,16500
ID-001463,15800
ID-001464,6300
ID-001465,6700
ID-001466,19700
ID-001467,19500
ID-001468,6000
ID-001469,13300
ID-001470,13500
ID-001471,15300
ID-001472,18600
ID-001473,19800
ID-001474,8800
ID-001475,13600
ID-001476,16800
ID-001477,8300
ID-001478,9300
ID-001479,13700
ID-001480,8700
ID-001481,16800
ID-001482,2700
ID-001483,11600
ID-001484,17700
ID-001485,19500
ID-001486,13200
ID-001487,7700
ID-001488,12200
ID-001489,6900
ID-001490,16700
ID-001491,14500
ID-001492,5400
ID-001493,8900
ID-001494,2900
ID-001495,15300
ID-001496,7000
ID-001497,15600
ID-001498,12500
ID-001499,10400
ID-001500,11400
ID-001501,11000
ID-001502,7500
ID-001503,19000
ID-001504,15300
ID-001505,10800
ID-001506,11000
ID-001507,16100
ID-001508,4500
ID-001509,12100
ID-001510,6600
ID-001511,16800
ID-001512,13700
ID-001513,4200
ID-001514,4700
ID-001515,16100
ID-001516,3400
ID-001517,10500
ID-001518,2800
ID-001519,12800
ID-001520,19100
ID-001521,17900
ID-001522,6000
ID-001523,14900
ID-001524,7100
ID-001525,3600
ID-001526,18100
ID-001527,7100
ID-001528,2900
ID-001529,8500
ID-001530,5100
ID-001531,4400
ID-001532,6000
ID-001533,14200
ID-001534,7600
ID-001535,7700
ID-001536,10100
ID-001537,7800
ID-001538,6300
ID-001539,17000
ID-001540,11700
ID-001541,16900
ID-001542,10600
ID-001543,19600
ID-001544,14000
ID-001545,9600
ID-001546,19000
ID-001547,4500
ID-001548,5500
ID-001549,11400
ID-001550,4500
ID-001551,11100
ID-001552,9500
ID-001553,13600
ID-001554,17700
