ID,Salary
ID-000354,1200
ID-000355,700
ID-000356,900
ID-000357,1600
ID-000358,1000
ID-000359,1100
ID-000360,300
ID-000361,1400
ID-000362,1300
ID-000363,1300
ID-000364,1000
ID-000365,1900
ID-000366,700
ID-000367,1300
ID-000368,1400
ID-000369,400
ID-000370,1000
ID-000371,900
ID-000372,1700
ID-000373,500
ID-000374,400
ID-000375,1100
ID-000376,1700
ID-000377,600
ID-000378,1500
ID-000379,1800
ID-000380,1100
ID-000381,700
ID-000382,1800
ID-000383,800
ID-000384,1000
ID-000385,1700
ID-000386,1100
ID-000387,1700
ID-000388,1100
ID-000389,200
ID-000390,1700
ID-000391,1900
ID-000392,1600
ID-000393,600
ID-000394,200
ID-000395,500
ID-000396,400
ID-000397,1400
ID-000398,400
ID-000399,1600
ID-000400,1900
ID-000401,500
ID-000402,1400
ID-000403,1400
ID-000404,700
ID-000405,400
ID-000406,1500
ID-000407,500
ID-000408,1900
ID-000409,1700
ID-000410,400
ID-000411,800
ID-000412,1000
ID-000413,600
ID-000414,500
ID-000415,1600
ID-000416,1700
ID-000417,1000
ID-000418,500
ID-000419,1900
ID-000420,600
ID-000421,200
ID-000422,700
ID-000423,1500
ID-000424,400
ID-000425,500
ID-000426,1400
ID-000427,200
ID-000428,900
ID-000429,1400
ID-000430,300
ID-000431,1300
ID-000432,1800
ID-000433,1000
ID-000434,700
ID-000435,700
ID-000436,1100
ID-000437,200
ID-000438,1400
ID-000439,500
ID-000440,1600
ID-000441,1100
ID-000442,700
ID-000443,1400
ID-000444,500
ID-000445,500
ID-000446,300
ID-000447,1100
ID-000448,500
ID-000449,200
ID-000450,900
ID-000451,300
ID-000452,500
ID-000453,400
ID-000454,1800
ID-000455,1600
ID-000456,1700
ID-000457,1300
ID-000458,1100
ID-000459,700
ID-000460,1300
ID-000461,1300
ID-000462,1800
ID-000463,300
ID-000464,300
ID-000465,1000
ID-000466,800
ID-000467,1600
ID-000468,1000
ID-000469,200
ID-000470,1500
ID-000471,1400
ID-000472,700
ID-000473,1600
ID-000474,200
ID-000475,1300
ID-000476,1400
ID-000477,1000
ID-000478,1800
ID-000479,800
ID-000480,1200
ID-000481,600
ID-000482,700
ID-000483,1600
ID-000484,1500
ID-000485,800
ID-000486,900
ID-000487,700
ID-000488,500
ID-000489,400
ID-000490,1400
ID-000491,1900
ID-000492,300
ID-000493,1400
ID-000494,400
ID-000495,900
ID-000496,1300
ID-000497,1400
ID-000498,300
ID-000499,800
ID-000500,200
ID-000501,1300
ID-000502,1800
ID-000503,400
ID-000504,700
ID-000505,800
ID-000506,400
ID-000507,800
ID-000508,600
ID-000509,1200
ID-000510,500
ID-000511,1400
ID-000512,1400
ID-000513,1600
ID-000514,900
ID-000515,1600
ID-000516,600
ID-000517,400
ID-000518,600
ID-000519,1500
ID-000520,400
ID-000521,1000
ID-000522,200
ID-000523,1500
ID-000524,900
ID-000525,1800
ID-000526,1800
ID-000527,700
ID-000528,1400
ID-000529,1700
ID-000530,1300
ID-000531,400
ID-000532,600
ID-000533,500
ID-000534,400
ID-000535,1800
ID-000536,1900
ID-000537,300
ID-000538,800
ID-000539,700
ID-000540,1400
ID-000541,1500
ID-000542,900
ID-000543,300
ID-000544,900
ID-000545,1100
ID-000546,300
ID-000547,900
ID-000548,1500
ID-000549,1400
ID-000550,1200
ID-000551,200
ID-000552,1400
ID-000553,200
ID-000554,900
ID-000555,1700
ID-000556,200
ID-000557,800
ID-000558,400
ID-000559,1400
ID-000560,400
ID-000561,1200
ID-000562,500
ID-000563,1500
ID-000564,600
ID-000565,400
ID-000566,900
ID-000567,1100
ID-000568,600
ID-000569,1800
ID-000570,200
ID-000571,1800
ID-000572,1600
ID-000573,200
ID-000574,400
ID-000575,1900
ID-000576,1700
ID-000577,1900
ID-000578,700
ID-000579,1000
ID-000580,500
ID-000581,1400
ID-000582,1300
ID-000583,900
ID-000584,1200
ID-000585,1000
ID-000586,600
ID-000587,900
ID-000588,1400
ID-000589,700
ID-000590,1600
ID-000591,300
ID-000592,300
ID-000593,1500
ID-000594,300
ID-000595,1800
ID-000596,900
ID-000597,500
ID-000598,800
ID-000599,1500
ID-000600,1000
ID-000601,1400
ID-000602,200
ID-000603,600
ID-000604,1100
ID-000605,900
ID-000606,1700
ID-000607,200
ID-000608,1000
ID-000609,600
ID-000610,1400
ID-000611,1500
ID-000612,1900
ID-000613,600
ID-000614,300
ID-000615,1700
ID-000616,400
ID-000617,1800
ID-000618,1400
ID-000619,300
ID-000620,1300
ID-000621,1900
ID-000622,1800
ID-000623,700
ID-000624,1000
ID-000625,1100
ID-000626,1200
ID-000627,200
ID-000628,1900
ID-000629,1100
ID-000630,600
ID-000631,500
ID-000632,800
ID-000633,1300
ID-000634,1700
ID-000635,1200
ID-000636,1900
ID-000637,1400
ID-000638,900
ID-000639,800
ID-000640,1500
ID-000641,500
ID-000642,400
ID-000643,300
ID-000644,1200
ID-000645,500
ID-000646,800
ID-000647,900
ID-000648,1400
ID-000649,1500
ID-000650,1400
ID-000651,1200
ID-000652,1000
ID-000653,400
ID-000654,1600
ID-000655,400
ID-000656,1700
ID-000657,1800
ID-000658,1700
ID-000659,1100
ID-000660,1100
ID-000661,1300
ID-000662,1300
ID-000663,800
ID-000664,500
ID-000665,500
ID-000666,300
ID-000667,300
ID-000668,1000
ID-000669,1200
ID-000670,1400
ID-000671,800
ID-000672,1000
ID-000673,800
ID-000674,500
ID-000675,900
ID-000676,300
ID-000677,1800
ID-000678,1700
ID-000679,1900
ID-000680,1200
ID-000681,300
ID-000682,1200
ID-000683,700
ID-000684,800
ID-000685,1900
ID-000686,400
ID-000687,1700
ID-000688,1300
ID-000689,1300
ID-000690,1900
ID-000691,500
ID-000692,200
ID-000693,1000
ID-000694,1500
ID-000695,300
ID-000696,600
ID-000697,600
ID-000698,1700
ID-000699,1700
ID-000700,1500
ID-000701,1900
ID-000702,400
ID-000703,700
ID-000704,1300
ID-000705,1600
ID-000706,1300
ID-000707,1100
ID-000708,1500
ID-000709,1600
ID-000710,700
ID-000711,1300
ID-000712,900
ID-000713,1700
ID-000714,1800
ID-000715,900
ID-000716,700
ID-000717,1500
ID-000718,1400
ID-000719,800
ID-000720,800
ID-000721,1800
ID-000722,500
ID-000723,800
ID-000724,1900
ID-000725,1200
ID-000726,1500
ID-000727,1500
ID-000728,1500
ID-000729,900
ID-000730,800
ID-000731,200
ID-000732,1700
ID-000733,1600
ID-000734,800
ID-000735,200
ID-000736,1800
ID-000737,600
ID-000738,1300
ID-000739,1800
ID-000740,400
ID-000741,1600
ID-000742,700
ID-000743,1400
ID-000744,1400
ID-000745,700
ID-000746,400
ID-000747,1700
ID-000748,800
ID-000749,1200
ID-000750,900
ID-000751,700
ID-000752,900
ID-000753,1700
ID-000754,800
ID-000755,500
ID-000756,900
ID-000757,1700
ID-000758,1600
ID-000759,200
ID-000760,600
ID-000761,500
ID-000762,200
ID-000763,1300
ID-000764,1500
ID-000765,1900
ID-000766,400
ID-000767,1000
ID-000768,1600
ID-000769,1600
ID-000770,1500
ID-000771,600
ID-000772,700
ID-000773,500
ID-000774,1100
ID-000775,300
ID-000776,1900
ID-000777,300
ID-000778,400
ID-000779,1400
ID-000780,300
ID-000781,300
ID-000782,200
ID-000783,1600
ID-000784,500
ID-000785,1500
ID-000786,900
ID-000787,1600
ID-000788,200
ID-000789,1700
ID-000790,1500
ID-000791,500
ID-000792,1700
ID-000793,500
ID-000794,300
ID-000795,800
ID-000796,400
ID-000797,1900
ID-000798,600
ID-000799,800
ID-000800,1500
ID-000801,1600
ID-000802,400
ID-000803,1600
ID-000804,1700
ID-000805,1200
ID-000806,800
ID-000807,1100
ID-000808,1400
ID-000809,1100
ID-000810,300
ID-000811,1500
ID-000812,800
ID-000813,1100
ID-000814,1600
ID-000815,400
ID-000816,700
ID-000817,700
ID-000818,500
ID-000819,1200
ID-000820,1100
ID-000821,800
ID-000822,1700
ID-000823,400
ID-000824,300
ID-000825,300
ID-000826,1300
ID-000827,1900
ID-000828,800
ID-000829,300
ID-000830,1700
ID-000831,1300
ID-000832,1800
ID-000833,1300
ID-000834,1500
ID-000835,1500
ID-000836,1600
ID-000837,1600
ID-000838,400
ID-000839,700
ID-000840,900
ID-000841,200
ID-000842,1100
ID-000843,200
ID-000844,1700
ID-000845,800
ID-000846,1300
ID-000847,1700
ID-000848,800
ID-000849,800
ID-000850,1200
ID-000851,1100
ID-000852,1800
ID-000853,1500
ID-000854,1600
ID-000855,1300
ID-000856,500
ID-000857,300
ID-000858,1100
ID-000859,1400
ID-000860,300
ID-000861,600
ID-000862,1900
ID-000863,1700
ID-000864,200
ID-000865,900
ID-000866,1500
ID-000867,1800
ID-000868,1800
ID-000869,1500
ID-000870,1900
ID-000871,1400
ID-000872,500
ID-000873,1600
ID-000874,300
ID-000875,800
ID-000876,900
ID-000877,1900
ID-000878,300
ID-000879,1300
ID-000880,900
ID-000881,1300
ID-000882,200
ID-000883,1400
ID-000884,300
ID-000885,700
ID-000886,1200
ID-000887,200
ID-000888,1500
ID-000889,1000
ID-000890,500
ID-000891,1300
ID-000892,800
ID-000893,900
ID-000894,800
ID-000895,700
ID-000896,1200
ID-000897,1900
ID-000898,1000
ID-000899,1300
ID-000900,1400
ID-000901,400
ID-000902,500
ID-000903,500
ID-000904,500
ID-000905,1200
ID-000906,1300
ID-000907,1200
ID-000908,1800
ID-000909,1500
ID-000910,1900
ID-000911,500
ID-000912,1000
ID-000913,800
ID-000914,1700
ID-000915,1500
ID-000916,900
ID-000917,600
ID-000918,500
ID-000919,600
ID-000920,1900
ID-000921,1200
ID-000922,1800
ID-000923,1100
ID-000924,300
ID-000925,1400
ID-000926,200
ID-000927,1700
ID-000928,1700
ID-000929,300
ID-000930,200
ID-000931,1700
ID-000932,1600
ID-000933,700
ID-000934,300
ID-000935,1000
ID-000936,1400
ID-000937,900
ID-000938,400
ID-000939,700
ID-000940,400
ID-000941,1500
ID-000942,1400
ID-000943,900
ID-000944,700
ID-000945,1400
ID-000946,1900
ID-000947,1600
ID-000948,900
ID-000949,1500
ID-000950,1100
ID-000951,200
ID-000952,900
ID-000953,1600
ID-000954,800
ID-000955,600
ID-000956,700
ID-000957,600
ID-000958,400
ID-000959,800
ID-000960,1300
ID-000961,400
ID-000962,1100
ID-000963,400
ID-000964,1000
ID-000965,1900
ID-000966,1200
ID-000967,900
ID-000968,600
ID-000969,400
ID-000970,1900
ID-000971,1900
ID-000972,200
ID-000973,1500
ID-000974,1800
ID-000975,600
ID-000976,200
ID-000977,1000
ID-000978,700
ID-000979,1000
ID-000980,400
ID-000981,900
ID-000982,1900
ID-000983,1200
ID-000984,300
ID-000985,1400
ID-000986,1400
ID-000987,1400
ID-000988,1200
ID-000989,1700
ID-000990,500
ID-000991,1200
ID-000992,1000
ID-000993,1300
ID-000994,800
ID-000995,1200
ID-000996,1700
ID-000997,800
ID-000998,1400
ID-000999,700
ID-001000,1500
ID-001001,300
ID-001002,1900
ID-001003,1600
ID-001004,1700
ID-001005,800
ID-001006,800
ID-001007,1000
ID-001008,1700
ID-001009,800
ID-001010,1700
ID-001011,1300
ID-001012,200
ID-001013,900
ID-001014,1700
ID-001015,1700
ID-001016,200
ID-001017,900
ID-001018,1000
ID-001019,1900
ID-001020,1900
ID-001021,700
ID-001022,600
ID-001023,300
ID-001024,1900
ID-001025,1100
ID-001026,1000
ID-001027,1600
ID-001028,900
ID-001029,1300
ID-001030,1800
ID-001031,600
ID-001032,1200
ID-001033,600
ID-001034,1200
ID-001035,1400
ID-001036,200
ID-001037,500
ID-001038,500
ID-001039,1200
ID-001040,1700
ID-001041,400
ID-001042,200
ID-001043,200
ID-001044,1300
ID-001045,1400
ID-001046,1400
ID-001047,900
ID-001048,300
ID-001049,1300
ID-001050,200
ID-001051,1800
ID-001052,700
ID-001053,300
ID-001054,1700
ID-001055,900
ID-001056,1500
ID-001057,700
ID-001058,500
ID-001059,1500
ID-001060,200
ID-001061,300
ID-001062,500
ID-001063,1300
ID-001064,1200
ID-001065,1200
ID-001066,1900
ID-001067,1700
ID-001068,700
ID-001069,500
ID-001070,1000
ID-001071,1000
ID-001072,400
ID-001073,1000
ID-001074,1800
ID-001075,1400
ID-001076,1800
ID-001077,200
ID-001078,400
ID-001079,1000
ID-001080,600
ID-001081,700
ID-001082,300
ID-001083,1900
ID-001084,1500
ID-001085,1600
ID-001086,600
ID-001087,400
ID-001088,500
ID-001089,200
ID-001090,1500
ID-001091,1300
ID-001092,1700
ID-001093,1400
ID-001094,1800
ID-001095,400
ID-001096,800
ID-001097,1800
ID-001098,1400
ID-001099,1100
ID-001100,1100
ID-001101,1800
ID-001102,1900
ID-001103,1200
ID-001104,300
ID-001105,1700
ID-001106,400
ID-001107,300
ID-001108,700
ID-001109,1400
ID-001110,700
ID-001111,300
ID-001112,1700
ID-001113,1300
ID-001114,500
ID-001115,1100
ID-001116,1200
ID-001117,1200
ID-001118,1500
ID-001119,200
ID-001120,1100
ID-001121,1700
ID-001122,200
ID-001123,300
ID-001124,900
ID-001125,1300
ID-001126,1800
ID-001127,900
ID-001128,1900
ID-001129,1800
ID-001130,500
ID-001131,1900
ID-001132,500
ID-001133,1700
ID-001134,1900
ID-001135,900
ID-001136,700
ID-001137,1900
ID-001138,1500
ID-001139,800
ID-001140,1400
ID-001141,500
ID-001142,500
ID-001143,1100
ID-001144,1000
ID-001145,600
ID-001146,800
ID-001147,1300
ID-001148,1500
ID-001149,1300
ID-001150,1800
ID-001151,1900
ID-001152,800
ID-001153,700
ID-001154,800
ID-001155,200
ID-001156,1200
ID-001157,1200
ID-001158,1600
ID-001159,1100
ID-001160,1200
ID-001161,800
ID-001162,800
ID-001163,1600
ID-001164,200
ID-001165,1700
ID-001166,900
ID-001167,500
ID-001168,1000
ID-001169,1400
ID-001170,1800
ID-001171,1000
ID-001172,600
ID-001173,1000
ID-001174,1000
ID-001175,200
ID-001176,1500
ID-001177,1400
ID-001178,700
ID-001179,1400
ID-001180,1300
ID-001181,800
ID-001182,800
ID-001183,700
ID-001184,300
ID-001185,1600
ID-001186,1800
ID-001187,400
ID-001188,600
ID-001189,1800
ID-001190,1800
ID-001191,1200
ID-001192,600
ID-001193,900
ID-001194,1400
ID-001195,600
ID-001196,1200
ID-001197,1100
ID-001198,1900
ID-001199,1600
ID-001200,1700
ID-001201,1200
ID-001202,1600
ID-001203,700
ID-001204,300
ID-001205,600
ID-001206,1100
ID-001207,1000
ID-001208,1900
ID-001209,1700
ID-001210,1700
ID-001211,1400
ID-001212,1800
ID-001213,300
ID-001214,300
ID-001215,900
ID-001216,900
ID-001217,600
ID-001218,1400
ID-001219,1300
ID-001220,800
ID-001221,1100
ID-001222,1500
ID-001223,300
ID-001224,1600
ID-001225,1000
ID-001226,900
ID-001227,400
ID-001228,200
ID-001229,1600
ID-001230,1300
ID-001231,400
ID-001232,600
ID-001233,1100
ID-001234,1000
ID-001235,1200
ID-001236,1600
ID-001237,300
ID-001238,900
ID-001239,500
ID-001240,200
ID-001241,1300
ID-001242,600
ID-001243,1000
ID-001244,900
ID-001245,200
ID-001246,1900
ID-001247,500
ID-001248,1100
ID-001249,600
ID-001250,700
ID-001251,1300
ID-001252,600
ID-001253,1600
ID-001254,400
ID-001255,1400
ID-001256,1600
ID-001257,600
ID-001258,900
ID-001259,500
ID-001260,200
ID-001261,1800
ID-001262,900
ID-001263,1200
ID-001264,1100
ID-001265,1300
ID-001266,300
ID-001267,700
ID-001268,1400
ID-001269,1900
ID-001270,1100
ID-001271,300
ID-001272,1700
ID-001273,800
ID-001274,1700
ID-001275,800
ID-001276,1500
ID-001277,1500
ID-001278,1100
ID-001279,1900
ID-001280,1300
ID-001281,1300
ID-001282,500
ID-001283,300
ID-001284,1900
ID-001285,1700
ID-001286,1500
ID-001287,900
ID-001288,300
ID-001289,800
ID-001290,1500
ID-001291,300
ID-001292,600
ID-001293,1200
ID-001294,1200
ID-001295,200
ID-001296,1500
ID-001297,1800
ID-001298,500
ID-001299,1800
ID-001300,300
ID-001301,1300
ID-001302,900
ID-001303,500
ID-001304,500
ID-001305,1100
ID-001306,1600
ID-001307,1700
ID-001308,1900
ID-001309,1800
ID-001310,1100
ID-001311,1300
ID-001312,500
ID-001313,200
ID-001314,1200
ID-001315,600
ID-001316,700
ID-001317,600
ID-001318,1100
ID-001319,1300
ID-001320,800
ID-001321,1000
ID-001322,1000
ID-001323,1900
ID-001324,200
ID-001325,700
ID-001326,1700
ID-001327,1600
ID-001328,500
ID-001329,1200
ID-001330,600
ID-001331,1700
ID-001332,1500
ID-001333,300
ID-001334,700
ID-001335,1500
ID-001336,500
ID-001337,600
ID-001338,700
ID-001339,1200
ID-001340,1300
ID-001341,1500
ID-001342,1000
ID-001343,900
ID-001344,600
ID-001345,1300
ID-001346,700
ID-001347,1900
ID-001348,1500
ID-001349,1100
ID-001350,200
ID-001351,1700
ID-001352,700
ID-001353,1600
ID-001354,1300
ID-001355,1700
ID-001356,1900
ID-001357,600
ID-001358,200
ID-001359,1900
ID-001360,1400
ID-001361,1300
ID-001362,800
ID-001363,700
ID-001364,1300
ID-001365,1000
ID-001366,1500
ID-001367,1600
ID-001368,500
ID-001369,300
ID-001370,700
ID-001371,400
ID-001372,1700
ID-001373,900
ID-001374,1100
ID-001375,800
ID-001376,300
ID-001377,1300
ID-001378,200
ID-001379,800
ID-001380,1200
ID-001381,900
ID-001382,1700
ID-001383,1600
ID-001384,1500
ID-001385,900
ID-001386,1700
ID-001387,1800
ID-001388,400
ID-001389,400
ID-001390,700
ID-001391,1500
ID-001392,1000
ID-001393,1000
ID-001394,500
ID-001395,600
ID-001396,500
ID-001397,1500
ID-001398,1000
ID-001399,1200
ID-001400,1200
ID-001401,800
ID-001402,1900
ID-001403,800
ID-001404,1800
ID-001405,300
ID-001406,1700
ID-001407,900
ID-001408,1000
ID-001409,1500
ID-001410,800
ID-001411,1300
ID-001412,800
ID-001413,1900
ID-001414,1300
ID-001415,200
ID-001416,700
ID-001417,1000
ID-001418,500
ID-001419,1200
ID-001420,1600
ID-001421,900
ID-001422,200
ID-001423,300
ID-001424,600
ID-001425,1800
ID-001426,1500
ID-001427,1600
ID-001428,1300
ID-001429,1800
ID-001430,700
ID-001431,200
ID-001432,1800
ID-001433,1300
ID-001434,300
ID-001435,1400
ID-001436,1900
ID-001437,1800
ID-001438,1100
ID-001439,1100
ID-001440,900
ID-001441,1500
ID-001442,500
ID-001443,800
ID-001444,600
ID-001445,200
ID-001446,1300
ID-001447,1700
ID-001448,900
ID-001449,1800
ID-001450,600
ID-001451,1000
ID-001452,1100
ID-001453,1500
ID-001454,1900
ID-001455,1500
ID-001456,700
ID-001457,200
ID-001458,200
ID-001459,1000
ID-001460,600
ID-001461,1000
ID-001462,1300
ID-001463,1400
ID-001464,1000
ID-001465,1100
ID-001466,1700
ID-001467,1100
ID-001468,1200
ID-001469,500
ID-001470,1300
ID-001471,500
ID-001472,1500
ID-001473,1100
ID-001474,500
ID-001475,800
ID-001476,1200
ID-001477,1900
ID-001478,1700
ID-001479,1900
ID-001480,1900
ID-001481,1100
ID-001482,700
ID-001483,200
ID-001484,1800
ID-001485,1700
ID-001486,1600
ID-001487,800
ID-001488,400
ID-001489,1300
ID-001490,1600
ID-001491,300
ID-001492,1100
ID-001493,1000
ID-001494,1500
ID-001495,1200
ID-001496,1200
ID-001497,1600
ID-001498,1300
ID-001499,1200
ID-001500,400
ID-001501,1500
ID-001502,1600
ID-001503,1800
ID-001504,300
ID-001505,1600
ID-001506,1800
ID-001507,1200
ID-001508,700
ID-001509,1800
ID-001510,1800
ID-001511,600
ID-001512,1100
ID-001513,200
ID-001514,300
ID-001515,500
ID-001516,700
ID-001517,900
ID-001518,1800
ID-001519,1800
ID-001520,400
ID-001521,300
ID-001522,1800
ID-001523,900
ID-001524,1400
ID-001525,500
ID-001526,1000
ID-001527,400
ID-001528,1300
ID-001529,1500
ID-001530,700
ID-001531,1200
ID-001532,1800
ID-001533,1900
ID-001534,1900
ID-001535,1200
ID-001536,700
ID-001537,500
ID-001538,900
ID-001539,300
ID-001540,900
ID-001541,800
ID-001542,1500
ID-001543,1000
ID-001544,1600
ID-001545,1500
ID-001546,1300
ID-001547,1600
ID-001548,700
ID-001549,200
ID-001550,1200
ID-001551,900
ID-001552,1000
ID-001553,1100
ID-001554,1600
ID-001555,1400
ID-001556,1100
ID-001557,1600
ID-001558,500
ID-001559,1800
ID-001560,1800
ID-001561,1400
ID-001562,1600
ID-001563,1700
ID-001564,1600
ID-001565,1800
ID-001566,1800
ID-001567,1700
ID-001568,1600
ID-001569,1200
ID-001570,1900
ID-001571,1600
ID-001572,1600
ID-001573,1400
ID-001574,1700
ID-001575,1800
ID-001576,1900
ID-001577,1300
ID-001578,1600
ID-001579,1800
ID-001580,1400
ID-001581,200
ID-001582,1200
ID-001583,1400
ID-001584,400
ID-001585,1700
ID-001586,1700
ID-001587,1700
ID-001588,1300
ID-001589,400
ID-001590,200
ID-001591,500
ID-001592,700
ID-001593,1500
ID-001594,200
ID-001595,1200
ID-001596,500
ID-001597,1700
ID-001598,1100
ID-001599,1100
ID-001600,800
ID-001601,1000
ID-001602,1800
ID-001603,1800
ID-001604,1900
ID-001605,700
ID-001606,1100
ID-001607,700
ID-001608,1200
ID-001609,1300
ID-001610,600
ID-001611,1800
ID-001612,1100
ID-001613,1300
ID-001614,400
ID-001615,400
ID-001616,200
ID-001617,900
ID-001618,400
ID-001619,1700
ID-001620,1200
ID-001621,1800
ID-001622,300
ID-001623,1800
ID-001624,1500
ID-001625,1400
ID-001626,1200
ID-001627,1800
ID-001628,500
ID-001629,400
ID-001630,1600
ID-001631,1100
ID-001632,1900
ID-001633,500
ID-001634,1200
ID-001635,1500
