ID,Salary
ID-000622,1500
ID-000623,1900
ID-000624,1700
ID-000625,600
ID-000626,700
ID-000627,1900
ID-000628,600
ID-000629,1400
ID-000630,1400
ID-000631,1100
ID-000632,600
ID-000633,1300
ID-000634,600
ID-000635,500
ID-000636,1600
ID-000637,1100
ID-000638,800
ID-000639,900
ID-000640,1000
ID-000641,1000
ID-000642,1900
ID-000643,200
ID-000644,1100
ID-000645,1400
ID-000646,400
ID-000647,1800
ID-000648,1400
ID-000649,1500
ID-000650,300
ID-000651,1300
ID-000652,600
ID-000653,1200
ID-000654,500
ID-000655,1800
ID-000656,1600
ID-000657,1200
ID-000658,200
ID-000659,800
ID-000660,1500
ID-000661,1600
ID-000662,1200
ID-000663,200
ID-000664,1100
ID-000665,500
ID-000666,700
ID-000667,1000
ID-000668,400
ID-000669,400
ID-000670,1600
ID-000671,1700
ID-000672,800
ID-000673,600
ID-000674,200
ID-000675,500
ID-000676,1700
ID-000677,1800
ID-000678,1000
ID-000679,400
ID-000680,1400
ID-000681,1400
ID-000682,1500
ID-000683,1100
ID-000684,800
ID-000685,1800
ID-000686,900
ID-000687,1400
ID-000688,300
ID-000689,700
ID-000690,1400
ID-000691,1600
ID-000692,1400
ID-000693,500
ID-000694,600
ID-000695,600
ID-000696,1500
ID-000697,1400
ID-000698,900
ID-000699,300
ID-000700,1000
ID-000701,200
ID-000702,1000
ID-000703,1500
ID-000704,1300
ID-000705,800
ID-000706,400
ID-000707,800
ID-000708,1900
ID-000709,1800
ID-000710,1100
ID-000711,1200
ID-000712,1500
ID-000713,200
ID-000714,200
ID-000715,1000
ID-000716,1400
ID-000717,900
ID-000718,1600
ID-000719,200
ID-000720,400
ID-000721,1600
ID-000722,1800
ID-000723,600
ID-000724,1500
ID-000725,500
ID-000726,400
ID-000727,1400
ID-000728,300
ID-000729,800
ID-000730,900
ID-000731,1600
ID-000732,1700
ID-000733,1700
ID-000734,1500
ID-000735,1000
ID-000736,1000
ID-000737,400
ID-000738,900
ID-000739,800
ID-000740,1900
ID-000741,300
ID-000742,1400
ID-000743,1600
ID-000744,1400
ID-000745,1400
ID-000746,1900
ID-000747,1800
ID-000748,300
ID-000749,1200
ID-000750,300
ID-000751,500
ID-000752,1900
ID-000753,1100
ID-000754,300
ID-000755,600
ID-000756,400
ID-000757,300
ID-000758,800
ID-000759,600
ID-000760,800
ID-000761,300
ID-000762,900
ID-000763,1200
ID-000764,1600
ID-000765,1600
ID-000766,600
ID-000767,1800
ID-000768,1700
ID-000769,600
ID-000770,1300
ID-000771,900
ID-000772,900
ID-000773,300
ID-000774,1700
ID-000775,1900
ID-000776,1200
ID-000777,1100
ID-000778,1200
ID-000779,1300
ID-000780,1000
ID-000781,600
ID-000782,700
ID-000783,200
ID-000784,400
ID-000785,400
ID-000786,1300
ID-000787,200
ID-000788,1200
ID-000789,1600
ID-000790,500
ID-000791,1600
ID-000792,1200
ID-000793,1700
ID-000794,1500
ID-000795,1300
ID-000796,400
ID-000797,300
ID-000798,1000
ID-000799,200
ID-000800,700
ID-000801,1400
ID-000802,700
ID-000803,300
ID-000804,1900
ID-000805,300
ID-000806,200
ID-000807,1000
ID-000808,800
ID-000809,600
ID-000810,400
ID-000811,300
ID-000812,600
ID-000813,600
ID-000814,1600
ID-000815,1500
ID-000816,800
ID-000817,1800
ID-000818,700
ID-000819,1700
ID-000820,1000
ID-000821,1300
ID-000822,600
ID-000823,500
ID-000824,200
ID-000825,1000
ID-000826,300
ID-000827,600
ID-000828,1600
ID-000829,1700
ID-000830,1300
ID-000831,1700
ID-000832,1700
ID-000833,1200
ID-000834,700
ID-000835,1300
ID-000836,500
ID-000837,700
ID-000838,900
ID-000839,500
ID-000840,300
ID-000841,1900
ID-000842,1200
ID-000843,600
ID-000844,300
ID-000845,1000
ID-000846,800
ID-000847,900
ID-000848,500
ID-000849,1100
ID-000850,1800
ID-000851,400
ID-000852,1000
ID-000853,900
ID-000854,1800
ID-000855,1800
ID-000856,1100
ID-000857,500
ID-000858,1200
ID-000859,600
ID-000860,300
ID-000861,300
ID-000862,1000
ID-000863,1800
ID-000864,300
ID-000865,1800
ID-000866,1200
ID-000867,1300
ID-000868,200
ID-000869,500
ID-000870,1000
ID-000871,1000
ID-000872,1000
ID-000873,1900
ID-000874,500
ID-000875,1000
ID-000876,1600
ID-000877,300
ID-000878,900
ID-000879,1200
ID-000880,1200
ID-000881,900
ID-000882,300
ID-000883,700
ID-000884,1000
ID-000885,1300
ID-000886,700
ID-000887,1300
ID-000888,1300
ID-000889,900
ID-000890,600
ID-000891,1500
ID-000892,700
ID-000893,1000
ID-000894,1700
ID-000895,1200
ID-000896,1500
ID-000897,1000
ID-000898,500
ID-000899,1100
ID-000900,500
ID-000901,900
ID-000902,1700
ID-000903,1700
ID-000904,1700
ID-000905,200
ID-000906,500
ID-000907,300
ID-000908,1900
ID-000909,200
ID-000910,400
ID-000911,300
ID-000912,1100
ID-000913,500
ID-000914,1600
ID-000915,1700
ID-000916,1000
ID-000917,400
ID-000918,800
ID-000919,200
ID-000920,400
ID-000921,1100
ID-000922,1800
ID-000923,1100
ID-000924,200
ID-000925,200
ID-000926,1100
ID-000927,900
ID-000928,1700
ID-000929,1000
ID-000930,1100
ID-000931,1200
ID-000932,1600
ID-000933,1400
ID-000934,1300
ID-000935,1300
ID-000936,1200
ID-000937,300
ID-000938,1800
ID-000939,1100
ID-000940,200
ID-000941,1300
ID-000942,1900
ID-000943,1900
ID-000944,200
ID-000945,200
ID-000946,900
ID-000947,1900
ID-000948,1000
ID-000949,1000
ID-000950,1900
ID-000951,700
ID-000952,1100
ID-000953,900
ID-000954,1800
ID-000955,300
ID-000956,1500
ID-000957,1000
ID-000958,1300
ID-000959,300
ID-000960,600
ID-000961,1800
ID-000962,200
ID-000963,900
ID-000964,800
ID-000965,1900
ID-000966,400
ID-000967,1500
ID-000968,800
ID-000969,800
ID-000970,800
ID-000971,200
ID-000972,1700
ID-000973,1000
ID-000974,1600
ID-000975,1600
ID-000976,400
ID-000977,300
ID-000978,1000
ID-000979,1400
ID-000980,1100
ID-000981,1500
ID-000982,1200
ID-000983,1300
ID-000984,1900
ID-000985,1100
ID-000986,400
ID-000987,1700
ID-000988,1600
ID-000989,1700
ID-000990,1700
ID-000991,1300
ID-000992,900
ID-000993,300
ID-000994,500
ID-000995,200
ID-000996,1300
ID-000997,300
ID-000998,1300
ID-000999,1700
ID-001000,700
ID-001001,1200
ID-001002,500
ID-001003,500
ID-001004,800
ID-001005,1000
ID-001006,600
ID-001007,200
ID-001008,300
ID-001009,700
ID-001010,900
ID-001011,1300
ID-001012,700
ID-001013,500
ID-001014,1800
ID-001015,1600
ID-001016,800
ID-001017,1300
ID-001018,1600
ID-001019,900
ID-001020,1300
ID-001021,1800
ID-001022,700
ID-001023,1100
ID-001024,200
ID-001025,300
ID-001026,700
ID-001027,1600
ID-001028,400
ID-001029,1300
ID-001030,900
ID-001031,1400
ID-001032,200
ID-001033,700
ID-001034,1500
ID-001035,300
ID-001036,1800
ID-001037,1800
ID-001038,200
ID-001039,600
ID-001040,1400
ID-001041,900
ID-001042,1100
ID-001043,900
ID-001044,1100
ID-001045,800
ID-001046,700
ID-001047,1600
ID-001048,200
ID-001049,900
ID-001050,1600
ID-001051,1500
ID-001052,900
ID-001053,1400
ID-001054,1300
ID-001055,1500
ID-001056,1300
ID-001057,700
ID-001058,200
ID-001059,400
ID-001060,500
ID-001061,1000
ID-001062,900
ID-001063,1300
ID-001064,1600
ID-001065,500
ID-001066,300
ID-001067,1800
ID-001068,1500
ID-001069,300
ID-001070,1800
ID-001071,1100
ID-001072,200
ID-001073,1800
ID-001074,1400
ID-001075,1700
ID-001076,1600
ID-001077,1100
ID-001078,500
ID-001079,800
ID-001080,900
ID-001081,1100
ID-001082,1200
ID-001083,800
ID-001084,1000
ID-001085,1000
ID-001086,900
ID-001087,1100
ID-001088,1500
ID-001089,1100
ID-001090,1300
ID-001091,600
ID-001092,800
ID-001093,1100
ID-001094,600
ID-001095,1000
ID-001096,700
ID-001097,1600
ID-001098,700
ID-001099,800
ID-001100,1800
ID-001101,1300
ID-001102,300
ID-001103,800
ID-001104,1400
ID-001105,200
ID-001106,1000
ID-001107,1500
ID-001108,1900
ID-001109,300
ID-001110,1300
ID-001111,1200
ID-001112,1900
ID-001113,500
ID-001114,1000
ID-001115,1800
ID-001116,1200
ID-001117,1400
ID-001118,1300
ID-001119,500
ID-001120,600
ID-001121,1900
ID-001122,1500
ID-001123,1400
ID-001124,1300
ID-001125,1200
ID-001126,1100
ID-001127,900
ID-001128,1300
ID-001129,300
ID-001130,1800
ID-001131,700
ID-001132,700
ID-001133,1300
ID-001134,1700
ID-001135,1900
ID-001136,1600
ID-001137,700
ID-001138,1700
ID-001139,800
ID-001140,600
ID-001141,1200
ID-001142,1300
ID-001143,1100
ID-001144,600
ID-001145,600
ID-001146,600
ID-001147,200
ID-001148,1900
ID-001149,600
ID-001150,1700
ID-001151,200
ID-001152,1900
ID-001153,800
ID-001154,300
ID-001155,400
ID-001156,1300
ID-001157,200
ID-001158,1800
ID-001159,900
ID-001160,500
ID-001161,1600
ID-001162,500
ID-001163,900
ID-001164,1000
ID-001165,900
ID-001166,700
ID-001167,1600
ID-001168,1500
ID-001169,1400
ID-001170,1200
ID-001171,500
ID-001172,200
ID-001173,1700
ID-001174,700
ID-001175,1700
ID-001176,1900
ID-001177,300
ID-001178,1000
ID-001179,200
ID-001180,1500
ID-001181,800
ID-001182,1100
ID-001183,1100
ID-001184,1800
ID-001185,800
ID-001186,800
ID-001187,1100
ID-001188,1600
ID-001189,1000
ID-001190,1200
ID-001191,1100
ID-001192,200
ID-001193,200
ID-001194,300
ID-001195,1800
ID-001196,1100
ID-001197,1700
ID-001198,1300
ID-001199,900
ID-001200,1500
ID-001201,800
ID-001202,400
ID-001203,500
ID-001204,800
ID-001205,900
ID-001206,1600
ID-001207,800
ID-001208,700
ID-001209,1400
ID-001210,1000
ID-001211,1100
ID-001212,1800
ID-001213,1300
ID-001214,500
ID-001215,1200
ID-001216,700
ID-001217,800
ID-001218,800
ID-001219,300
ID-001220,1000
ID-001221,900
ID-001222,1800
ID-001223,1000
ID-001224,600
ID-001225,1400
ID-001226,1000
ID-001227,800
ID-001228,1500
ID-001229,400
ID-001230,400
ID-001231,200
ID-001232,1200
ID-001233,1700
ID-001234,500
ID-001235,800
ID-001236,1600
ID-001237,1000
ID-001238,1300
ID-001239,1000
ID-001240,1600
ID-001241,600
ID-001242,1800
ID-001243,300
ID-001244,700
ID-001245,300
ID-001246,300
ID-001247,1500
ID-001248,1000
ID-001249,1700
ID-001250,1300
ID-001251,1500
ID-001252,1100
ID-001253,1100
ID-001254,1900
ID-001255,600
ID-001256,400
ID-001257,1800
ID-001258,400
ID-001259,1700
ID-001260,600
ID-001261,900
ID-001262,1200
ID-001263,1700
ID-001264,600
ID-001265,1000
ID-001266,1700
ID-001267,800
ID-001268,1600
ID-001269,1800
ID-001270,1400
ID-001271,1400
ID-001272,200
ID-001273,1900
ID-001274,400
ID-001275,400
ID-001276,900
ID-001277,400
ID-001278,1700
ID-001279,1900
ID-001280,1400
ID-001281,900
ID-001282,1100
ID-001283,1500
ID-001284,1100
ID-001285,1200
ID-001286,1700
ID-001287,300
ID-001288,800
ID-001289,400
ID-001290,200
ID-001291,800
ID-001292,1100
ID-001293,1300
ID-001294,300
ID-001295,1100
ID-001296,300
ID-001297,400
ID-001298,800
ID-001299,200
ID-001300,500
ID-001301,200
ID-001302,1700
ID-001303,1600
ID-001304,600
ID-001305,1700
ID-001306,1600
ID-001307,200
ID-001308,1400
ID-001309,1800
ID-001310,500
ID-001311,300
ID-001312,400
ID-001313,200
ID-001314,1300
ID-001315,300
ID-001316,900
ID-001317,1700
ID-001318,1100
ID-001319,400
ID-001320,1500
ID-001321,300
ID-001322,1600
ID-001323,400
ID-001324,1800
ID-001325,800
ID-001326,1700
ID-001327,1100
ID-001328,300
ID-001329,1400
ID-001330,800
ID-001331,1700
ID-001332,1800
ID-001333,1600
ID-001334,1200
ID-001335,1500
ID-001336,700
ID-001337,1000
ID-001338,1700
ID-001339,1100
ID-001340,500
ID-001341,1700
ID-001342,1600
ID-001343,700
ID-001344,1800
ID-001345,800
ID-001346,300
ID-001347,800
ID-001348,1200
ID-001349,1700
ID-001350,1400
ID-001351,500
ID-001352,400
ID-001353,1900
ID-001354,1300
ID-001355,1800
ID-001356,1300
ID-001357,1200
ID-001358,1200
ID-001359,1000
ID-001360,1600
ID-001361,200
ID-001362,1700
ID-001363,1500
ID-001364,800
ID-001365,1900
ID-001366,1600
ID-001367,400
ID-001368,1300
ID-001369,700
ID-001370,1800
ID-001371,1400
ID-001372,600
ID-001373,200
ID-001374,300
ID-001375,1800
ID-001376,1900
ID-001377,1900
ID-001378,1000
ID-001379,1900
ID-001380,500
ID-001381,1500
ID-001382,1300
ID-001383,700
ID-001384,1700
ID-001385,700
ID-001386,900
ID-001387,1200
ID-001388,500
ID-001389,600
ID-001390,500
ID-001391,1100
ID-001392,1600
ID-001393,1900
ID-001394,1700
ID-001395,1100
ID-001396,1700
ID-001397,1200
ID-001398,800
ID-001399,1200
ID-001400,800
ID-001401,1500
ID-001402,600
ID-001403,1400
ID-001404,1600
ID-001405,1200
ID-001406,1500
ID-001407,1300
ID-001408,900
ID-001409,200
ID-001410,1600
ID-001411,1800
ID-001412,500
ID-001413,600
ID-001414,1300
ID-001415,800
ID-001416,200
ID-001417,200
ID-001418,600
ID-001419,700
ID-001420,1000
ID-001421,1800
ID-001422,1500
ID-001423,900
ID-001424,400
ID-001425,800
ID-001426,1200
ID-001427,200
ID-001428,300
ID-001429,800
ID-001430,1600
ID-001431,1600
ID-001432,1600
ID-001433,300
ID-001434,600
ID-001435,900
ID-001436,1700
ID-001437,1500
ID-001438,1900
ID-001439,900
ID-001440,700
ID-001441,1500
ID-001442,400
ID-001443,1900
ID-001444,900
ID-001445,200
ID-001446,300
ID-001447,900
ID-001448,1200
ID-001449,1400
ID-001450,1800
ID-001451,1300
ID-001452,200
ID-001453,1400
ID-001454,1200
ID-001455,1100
ID-001456,1600
ID-001457,800
ID-001458,1000
ID-001459,1600
ID-001460,1700
ID-001461,400
ID-001462,700
ID-001463,1200
ID-001464,800
ID-001465,1300
ID-001466,300
ID-001467,1700
ID-001468,1200
ID-001469,1800
ID-001470,400
ID-001471,700
ID-001472,800
ID-001473,1400
ID-001474,500
ID-001475,1900
ID-001476,900
ID-001477,700
ID-001478,600
ID-001479,1300
ID-001480,500
ID-001481,1800
ID-001482,700
ID-001483,1600
ID-001484,500
ID-001485,1200
ID-001486,1800
ID-001487,1900
ID-001488,800
ID-001489,1000
ID-001490,1000
ID-001491,700
ID-001492,1900
ID-001493,400
ID-001494,600
ID-001495,800
ID-001496,900
ID-001497,1900
ID-001498,900
ID-001499,1500
ID-001500,1400
ID-001501,1500
ID-001502,1700
ID-001503,400
ID-001504,600
ID-001505,800
ID-001506,1900
ID-001507,800
ID-001508,1400
ID-001509,1500
ID-001510,900
ID-001511,500
ID-001512,1600
ID-001513,1600
ID-001514,1700
ID-001515,900
ID-001516,1000
ID-001517,1600
ID-001518,1200
ID-001519,1400
ID-001520,1500
ID-001521,1600
ID-001522,700
ID-001523,1500
ID-001524,300
ID-001525,1000
ID-001526,1700
ID-001527,600
ID-001528,1900
ID-001529,500
ID-001530,1000
ID-001531,600
ID-001532,1700
ID-001533,1400
ID-001534,1000
ID-001535,1800
ID-001536,200
ID-001537,1900
ID-001538,1600
ID-001539,500
ID-001540,1800
ID-001541,600
ID-001542,1700
ID-001543,900
ID-001544,900
ID-001545,1400
ID-001546,500
ID-001547,1800
ID-001548,400
ID-001549,300
ID-001550,800
ID-001551,1700
ID-001552,700
ID-001553,400
ID-001554,1000
ID-001555,400
ID-001556,1900
ID-001557,900
ID-001558,300
ID-001559,500
ID-001560,500
ID-001561,1700
ID-001562,1400
ID-001563,900
ID-001564,400
ID-001565,400
ID-001566,200
ID-001567,600
ID-001568,700
ID-001569,1700
ID-001570,500
ID-001571,600
ID-001572,700
ID-001573,1700
ID-001574,400
ID-001575,1700
ID-001576,400
ID-001577,1600
ID-001578,1600
ID-001579,1600
ID-001580,1600
ID-001581,1800
ID-001582,1500
ID-001583,1400
ID-001584,1300
ID-001585,800
ID-001586,1800
ID-001587,1000
ID-001588,1900
ID-001589,1900
ID-001590,900
ID-001591,900
ID-001592,1100
ID-001593,800
ID-001594,1300
ID-001595,1400
ID-001596,1800
ID-001597,1000
ID-001598,400
ID-001599,1800
ID-001600,1300
ID-001601,500
ID-001602,600
ID-001603,1100
ID-001604,1200
ID-001605,1300
ID-001606,600
ID-001607,500
ID-001608,1300
ID-001609,1100
ID-001610,200
ID-001611,1300
ID-001612,1600
ID-001613,1400
ID-001614,1000
ID-001615,600
ID-001616,1900
ID-001617,1200
ID-001618,600
ID-001619,1300
ID-001620,300
ID-001621,200
ID-001622,1800
ID-001623,800
ID-001624,800
ID-001625,900
ID-001626,1700
ID-001627,900
ID-001628,800
ID-001629,1700
ID-001630,800
ID-001631,1100
ID-001632,500
ID-001633,1700
ID-001634,900
