ID,Salary
ID-000303,1800
ID-000304,1900
ID-000305,1900
ID-000306,1200
ID-000307,500
ID-000308,600
ID-000309,300
ID-000310,400
ID-000311,1400
ID-000312,400
ID-000313,1300
ID-000314,300
ID-000315,900
ID-000316,600
ID-000317,1400
ID-000318,700
ID-000319,1600
ID-000320,1400
ID-000321,600
ID-000322,1200
ID-000323,800
ID-000324,1700
ID-000325,300
ID-000326,1300
ID-000327,1100
ID-000328,600
ID-000329,700
ID-000330,900
ID-000331,1800
ID-000332,1300
ID-000333,1400
ID-000334,1800
ID-000335,1400
ID-000336,1400
ID-000337,1500
ID-000338,1800
ID-000339,1000
ID-000340,1800
ID-000341,900
ID-000342,1800
ID-000343,200
ID-000344,300
ID-000345,1100
ID-000346,1200
ID-000347,500
ID-000348,200
ID-000349,300
ID-000350,800
ID-000351,900
ID-000352,800
ID-000353,900
ID-000354,500
ID-000355,600
ID-000356,1200
ID-000357,400
ID-000358,1900
ID-000359,1900
ID-000360,1700
ID-000361,1700
ID-000362,400
ID-000363,1400
ID-000364,1900
ID-000365,600
ID-000366,200
ID-000367,400
ID-000368,300
ID-000369,1500
ID-000370,1200
ID-000371,900
ID-000372,1200
ID-000373,1800
ID-000374,400
ID-000375,400
ID-000376,1700
ID-000377,1900
ID-000378,1300
ID-000379,1700
ID-000380,1900
ID-000381,200
ID-000382,1600
ID-000383,400
ID-000384,1200
ID-000385,500
ID-000386,1600
ID-000387,1800
ID-000388,500
ID-000389,1600
ID-000390,800
ID-000391,500
ID-000392,900
ID-000393,400
ID-000394,1800
ID-000395,1800
ID-000396,1900
ID-000397,700
ID-000398,1700
ID-000399,800
ID-000400,1400
ID-000401,1400
ID-000402,600
ID-000403,1200
ID-000404,700
ID-000405,800
ID-000406,800
ID-000407,1000
ID-000408,1600
ID-000409,800
ID-000410,1700
ID-000411,600
ID-000412,1500
ID-000413,900
ID-000414,700
ID-000415,1700
ID-000416,1800
ID-000417,1400
ID-000418,1600
ID-000419,1900
ID-000420,1700
ID-000421,200
ID-000422,1300
ID-000423,1800
ID-000424,1000
ID-000425,200
ID-000426,1000
ID-000427,700
ID-000428,1200
ID-000429,1400
ID-000430,700
ID-000431,500
ID-000432,1500
ID-000433,800
ID-000434,1200
ID-000435,300
ID-000436,1200
ID-000437,1500
ID-000438,1700
ID-000439,700
ID-000440,1600
ID-000441,1600
ID-000442,1800
ID-000443,1100
ID-000444,800
ID-000445,200
ID-000446,1800
ID-000447,1000
ID-000448,1600
ID-000449,1400
ID-000450,900
ID-000451,200
ID-000452,500
ID-000453,1800
ID-000454,1900
ID-000455,600
ID-000456,800
ID-000457,800
ID-000458,1200
ID-000459,200
ID-000460,1300
ID-000461,600
ID-000462,1300
ID-000463,1400
ID-000464,1900
ID-000465,700
ID-000466,1300
ID-000467,200
ID-000468,1800
ID-000469,1000
ID-000470,500
ID-000471,1200
ID-000472,1800
ID-000473,1800
ID-000474,1200
ID-000475,1900
ID-000476,800
ID-000477,500
ID-000478,1400
ID-000479,1800
ID-000480,700
ID-000481,200
ID-000482,1500
ID-000483,400
ID-000484,1100
ID-000485,700
ID-000486,400
ID-000487,1800
ID-000488,1800
ID-000489,600
ID-000490,1900
ID-000491,1300
ID-000492,1300
ID-000493,1100
ID-000494,500
ID-000495,500
ID-000496,1400
ID-000497,1000
ID-000498,1900
ID-000499,800
ID-000500,1800
ID-000501,200
ID-000502,1600
ID-000503,900
ID-000504,200
ID-000505,1300
ID-000506,1400
ID-000507,1800
ID-000508,500
ID-000509,600
ID-000510,700
ID-000511,700
ID-000512,1500
ID-000513,800
ID-000514,1100
ID-000515,1000
ID-000516,1300
ID-000517,200
ID-000518,500
ID-000519,1800
ID-000520,1100
ID-000521,1200
ID-000522,600
ID-000523,700
ID-000524,900
ID-000525,1000
ID-000526,1700
ID-000527,900
ID-000528,1400
ID-000529,600
ID-000530,1900
ID-000531,300
ID-000532,1600
ID-000533,1600
ID-000534,1500
ID-000535,700
ID-000536,600
ID-000537,1800
ID-000538,1600
ID-000539,300
ID-000540,200
ID-000541,400
ID-000542,400
ID-000543,500
ID-000544,1200
ID-000545,500
ID-000546,700
ID-000547,1800
ID-000548,1000
ID-000549,1900
ID-000550,800
ID-000551,1100
ID-000552,1100
ID-000553,1900
ID-000554,300
ID-000555,800
ID-000556,900
ID-000557,1200
ID-000558,400
ID-000559,1400
ID-000560,900
ID-000561,900
ID-000562,1400
ID-000563,1800
ID-000564,1200
ID-000565,1700
ID-000566,1800
ID-000567,300
ID-000568,200
ID-000569,1000
ID-000570,1100
ID-000571,1800
ID-000572,400
ID-000573,1300
ID-000574,700
ID-000575,1000
ID-000576,300
ID-000577,900
ID-000578,1600
ID-000579,500
ID-000580,1000
ID-000581,400
ID-000582,1600
ID-000583,1200
ID-000584,400
ID-000585,1200
ID-000586,1900
ID-000587,500
ID-000588,1800
ID-000589,900
ID-000590,1800
ID-000591,200
ID-000592,1800
ID-000593,600
ID-000594,200
ID-000595,300
ID-000596,1200
ID-000597,400
ID-000598,1300
ID-000599,1600
ID-000600,1300
ID-000601,400
ID-000602,1400
ID-000603,1100
ID-000604,1700
ID-000605,1100
ID-000606,1900
ID-000607,600
ID-000608,300
ID-000609,1000
ID-000610,500
ID-000611,300
ID-000612,1900
ID-000613,500
ID-000614,1300
ID-000615,300
ID-000616,1300
ID-000617,1200
ID-000618,400
ID-000619,1400
ID-000620,1200
ID-000621,1800
ID-000622,1900
ID-000623,1800
ID-000624,1100
ID-000625,1400
ID-000626,800
ID-000627,500
ID-000628,600
ID-000629,500
ID-000630,300
ID-000631,1500
ID-000632,300
ID-000633,900
ID-000634,500
ID-000635,1800
ID-000636,600
ID-000637,1200
ID-000638,600
ID-000639,1900
ID-000640,500
ID-000641,1900
ID-000642,1600
ID-000643,1000
ID-000644,1900
ID-000645,200
ID-000646,1900
ID-000647,1600
ID-000648,1600
ID-000649,300
ID-000650,1400
ID-000651,1000
ID-000652,1000
ID-000653,1800
ID-000654,600
ID-000655,500
ID-000656,1300
ID-000657,1900
ID-000658,300
ID-000659,300
ID-000660,600
ID-000661,1900
ID-000662,1800
ID-000663,1700
ID-000664,300
ID-000665,1700
ID-000666,1400
ID-000667,200
ID-000668,1300
ID-000669,1000
ID-000670,800
ID-000671,1600
ID-000672,800
ID-000673,700
ID-000674,1900
ID-000675,900
ID-000676,600
ID-000677,1100
ID-000678,800
ID-000679,300
ID-000680,1000
ID-000681,300
ID-000682,1400
ID-000683,1300
ID-000684,1200
ID-000685,1500
ID-000686,700
ID-000687,400
ID-000688,1900
ID-000689,1000
ID-000690,600
ID-000691,1500
ID-000692,400
ID-000693,1200
ID-000694,1100
ID-000695,1200
ID-000696,1600
ID-000697,1100
ID-000698,200
ID-000699,900
ID-000700,1000
ID-000701,1800
ID-000702,1600
ID-000703,300
ID-000704,900
ID-000705,1500
ID-000706,1300
ID-000707,200
ID-000708,1100
ID-000709,900
ID-000710,800
ID-000711,1300
ID-000712,1400
ID-000713,500
ID-000714,1600
ID-000715,1700
ID-000716,900
ID-000717,1400
ID-000718,1600
ID-000719,300
ID-000720,1100
ID-000721,1800
ID-000722,900
ID-000723,1500
ID-000724,1200
ID-000725,800
ID-000726,800
ID-000727,500
ID-000728,1800
ID-000729,200
ID-000730,1900
ID-000731,1600
ID-000732,1700
ID-000733,1500
ID-000734,300
ID-000735,1300
ID-000736,1600
ID-000737,200
ID-000738,1600
ID-000739,700
ID-000740,1400
ID-000741,900
ID-000742,1600
ID-000743,1200
ID-000744,700
ID-000745,700
ID-000746,800
ID-000747,1000
ID-000748,400
ID-000749,600
ID-000750,800
ID-000751,1100
ID-000752,300
ID-000753,300
ID-000754,300
ID-000755,500
ID-000756,1700
ID-000757,1600
ID-000758,1400
ID-000759,1000
ID-000760,300
ID-000761,1800
ID-000762,1900
ID-000763,1400
ID-000764,1400
ID-000765,700
ID-000766,900
ID-000767,1300
ID-000768,800
ID-000769,500
ID-000770,1500
ID-000771,1500
ID-000772,1600
ID-000773,800
ID-000774,300
ID-000775,1200
ID-000776,1000
ID-000777,1100
ID-000778,600
ID-000779,1200
ID-000780,1700
ID-000781,400
ID-000782,1600
ID-000783,1900
ID-000784,400
ID-000785,1400
ID-000786,1000
ID-000787,500
ID-000788,1700
ID-000789,1900
ID-000790,1000
ID-000791,1400
ID-000792,1000
ID-000793,1000
ID-000794,1100
ID-000795,1000
ID-000796,700
ID-000797,1800
ID-000798,1700
ID-000799,500
ID-000800,500
ID-000801,900
ID-000802,1100
ID-000803,800
ID-000804,1300
ID-000805,1400
ID-000806,900
ID-000807,1600
ID-000808,300
ID-000809,900
ID-000810,1600
ID-000811,1200
ID-000812,900
ID-000813,1500
ID-000814,900
ID-000815,1700
ID-000816,200
ID-000817,1900
ID-000818,1600
ID-000819,1800
ID-000820,500
ID-000821,500
ID-000822,1800
ID-000823,1100
ID-000824,1300
ID-000825,1600
ID-000826,1500
ID-000827,1900
ID-000828,900
ID-000829,1100
ID-000830,1000
ID-000831,1600
ID-000832,1200
ID-000833,1900
ID-000834,300
ID-000835,1600
ID-000836,200
ID-000837,800
ID-000838,700
ID-000839,1000
ID-000840,1100
ID-000841,1500
ID-000842,1000
ID-000843,1500
ID-000844,1400
ID-000845,900
ID-000846,900
ID-000847,1300
ID-000848,500
ID-000849,300
ID-000850,1300
ID-000851,1800
ID-000852,1800
ID-000853,1500
ID-000854,1700
ID-000855,1200
ID-000856,1500
ID-000857,200
ID-000858,800
ID-000859,1100
ID-000860,1700
ID-000861,200
ID-000862,300
ID-000863,300
ID-000864,1600
ID-000865,400
ID-000866,1900
ID-000867,1800
ID-000868,700
ID-000869,200
ID-000870,700
ID-000871,1700
ID-000872,200
ID-000873,1600
ID-000874,1100
ID-000875,1500
ID-000876,1700
ID-000877,1600
ID-000878,1400
ID-000879,200
ID-000880,700
ID-000881,300
ID-000882,1800
ID-000883,1600
ID-000884,1500
ID-000885,400
ID-000886,1600
ID-000887,900
ID-000888,1500
ID-000889,1900
ID-000890,900
ID-000891,1700
ID-000892,500
ID-000893,300
ID-000894,300
ID-000895,400
ID-000896,1800
ID-000897,800
ID-000898,1300
ID-000899,1200
ID-000900,1300
ID-000901,1800
ID-000902,900
ID-000903,500
ID-000904,900
ID-000905,1400
ID-000906,1000
ID-000907,800
ID-000908,1200
ID-000909,300
ID-000910,1800
ID-000911,900
ID-000912,500
ID-000913,600
ID-000914,700
ID-000915,1400
ID-000916,1000
ID-000917,700
ID-000918,1200
ID-000919,800
ID-000920,300
ID-000921,1700
ID-000922,500
ID-000923,1500
ID-000924,1300
ID-000925,400
ID-000926,1500
ID-000927,1700
ID-000928,1800
ID-000929,1200
ID-000930,1300
ID-000931,1600
ID-000932,1400
ID-000933,300
ID-000934,400
ID-000935,1200
ID-000936,1700
ID-000937,1100
ID-000938,1400
ID-000939,1600
ID-000940,1300
ID-000941,300
ID-000942,600
ID-000943,500
ID-000944,1400
ID-000945,200
ID-000946,300
ID-000947,1800
ID-000948,1100
ID-000949,1200
ID-000950,1400
ID-000951,1300
ID-000952,1200
ID-000953,300
ID-000954,1300
ID-000955,300
ID-000956,1900
ID-000957,1000
ID-000958,1100
ID-000959,1400
ID-000960,300
ID-000961,900
ID-000962,1500
ID-000963,800
ID-000964,300
ID-000965,800
ID-000966,1700
ID-000967,700
ID-000968,900
ID-000969,300
ID-000970,1000
ID-000971,700
ID-000972,1000
ID-000973,1600
ID-000974,1800
ID-000975,1300
ID-000976,1300
ID-000977,1900
ID-000978,200
ID-000979,500
ID-000980,1600
ID-000981,900
ID-000982,500
ID-000983,1600
ID-000984,500
ID-000985,1300
ID-000986,400
ID-000987,1200
ID-000988,1700
ID-000989,1900
ID-000990,1000
ID-000991,600
ID-000992,700
ID-000993,700
ID-000994,1000
ID-000995,800
ID-000996,1500
ID-000997,1500
ID-000998,1600
ID-000999,1200
ID-001000,1200
ID-001001,1500
ID-001002,500
ID-001003,900
ID-001004,1400
ID-001005,1400
ID-001006,1400
ID-001007,500
ID-001008,1800
ID-001009,1000
ID-001010,1600
ID-001011,1900
ID-001012,1700
ID-001013,900
ID-001014,1500
ID-001015,1100
ID-001016,1600
ID-001017,800
ID-001018,300
ID-001019,1500
ID-001020,1100
ID-001021,800
ID-001022,1600
ID-001023,900
ID-001024,400
ID-001025,1900
ID-001026,800
ID-001027,1400
ID-001028,400
ID-001029,1400
ID-001030,1700
ID-001031,1800
ID-001032,1100
ID-001033,1700
ID-001034,1000
ID-001035,1000
ID-001036,500
ID-001037,1000
ID-001038,1300
ID-001039,1400
ID-001040,500
ID-001041,1600
ID-001042,400
ID-001043,300
ID-001044,600
ID-001045,1800
ID-001046,400
ID-001047,1600
ID-001048,700
ID-001049,1200
ID-001050,500
ID-001051,600
ID-001052,1900
ID-001053,700
ID-001054,1700
ID-001055,1100
ID-001056,1200
ID-001057,1600
ID-001058,600
ID-001059,900
ID-001060,800
ID-001061,200
ID-001062,1400
ID-001063,1000
ID-001064,1400
ID-001065,1300
ID-001066,400
ID-001067,600
ID-001068,400
ID-001069,500
ID-001070,1400
ID-001071,700
ID-001072,1200
ID-001073,200
ID-001074,600
ID-001075,1300
ID-001076,1300
ID-001077,1300
ID-001078,400
ID-001079,1500
ID-001080,300
ID-001081,1200
ID-001082,700
ID-001083,1700
ID-001084,1700
ID-001085,800
ID-001086,1500
ID-001087,1400
ID-001088,1600
ID-001089,1000
ID-001090,1000
ID-001091,700
ID-001092,1000
ID-001093,1700
ID-001094,1600
ID-001095,200
ID-001096,1400
ID-001097,1200
ID-001098,1800
ID-001099,1300
ID-001100,1700
ID-001101,200
ID-001102,1900
ID-001103,1300
ID-001104,800
ID-001105,1300
ID-001106,300
ID-001107,1900
ID-001108,1400
ID-001109,1300
ID-001110,1300
ID-001111,500
ID-001112,1200
ID-001113,300
ID-001114,1600
ID-001115,1300
ID-001116,1900
ID-001117,500
ID-001118,400
ID-001119,600
ID-001120,300
ID-001121,600
ID-001122,500
ID-001123,400
ID-001124,1200
ID-001125,1500
ID-001126,1400
ID-001127,1100
ID-001128,800
ID-001129,1900
ID-001130,500
ID-001131,1300
ID-001132,200
ID-001133,1100
ID-001134,1000
ID-001135,1900
ID-001136,1200
ID-001137,1400
ID-001138,800
ID-001139,400
ID-001140,1900
ID-001141,900
ID-001142,1200
ID-001143,500
ID-001144,1200
ID-001145,1200
ID-001146,700
ID-001147,1000
ID-001148,200
ID-001149,1600
ID-001150,1900
ID-001151,900
ID-001152,1700
ID-001153,300
ID-001154,600
ID-001155,1900
ID-001156,1700
ID-001157,900
ID-001158,1700
ID-001159,1500
ID-001160,1700
ID-001161,1700
ID-001162,300
ID-001163,600
ID-001164,800
ID-001165,1500
ID-001166,700
ID-001167,200
ID-001168,800
ID-001169,1100
ID-001170,1300
ID-001171,1700
ID-001172,1400
ID-001173,1100
ID-001174,700
ID-001175,300
ID-001176,300
ID-001177,300
ID-001178,1800
ID-001179,300
ID-001180,1200
ID-001181,700
ID-001182,1200
ID-001183,1800
ID-001184,1000
ID-001185,900
ID-001186,800
ID-001187,600
ID-001188,400
ID-001189,700
ID-001190,1500
ID-001191,1800
ID-001192,1700
ID-001193,1300
ID-001194,600
ID-001195,1300
ID-001196,1100
ID-001197,200
ID-001198,1100
ID-001199,1100
ID-001200,1900
ID-001201,1100
ID-001202,1400
ID-001203,900
ID-001204,1400
ID-001205,500
ID-001206,400
ID-001207,600
ID-001208,1100
ID-001209,700
ID-001210,1700
ID-001211,1100
ID-001212,1500
ID-001213,400
ID-001214,1200
ID-001215,1200
ID-001216,1000
ID-001217,1500
ID-001218,1500
ID-001219,600
ID-001220,1200
ID-001221,1500
ID-001222,1100
ID-001223,700
ID-001224,1800
ID-001225,200
ID-001226,300
ID-001227,1000
ID-001228,1700
ID-001229,1400
ID-001230,200
ID-001231,200
ID-001232,400
ID-001233,1500
ID-001234,1800
ID-001235,400
ID-001236,700
ID-001237,1200
ID-001238,800
ID-001239,1900
ID-001240,900
ID-001241,1400
ID-001242,900
ID-001243,1500
ID-001244,800
ID-001245,1100
ID-001246,500
ID-001247,1300
ID-001248,500
ID-001249,1500
ID-001250,600
ID-001251,1300
ID-001252,1900
ID-001253,1200
ID-001254,1200
ID-001255,1800
ID-001256,200
ID-001257,700
ID-001258,1300
ID-001259,900
ID-001260,1200
ID-001261,1400
ID-001262,300
ID-001263,1700
ID-001264,600
ID-001265,700
ID-001266,1400
ID-001267,200
ID-001268,1700
ID-001269,300
ID-001270,300
ID-001271,1600
ID-001272,1700
ID-001273,500
ID-001274,1500
ID-001275,1400
ID-001276,1100
ID-001277,1300
ID-001278,1000
ID-001279,1500
ID-001280,1100
ID-001281,200
ID-001282,1600
ID-001283,1900
ID-001284,900
ID-001285,700
ID-001286,300
ID-001287,1900
ID-001288,900
ID-001289,900
ID-001290,1200
ID-001291,1700
ID-001292,1300
ID-001293,800
ID-001294,600
ID-001295,1700
ID-001296,1300
ID-001297,1500
ID-001298,900
ID-001299,300
ID-001300,1700
ID-001301,1700
ID-001302,700
ID-001303,1800
ID-001304,900
ID-001305,1200
ID-001306,800
ID-001307,1600
ID-001308,1700
ID-001309,1300
ID-001310,1700
ID-001311,1100
ID-001312,1600
ID-001313,600
ID-001314,1400
ID-001315,900
ID-001316,900
ID-001317,1500
ID-001318,600
ID-001319,600
ID-001320,1400
ID-001321,1500
ID-001322,1700
ID-001323,500
ID-001324,800
ID-001325,1100
ID-001326,1000
ID-001327,1400
ID-001328,1300
ID-001329,800
ID-001330,800
ID-001331,1800
ID-001332,300
ID-001333,1200
ID-001334,1000
ID-001335,1100
ID-001336,900
ID-001337,700
ID-001338,1200
ID-001339,600
ID-001340,600
ID-001341,200
ID-001342,1800
ID-001343,1300
ID-001344,1400
ID-001345,1400
ID-001346,900
ID-001347,1800
ID-001348,900
ID-001349,1100
ID-001350,300
ID-001351,1200
ID-001352,400
ID-001353,700
ID-001354,600
ID-001355,1300
ID-001356,1700
ID-001357,800
ID-001358,1300
ID-001359,1600
ID-001360,1700
ID-001361,700
ID-001362,800
ID-001363,900
ID-001364,1700
ID-001365,400
ID-001366,1900
ID-001367,1100
ID-001368,900
ID-001369,1000
ID-001370,1400
ID-001371,1400
ID-001372,1300
ID-001373,600
ID-001374,900
ID-001375,1800
ID-001376,1200
ID-001377,600
ID-001378,1100
ID-001379,1200
ID-001380,400
ID-001381,1700
ID-001382,300
ID-001383,900
ID-001384,1200
ID-001385,1700
ID-001386,500
ID-001387,1700
ID-001388,500
ID-001389,1100
ID-001390,1600
ID-001391,700
ID-001392,700
ID-001393,500
ID-001394,200
ID-001395,1500
ID-001396,1400
ID-001397,1100
ID-001398,1400
ID-001399,400
ID-001400,1400
ID-001401,1900
ID-001402,900
ID-001403,800
ID-001404,200
ID-001405,1700
ID-001406,900
ID-001407,600
ID-001408,200
ID-001409,800
ID-001410,200
ID-001411,1400
ID-001412,1200
ID-001413,1600
ID-001414,1500
ID-001415,900
ID-001416,1500
ID-001417,1700
ID-001418,1500
ID-001419,1600
ID-001420,200
ID-001421,300
ID-001422,600
ID-001423,400
ID-001424,1200
ID-001425,500
ID-001426,700
ID-001427,400
ID-001428,400
ID-001429,600
ID-001430,1600
ID-001431,700
ID-001432,1000
ID-001433,400
ID-001434,200
ID-001435,1900
ID-001436,1700
ID-001437,1900
ID-001438,300
ID-001439,1700
ID-001440,1100
ID-001441,200
ID-001442,500
ID-001443,1600
ID-001444,1600
ID-001445,300
ID-001446,400
ID-001447,1900
ID-001448,500
ID-001449,900
ID-001450,1100
ID-001451,1000
ID-001452,200
ID-001453,1300
ID-001454,1400
ID-001455,1600
ID-001456,700
ID-001457,300
ID-001458,1500
ID-001459,1900
ID-001460,1600
ID-001461,800
ID-001462,1900
ID-001463,300
ID-001464,500
ID-001465,700
ID-001466,500
ID-001467,300
ID-001468,1300
ID-001469,1100
ID-001470,700
ID-001471,700
ID-001472,400
ID-001473,1800
ID-001474,400
ID-001475,1700
ID-001476,200
ID-001477,400
ID-001478,1000
ID-001479,500
ID-001480,500
ID-001481,1900
ID-001482,400
ID-001483,1800
ID-001484,1100
ID-001485,500
ID-001486,1000
ID-001487,1100
ID-001488,300
ID-001489,500
ID-001490,1000
ID-001491,1400
ID-001492,400
ID-001493,200
ID-001494,1200
ID-001495,300
ID-001496,200
ID-001497,700
ID-001498,1500
ID-001499,400
ID-001500,600
ID-001501,1900
ID-001502,600
ID-001503,800
ID-001504,1300
ID-001505,1200
ID-001506,1800
ID-001507,500
ID-001508,1200
ID-001509,1500
ID-001510,400
ID-001511,1300
ID-001512,500
ID-001513,1500
ID-001514,900
ID-001515,500
ID-001516,500
ID-001517,1000
ID-001518,700
ID-001519,1900
ID-001520,800
ID-001521,1400
ID-001522,1000
ID-001523,900
ID-001524,800
ID-001525,1000
ID-001526,1500
ID-001527,600
ID-001528,800
ID-001529,800
ID-001530,1400
ID-001531,1000
ID-001532,1300
ID-001533,1700
ID-001534,1100
ID-001535,1800
ID-001536,1900
ID-001537,1900
ID-001538,1200
ID-001539,900
ID-001540,1700
ID-001541,1300
ID-001542,800
ID-001543,700
ID-001544,300
ID-001545,1800
ID-001546,1300
ID-001547,1500
ID-001548,1300
ID-001549,1800
ID-001550,1200
ID-001551,1200
ID-001552,1800
ID-001553,1600
ID-001554,1400
ID-001555,900
ID-001556,600
ID-001557,1300
ID-001558,800
ID-001559,1500
ID-001560,300
ID-001561,1100
ID-001562,1000
ID-001563,300
ID-001564,700
ID-001565,1700
ID-001566,1900
ID-001567,500
ID-001568,400
ID-001569,500
ID-001570,500
ID-001571,1000
ID-001572,600
ID-001573,1000
ID-001574,1000
ID-001575,1000
ID-001576,1900
ID-001577,900
ID-001578,1800
ID-001579,800
ID-001580,600
ID-001581,200
ID-001582,1900
ID-001583,900
ID-001584,1100
ID-001585,1100
ID-001586,500
ID-001587,1000
ID-001588,600
ID-001589,300
ID-001590,1000
ID-001591,700
ID-001592,1400
ID-001593,1000
ID-001594,1300
ID-001595,1600
ID-001596,1500
ID-001597,900
ID-001598,500
ID-001599,1000
ID-001600,600
ID-001601,1900
ID-001602,1900
ID-001603,1700
ID-001604,1400
ID-001605,1900
ID-001606,600
ID-001607,200
ID-001608,800
ID-001609,900
ID-001610,1100
ID-001611,700
ID-001612,600
ID-001613,900
ID-001614,600
ID-001615,800
ID-001616,300
ID-001617,1200
ID-001618,500
ID-001619,1700
ID-001620,1300
ID-001621,1800
ID-001622,1400
ID-001623,1100
ID-001624,400
ID-001625,1200
ID-001626,1500
ID-001627,1600
ID-001628,600
ID-001629,1600
ID-001630,1200
ID-001631,1500
ID-001632,500
