ID,Salary
ID-000310,1300
ID-000311,900
ID-000312,1700
ID-000313,1100
ID-000314,1800
ID-000315,800
ID-000316,800
ID-000317,1000
ID-000318,1000
ID-000319,1700
ID-000320,200
ID-000321,1800
ID-000322,900
ID-000323,200
ID-000324,400
ID-000325,1500
ID-000326,500
ID-000327,900
ID-000328,800
ID-000329,1000
ID-000330,1500
ID-000331,300
ID-000332,1800
ID-000333,300
ID-000334,400
ID-000335,1700
ID-000336,600
ID-000337,200
ID-000338,1500
ID-000339,1800
ID-000340,1700
ID-000341,1100
ID-000342,500
ID-000343,300
ID-000344,1600
ID-000345,600
ID-000346,1900
ID-000347,1100
ID-000348,500
ID-000349,1100
ID-000350,1300
ID-000351,300
ID-000352,1500
ID-000353,700
ID-000354,1300
ID-000355,900
ID-000356,1500
ID-000357,200
ID-000358,900
ID-000359,900
ID-000360,600
ID-000361,1800
ID-000362,1500
ID-000363,600
ID-000364,200
ID-000365,1400
ID-000366,1200
ID-000367,200
ID-000368,200
ID-000369,900
ID-000370,1200
ID-000371,600
ID-000372,600
ID-000373,1600
ID-000374,300
ID-000375,1100
ID-000376,300
ID-000377,1700
ID-000378,700
ID-000379,1700
ID-000380,1100
ID-000381,1700
ID-000382,800
ID-000383,1700
ID-000384,500
ID-000385,800
ID-000386,400
ID-000387,700
ID-000388,200
ID-000389,1300
ID-000390,700
ID-000391,1800
ID-000392,600
ID-000393,1600
ID-000394,1500
ID-000395,1600
ID-000396,200
ID-000397,1200
ID-000398,900
ID-000399,1000
ID-000400,700
ID-000401,1100
ID-000402,1500
ID-000403,1700
ID-000404,900
ID-000405,700
ID-000406,400
ID-000407,1000
ID-000408,500
ID-000409,800
ID-000410,1100
ID-000411,1400
ID-000412,900
ID-000413,1700
ID-000414,200
ID-000415,1100
ID-000416,1700
ID-000417,600
ID-000418,1700
ID-000419,200
ID-000420,1300
ID-000421,1600
ID-000422,600
ID-000423,1600
ID-000424,700
ID-000425,1000
ID-000426,500
ID-000427,1700
ID-000428,900
ID-000429,1000
ID-000430,1900
ID-000431,1700
ID-000432,500
ID-000433,900
ID-000434,1300
ID-000435,1700
ID-000436,1500
ID-000437,700
ID-000438,300
ID-000439,1100
ID-000440,400
ID-000441,1200
ID-000442,1700
ID-000443,200
ID-000444,1400
ID-000445,700
ID-000446,200
ID-000447,1300
ID-000448,300
ID-000449,400
ID-000450,500
ID-000451,1900
ID-000452,1500
ID-000453,400
ID-000454,600
ID-000455,1600
ID-000456,1000
ID-000457,700
ID-000458,1800
ID-000459,1700
ID-000460,700
ID-000461,1500
ID-000462,1400
ID-000463,300
ID-000464,1700
ID-000465,500
ID-000466,1200
ID-000467,1300
ID-000468,1300
ID-000469,1300
ID-000470,1700
ID-000471,200
ID-000472,900
ID-000473,1400
ID-000474,1500
ID-000475,1900
ID-000476,1100
ID-000477,900
ID-000478,200
ID-000479,1200
ID-000480,1900
ID-000481,400
ID-000482,1900
ID-000483,1000
ID-000484,1900
ID-000485,1200
ID-000486,1500
ID-000487,1400
ID-000488,300
ID-000489,500
ID-000490,800
ID-000491,1800
ID-000492,200
ID-000493,1200
ID-000494,800
ID-000495,1100
ID-000496,700
ID-000497,1800
ID-000498,1000
ID-000499,800
ID-000500,1300
ID-000501,1500
ID-000502,1600
ID-000503,1500
ID-000504,1100
ID-000505,1800
ID-000506,1500
ID-000507,1100
ID-000508,800
ID-000509,1600
ID-000510,1200
ID-000511,1100
ID-000512,1000
ID-000513,1300
ID-000514,1900
ID-000515,1500
ID-000516,200
ID-000517,600
ID-000518,500
ID-000519,400
ID-000520,600
ID-000521,1800
ID-000522,200
ID-000523,1500
ID-000524,500
ID-000525,200
ID-000526,300
ID-000527,900
ID-000528,1800
ID-000529,1800
ID-000530,1100
ID-000531,900
ID-000532,1200
ID-000533,400
ID-000534,1200
ID-000535,900
ID-000536,1900
ID-000537,700
ID-000538,300
ID-000539,400
ID-000540,1700
ID-000541,400
ID-000542,200
ID-000543,1400
ID-000544,700
ID-000545,1700
ID-000546,1000
ID-000547,1500
ID-000548,1000
ID-000549,1900
ID-000550,200
ID-000551,1200
ID-000552,400
ID-000553,1000
ID-000554,900
ID-000555,300
ID-000556,600
ID-000557,1400
ID-000558,500
ID-000559,500
ID-000560,1000
ID-000561,1900
ID-000562,1300
ID-000563,600
ID-000564,1900
ID-000565,400
ID-000566,1900
ID-000567,1900
ID-000568,1500
ID-000569,1200
ID-000570,1900
ID-000571,1800
ID-000572,1100
ID-000573,1400
ID-000574,500
ID-000575,200
ID-000576,1600
ID-000577,1800
ID-000578,1200
ID-000579,1400
ID-000580,1200
ID-000581,800
ID-000582,1200
ID-000583,300
ID-000584,800
ID-000585,700
ID-000586,1400
ID-000587,1600
ID-000588,200
ID-000589,300
ID-000590,1600
ID-000591,200
ID-000592,1500
ID-000593,600
ID-000594,1500
ID-000595,300
ID-000596,1900
ID-000597,400
ID-000598,1900
ID-000599,1700
ID-000600,1300
ID-000601,500
ID-000602,1200
ID-000603,600
ID-000604,600
ID-000605,900
ID-000606,200
ID-000607,1000
ID-000608,1500
ID-000609,300
ID-000610,1200
ID-000611,1700
ID-000612,1600
ID-000613,1800
ID-000614,700
ID-000615,700
ID-000616,1400
ID-000617,400
ID-000618,200
ID-000619,1000
ID-000620,300
ID-000621,1300
ID-000622,800
ID-000623,1500
ID-000624,300
ID-000625,1100
ID-000626,1300
ID-000627,300
ID-000628,300
ID-000629,800
ID-000630,200
ID-000631,400
ID-000632,1000
ID-000633,400
ID-000634,1300
ID-000635,1100
ID-000636,1700
ID-000637,1400
ID-000638,1300
ID-000639,1500
ID-000640,800
ID-000641,200
ID-000642,1300
ID-000643,800
ID-000644,1400
ID-000645,200
ID-000646,1600
ID-000647,600
ID-000648,1700
ID-000649,1400
ID-000650,800
ID-000651,1900
ID-000652,1500
ID-000653,900
ID-000654,1400
ID-000655,1700
ID-000656,900
ID-000657,1700
ID-000658,400
ID-000659,300
ID-000660,500
ID-000661,1900
ID-000662,600
ID-000663,1300
ID-000664,200
ID-000665,1000
ID-000666,1900
ID-000667,1800
ID-000668,1200
ID-000669,800
ID-000670,1300
ID-000671,300
ID-000672,1100
ID-000673,800
ID-000674,800
ID-000675,900
ID-000676,1800
ID-000677,1300
ID-000678,1400
ID-000679,1600
ID-000680,800
ID-000681,900
ID-000682,1400
ID-000683,1800
ID-000684,1000
ID-000685,900
ID-000686,1100
ID-000687,1100
ID-000688,1800
ID-000689,1000
ID-000690,300
ID-000691,1000
ID-000692,1000
ID-000693,1900
ID-000694,1400
ID-000695,300
ID-000696,400
ID-000697,900
ID-000698,1500
ID-000699,1300
ID-000700,1200
ID-000701,800
ID-000702,1000
ID-000703,1600
ID-000704,1500
ID-000705,200
ID-000706,1100
ID-000707,1000
ID-000708,1000
ID-000709,400
ID-000710,500
ID-000711,700
ID-000712,500
ID-000713,700
ID-000714,1100
ID-000715,1300
ID-000716,600
ID-000717,400
ID-000718,1000
ID-000719,1300
ID-000720,1400
ID-000721,800
ID-000722,200
ID-000723,1300
ID-000724,1200
ID-000725,500
ID-000726,1200
ID-000727,1200
ID-000728,1400
ID-000729,1100
ID-000730,900
ID-000731,1500
ID-000732,200
ID-000733,600
ID-000734,200
ID-000735,1300
ID-000736,1200
ID-000737,1200
ID-000738,400
ID-000739,1500
ID-000740,1700
ID-000741,1000
ID-000742,600
ID-000743,1000
ID-000744,800
ID-000745,800
ID-000746,1700
ID-000747,400
ID-000748,1100
ID-000749,1000
ID-000750,900
ID-000751,200
ID-000752,1000
ID-000753,600
ID-000754,700
ID-000755,900
ID-000756,400
ID-000757,1200
ID-000758,300
ID-000759,700
ID-000760,700
ID-000761,1200
ID-000762,800
ID-000763,400
ID-000764,500
ID-000765,1400
ID-000766,500
ID-000767,700
ID-000768,500
ID-000769,1800
ID-000770,800
ID-000771,600
ID-000772,600
ID-000773,400
ID-000774,1600
ID-000775,900
ID-000776,200
ID-000777,200
ID-000778,400
ID-000779,1900
ID-000780,400
ID-000781,800
ID-000782,1500
ID-000783,1000
ID-000784,400
ID-000785,200
ID-000786,600
ID-000787,1700
ID-000788,1700
ID-000789,700
ID-000790,600
ID-000791,1600
ID-000792,1900
ID-000793,800
ID-000794,300
ID-000795,1700
ID-000796,900
ID-000797,200
ID-000798,300
ID-000799,1900
ID-000800,1200
ID-000801,1100
ID-000802,900
ID-000803,400
ID-000804,600
ID-000805,700
ID-000806,1500
ID-000807,200
ID-000808,700
ID-000809,800
ID-000810,1300
ID-000811,1800
ID-000812,1700
ID-000813,800
ID-000814,600
ID-000815,1100
ID-000816,1100
ID-000817,200
ID-000818,1700
ID-000819,300
ID-000820,1400
ID-000821,900
ID-000822,1000
ID-000823,300
ID-000824,1800
ID-000825,1300
ID-000826,300
ID-000827,1400
ID-000828,700
ID-000829,1900
ID-000830,1800
ID-000831,400
ID-000832,900
ID-000833,1800
ID-000834,900
ID-000835,1700
ID-000836,800
ID-000837,1900
ID-000838,1500
ID-000839,300
ID-000840,1800
ID-000841,600
ID-000842,1500
ID-000843,1500
ID-000844,1400
ID-000845,900
ID-000846,1300
ID-000847,700
ID-000848,1700
ID-000849,500
ID-000850,1500
ID-000851,500
ID-000852,1900
ID-000853,1800
ID-000854,200
ID-000855,1800
ID-000856,1700
ID-000857,1500
ID-000858,1400
ID-000859,1900
ID-000860,1600
ID-000861,600
ID-000862,1400
ID-000863,800
ID-000864,1300
ID-000865,1100
ID-000866,300
ID-000867,1400
ID-000868,1200
ID-000869,1900
ID-000870,1500
ID-000871,1100
ID-000872,1000
ID-000873,700
ID-000874,800
ID-000875,300
ID-000876,1300
ID-000877,1000
ID-000878,1600
ID-000879,1400
ID-000880,1900
ID-000881,300
ID-000882,1900
ID-000883,1800
ID-000884,600
ID-000885,900
ID-000886,1300
ID-000887,1000
ID-000888,600
ID-000889,200
ID-000890,900
ID-000891,400
ID-000892,1500
ID-000893,1800
ID-000894,1900
ID-000895,600
ID-000896,1100
ID-000897,1100
ID-000898,1500
ID-000899,1100
ID-000900,1300
ID-000901,1900
ID-000902,1600
ID-000903,1700
ID-000904,200
ID-000905,1900
ID-000906,1800
ID-000907,400
ID-000908,1200
ID-000909,1700
ID-000910,1500
ID-000911,1900
ID-000912,1100
ID-000913,1400
ID-000914,500
ID-000915,1900
ID-000916,1700
ID-000917,600
ID-000918,1400
ID-000919,1200
ID-000920,200
ID-000921,1800
ID-000922,1800
ID-000923,1500
ID-000924,1000
ID-000925,1600
ID-000926,600
ID-000927,1200
ID-000928,1600
ID-000929,500
ID-000930,800
ID-000931,1300
ID-000932,1100
ID-000933,500
ID-000934,900
ID-000935,1500
ID-000936,1100
ID-000937,900
ID-000938,1200
ID-000939,1200
ID-000940,1900
ID-000941,500
ID-000942,1600
ID-000943,200
ID-000944,700
ID-000945,200
ID-000946,600
ID-000947,1500
ID-000948,700
ID-000949,1900
ID-000950,200
ID-000951,1500
ID-000952,1400
ID-000953,600
ID-000954,1400
ID-000955,1200
ID-000956,1600
ID-000957,300
ID-000958,1000
ID-000959,1200
ID-000960,600
ID-000961,1000
ID-000962,200
ID-000963,1900
ID-000964,1800
ID-000965,500
ID-000966,1100
ID-000967,400
ID-000968,1900
ID-000969,800
ID-000970,200
ID-000971,300
ID-000972,1900
ID-000973,800
ID-000974,400
ID-000975,600
ID-000976,1700
ID-000977,500
ID-000978,800
ID-000979,800
ID-000980,1700
ID-000981,1800
ID-000982,1500
ID-000983,500
ID-000984,1600
ID-000985,1500
ID-000986,500
ID-000987,400
ID-000988,1700
ID-000989,1800
ID-000990,1400
ID-000991,900
ID-000992,700
ID-000993,1400
ID-000994,600
ID-000995,1700
ID-000996,1600
ID-000997,1200
ID-000998,900
ID-000999,200
ID-001000,1600
ID-001001,1900
ID-001002,400
ID-001003,1900
ID-001004,1200
ID-001005,400
ID-001006,800
ID-001007,1500
ID-001008,800
ID-001009,500
ID-001010,1000
ID-001011,1800
ID-001012,1000
ID-001013,1000
ID-001014,400
ID-001015,1000
ID-001016,200
ID-001017,1300
ID-001018,1400
ID-001019,700
ID-001020,1900
ID-001021,1300
ID-001022,700
ID-001023,1100
ID-001024,1200
ID-001025,500
ID-001026,200
ID-001027,500
ID-001028,1700
ID-001029,1900
ID-001030,1800
ID-001031,1000
ID-001032,900
ID-001033,1500
ID-001034,1700
ID-001035,1300
ID-001036,1000
ID-001037,1100
ID-001038,200
ID-001039,300
ID-001040,1700
ID-001041,600
ID-001042,1000
ID-001043,400
ID-001044,1700
ID-001045,1200
ID-001046,1600
ID-001047,1200
ID-001048,1800
ID-001049,1500
ID-001050,1700
ID-001051,200
ID-001052,400
ID-001053,900
ID-001054,1900
ID-001055,1000
ID-001056,1100
ID-001057,500
ID-001058,900
ID-001059,400
ID-001060,1000
ID-001061,800
ID-001062,1000
ID-001063,1400
ID-001064,1800
ID-001065,1100
ID-001066,1600
ID-001067,1500
ID-001068,1900
ID-001069,600
ID-001070,1300
ID-001071,1100
ID-001072,700
ID-001073,1300
ID-001074,1800
ID-001075,1400
ID-001076,1700
ID-001077,1600
ID-001078,300
ID-001079,1300
ID-001080,1000
ID-001081,1600
ID-001082,1000
ID-001083,1600
ID-001084,900
ID-001085,500
ID-001086,1200
ID-001087,1700
ID-001088,700
ID-001089,1100
ID-001090,1300
ID-001091,1700
ID-001092,1700
ID-001093,200
ID-001094,1200
ID-001095,1800
ID-001096,1100
ID-001097,1100
ID-001098,500
ID-001099,1200
ID-001100,800
ID-001101,900
ID-001102,1700
ID-001103,600
ID-001104,1100
ID-001105,1300
ID-001106,1000
ID-001107,1800
ID-001108,900
ID-001109,1800
ID-001110,600
ID-001111,600
ID-001112,1600
ID-001113,1400
ID-001114,1200
ID-001115,200
ID-001116,200
ID-001117,800
ID-001118,700
ID-001119,1000
ID-001120,1500
ID-001121,1100
ID-001122,1200
ID-001123,1400
ID-001124,600
ID-001125,1500
ID-001126,400
ID-001127,600
ID-001128,400
ID-001129,1100
ID-001130,600
ID-001131,300
ID-001132,1300
ID-001133,1900
ID-001134,200
ID-001135,1700
ID-001136,300
ID-001137,1700
ID-001138,300
ID-001139,1500
ID-001140,300
ID-001141,1900
ID-001142,800
ID-001143,1800
ID-001144,1100
ID-001145,1900
ID-001146,1600
ID-001147,200
ID-001148,800
ID-001149,1800
ID-001150,900
ID-001151,900
ID-001152,1300
ID-001153,800
ID-001154,1700
ID-001155,800
ID-001156,1300
ID-001157,1200
ID-001158,1300
ID-001159,1900
ID-001160,900
ID-001161,1700
ID-001162,1100
ID-001163,800
ID-001164,400
ID-001165,200
ID-001166,800
ID-001167,1000
ID-001168,1900
ID-001169,500
ID-001170,1100
ID-001171,1900
ID-001172,500
ID-001173,1300
ID-001174,1900
ID-001175,1800
ID-001176,1400
ID-001177,1600
ID-001178,1900
ID-001179,900
ID-001180,1900
ID-001181,1500
ID-001182,400
ID-001183,1600
ID-001184,1600
ID-001185,800
ID-001186,1600
ID-001187,1000
ID-001188,1300
ID-001189,1100
ID-001190,300
ID-001191,600
ID-001192,700
ID-001193,900
ID-001194,1600
ID-001195,1500
ID-001196,800
ID-001197,600
ID-001198,200
ID-001199,300
ID-001200,600
ID-001201,700
ID-001202,900
ID-001203,1300
ID-001204,1900
ID-001205,1800
ID-001206,1700
ID-001207,900
ID-001208,1400
ID-001209,1800
ID-001210,1400
ID-001211,1400
ID-001212,600
ID-001213,1500
ID-001214,1600
ID-001215,900
ID-001216,1100
ID-001217,400
ID-001218,1500
ID-001219,600
ID-001220,1800
ID-001221,1100
ID-001222,800
ID-001223,1900
ID-001224,400
ID-001225,800
ID-001226,1600
ID-001227,1100
ID-001228,400
ID-001229,1800
ID-001230,400
ID-001231,300
ID-001232,400
ID-001233,700
ID-001234,400
ID-001235,1000
ID-001236,300
ID-001237,1000
ID-001238,300
ID-001239,700
ID-001240,300
ID-001241,1700
ID-001242,800
ID-001243,1400
ID-001244,1400
ID-001245,1700
ID-001246,600
ID-001247,1700
ID-001248,1300
ID-001249,500
ID-001250,300
ID-001251,1800
ID-001252,300
ID-001253,1700
ID-001254,1400
ID-001255,1300
ID-001256,1400
ID-001257,1000
ID-001258,200
ID-001259,1200
ID-001260,400
ID-001261,400
ID-001262,1300
ID-001263,400
ID-001264,600
ID-001265,700
ID-001266,700
ID-001267,700
ID-001268,400
ID-001269,1600
ID-001270,200
ID-001271,1900
ID-001272,300
ID-001273,1200
ID-001274,1300
ID-001275,900
ID-001276,200
ID-001277,500
ID-001278,1700
ID-001279,1600
ID-001280,1900
ID-001281,1800
ID-001282,1700
ID-001283,500
ID-001284,500
ID-001285,1000
ID-001286,700
ID-001287,1700
ID-001288,1100
ID-001289,500
ID-001290,900
ID-001291,400
ID-001292,1300
ID-001293,1500
ID-001294,500
ID-001295,400
ID-001296,300
ID-001297,1300
ID-001298,1200
ID-001299,1500
ID-001300,1200
ID-001301,900
ID-001302,1600
ID-001303,900
ID-001304,900
ID-001305,1700
ID-001306,800
ID-001307,600
ID-001308,500
ID-001309,800
ID-001310,1000
ID-001311,1100
ID-001312,1700
ID-001313,1800
ID-001314,1600
ID-001315,700
ID-001316,200
ID-001317,600
ID-001318,500
ID-001319,1600
ID-001320,200
ID-001321,1800
ID-001322,1100
ID-001323,400
ID-001324,1900
ID-001325,1400
ID-001326,1600
ID-001327,1500
ID-001328,1500
ID-001329,800
ID-001330,700
ID-001331,1500
ID-001332,400
ID-001333,900
ID-001334,1600
ID-001335,1900
ID-001336,800
ID-001337,1600
ID-001338,1500
ID-001339,1200
ID-001340,200
ID-001341,1800
ID-001342,400
ID-001343,1500
ID-001344,1900
ID-001345,600
ID-001346,500
ID-001347,1600
ID-001348,1900
ID-001349,600
ID-001350,1800
ID-001351,200
ID-001352,400
ID-001353,1600
ID-001354,900
ID-001355,700
ID-001356,1900
ID-001357,1500
ID-001358,400
ID-001359,1100
ID-001360,1300
ID-001361,1200
ID-001362,600
ID-001363,1500
ID-001364,1700
ID-001365,500
ID-001366,1400
ID-001367,1600
ID-001368,600
ID-001369,1300
ID-001370,500
ID-001371,1200
ID-001372,900
ID-001373,1200
ID-001374,800
ID-001375,1600
ID-001376,1300
ID-001377,1300
ID-001378,1800
ID-001379,1500
ID-001380,1400
ID-001381,200
ID-001382,200
ID-001383,300
ID-001384,1700
ID-001385,800
ID-001386,200
ID-001387,1900
ID-001388,1400
ID-001389,900
ID-001390,500
ID-001391,300
ID-001392,1900
ID-001393,700
ID-001394,800
ID-001395,1500
ID-001396,1000
ID-001397,1200
ID-001398,1200
ID-001399,200
ID-001400,300
ID-001401,1300
ID-001402,1800
ID-001403,1900
ID-001404,800
ID-001405,1500
ID-001406,700
ID-001407,1800
ID-001408,1300
ID-001409,1400
ID-001410,300
ID-001411,1000
ID-001412,1500
ID-001413,1900
ID-001414,400
ID-001415,1400
ID-001416,600
ID-001417,1000
ID-001418,600
ID-001419,500
ID-001420,200
ID-001421,700
ID-001422,1900
ID-001423,1900
ID-001424,400
ID-001425,600
ID-001426,300
ID-001427,1300
ID-001428,1300
ID-001429,900
ID-001430,1800
ID-001431,1300
ID-001432,300
ID-001433,1600
ID-001434,500
ID-001435,1000
ID-001436,1600
ID-001437,1400
ID-001438,400
ID-001439,500
ID-001440,1500
ID-001441,500
ID-001442,1100
ID-001443,1100
ID-001444,300
ID-001445,500
ID-001446,200
ID-001447,1700
ID-001448,600
ID-001449,1400
ID-001450,900
ID-001451,1900
ID-001452,1200
ID-001453,400
ID-001454,500
ID-001455,1500
ID-001456,1500
ID-001457,200
ID-001458,1700
ID-001459,200
ID-001460,200
ID-001461,1300
ID-001462,1800
ID-001463,400
ID-001464,200
ID-001465,1200
ID-001466,500
ID-001467,900
ID-001468,600
ID-001469,1300
ID-001470,1600
ID-001471,1000
ID-001472,500
ID-001473,1700
ID-001474,500
ID-001475,1900
ID-001476,200
ID-001477,1300
ID-001478,1600
ID-001479,500
ID-001480,900
ID-001481,500
ID-001482,1700
ID-001483,1000
ID-001484,300
ID-001485,1800
ID-001486,200
ID-001487,1700
ID-001488,1000
ID-001489,1400
ID-001490,300
ID-001491,1300
ID-001492,1700
ID-001493,1600
ID-001494,1400
ID-001495,1300
ID-001496,800
ID-001497,500
ID-001498,700
ID-001499,400
ID-001500,1200
ID-001501,1100
ID-001502,400
ID-001503,1900
ID-001504,1800
ID-001505,1100
ID-001506,1000
ID-001507,1700
ID-001508,300
ID-001509,1200
ID-001510,1400
ID-001511,600
ID-001512,1800
ID-001513,700
ID-001514,1100
ID-001515,1800
ID-001516,1600
ID-001517,800
ID-001518,1600
ID-001519,1400
ID-001520,300
ID-001521,1900
ID-001522,1200
ID-001523,1100
ID-001524,700
ID-001525,600
ID-001526,400
ID-001527,1100
ID-001528,900
ID-001529,1000
ID-001530,300
ID-001531,300
ID-001532,1900
ID-001533,600
ID-001534,1900
ID-001535,1500
ID-001536,1400
ID-001537,600
ID-001538,400
ID-001539,1500
ID-001540,1300
ID-001541,700
ID-001542,900
ID-001543,1100
ID-001544,1000
ID-001545,500
ID-001546,600
ID-001547,600
ID-001548,500
ID-001549,1800
ID-001550,1500
ID-001551,1000
ID-001552,1500
ID-001553,800
ID-001554,1200
ID-001555,1400
ID-001556,1900
ID-001557,500
ID-001558,1500
ID-001559,1500
ID-001560,500
ID-001561,900
ID-001562,900
ID-001563,1700
ID-001564,400
ID-001565,1900
ID-001566,300
ID-001567,1900
ID-001568,300
ID-001569,800
ID-001570,300
ID-001571,600
ID-001572,1600
ID-001573,1600
ID-001574,1700
ID-001575,1200
ID-001576,200
ID-001577,200
ID-001578,300
ID-001579,600
ID-001580,1500
ID-001581,1200
ID-001582,800
ID-001583,1300
ID-001584,1300
ID-001585,400
ID-001586,800
ID-001587,900
ID-001588,900
ID-001589,400
ID-001590,1800
ID-001591,1600
ID-001592,900
ID-001593,1500
ID-001594,1100
ID-001595,900
ID-001596,200
ID-001597,500
ID-001598,800
ID-001599,1300
ID-001600,800
ID-001601,1300
ID-001602,1500
ID-001603,900
ID-001604,600
ID-001605,1100
ID-001606,1200
ID-001607,200
ID-001608,1600
ID-001609,200
ID-001610,1800
ID-001611,200
ID-001612,600
ID-001613,900
ID-001614,1700
ID-001615,1300
ID-001616,1000
ID-001617,700
ID-001618,1700
ID-001619,700
ID-001620,700
ID-001621,900
ID-001622,900
ID-001623,800
ID-001624,1700
ID-001625,1100
ID-001626,1500
ID-001627,1800
ID-001628,500
ID-001629,1000
ID-001630,1600
ID-001631,1000
ID-001632,900
ID-001633,1300
ID-001634,1000
ID-001635,1500
ID-001636,200
