ID,Salary
ID-000326,1200
ID-000327,1800
ID-000328,1600
ID-000329,1000
ID-000330,600
ID-000331,1300
ID-000332,700
ID-000333,1600
ID-000334,300
ID-000335,400
ID-000336,900
ID-000337,1500
ID-000338,1700
ID-000339,500
ID-000340,700
ID-000341,400
ID-000342,600
ID-000343,1700
ID-000344,1500
ID-000345,1200
ID-000346,700
ID-000347,1400
ID-000348,1500
ID-000349,200
ID-000350,300
ID-000351,1700
ID-000352,1000
ID-000353,1700
ID-000354,600
ID-000355,1500
ID-000356,1200
ID-000357,1300
ID-000358,1400
ID-000359,1400
ID-000360,1300
ID-000361,1500
ID-000362,200
ID-000363,500
ID-000364,600
ID-000365,200
ID-000366,1700
ID-000367,1900
ID-000368,400
ID-000369,700
ID-000370,1400
ID-000371,500
ID-000372,1900
ID-000373,1200
ID-000374,400
ID-000375,300
ID-000376,200
ID-000377,500
ID-000378,600
ID-000379,600
ID-000380,1800
ID-000381,1700
ID-000382,600
ID-000383,1800
ID-000384,1200
ID-000385,1500
ID-000386,800
ID-000387,700
ID-000388,300
ID-000389,300
ID-000390,1300
ID-000391,1800
ID-000392,1400
ID-000393,1800
ID-000394,700
ID-000395,1100
ID-000396,900
ID-000397,1300
ID-000398,1600
ID-000399,700
ID-000400,1900
ID-000401,900
ID-000402,1200
ID-000403,900
ID-000404,1600
ID-000405,400
ID-000406,1400
ID-000407,900
ID-000408,300
ID-000409,500
ID-000410,1100
ID-000411,700
ID-000412,1800
ID-000413,1700
ID-000414,1500
ID-000415,1200
ID-000416,1000
ID-000417,500
ID-000418,1300
ID-000419,600
ID-000420,1600
ID-000421,1000
ID-000422,1300
ID-000423,1400
ID-000424,300
ID-000425,1400
ID-000426,1300
ID-000427,1100
ID-000428,200
ID-000429,700
ID-000430,600
ID-000431,1600
ID-000432,1500
ID-000433,300
ID-000434,300
ID-000435,1900
ID-000436,1500
ID-000437,900
ID-000438,1000
ID-000439,200
ID-000440,1800
ID-000441,1200
ID-000442,1300
ID-000443,900
ID-000444,1000
ID-000445,1300
ID-000446,1900
ID-000447,500
ID-000448,500
ID-000449,700
ID-000450,200
ID-000451,1000
ID-000452,1500
ID-000453,500
ID-000454,1300
ID-000455,1400
ID-000456,1200
ID-000457,1600
ID-000458,1900
ID-000459,1600
ID-000460,1100
ID-000461,500
ID-000462,1800
ID-000463,800
ID-000464,300
ID-000465,1700
ID-000466,1800
ID-000467,800
ID-000468,1300
ID-000469,500
ID-000470,1600
ID-000471,300
ID-000472,1100
ID-000473,1900
ID-000474,400
ID-000475,1100
ID-000476,1100
ID-000477,900
ID-000478,1800
ID-000479,1300
ID-000480,1800
ID-000481,1600
ID-000482,1400
ID-000483,1400
ID-000484,1500
ID-000485,300
ID-000486,300
ID-000487,1700
ID-000488,1800
ID-000489,1400
ID-000490,1500
ID-000491,1100
ID-000492,1900
ID-000493,1600
ID-000494,1800
ID-000495,1500
ID-000496,1700
ID-000497,800
ID-000498,1200
ID-000499,700
ID-000500,500
ID-000501,500
ID-000502,200
ID-000503,1100
ID-000504,400
ID-000505,1600
ID-000506,200
ID-000507,1900
ID-000508,1900
ID-000509,200
ID-000510,300
ID-000511,700
ID-000512,900
ID-000513,500
ID-000514,300
ID-000515,700
ID-000516,400
ID-000517,800
ID-000518,500
ID-000519,700
ID-000520,200
ID-000521,1500
ID-000522,1500
ID-000523,300
ID-000524,1800
ID-000525,400
ID-000526,1500
ID-000527,1500
ID-000528,1800
ID-000529,700
ID-000530,700
ID-000531,700
ID-000532,700
ID-000533,700
ID-000534,200
ID-000535,1500
ID-000536,1200
ID-000537,1100
ID-000538,200
ID-000539,800
ID-000540,200
ID-000541,1600
ID-000542,700
ID-000543,800
ID-000544,800
ID-000545,1200
ID-000546,1800
ID-000547,1500
ID-000548,900
ID-000549,1400
ID-000550,1300
ID-000551,1200
ID-000552,700
ID-000553,1400
ID-000554,300
ID-000555,600
ID-000556,300
ID-000557,700
ID-000558,300
ID-000559,200
ID-000560,900
ID-000561,300
ID-000562,700
ID-000563,500
ID-000564,600
ID-000565,1600
ID-000566,1400
ID-000567,600
ID-000568,800
ID-000569,200
ID-000570,1700
ID-000571,1300
ID-000572,1100
ID-000573,1600
ID-000574,600
ID-000575,200
ID-000576,1500
ID-000577,600
ID-000578,300
ID-000579,700
ID-000580,900
ID-000581,400
ID-000582,400
ID-000583,1100
ID-000584,1400
ID-000585,800
ID-000586,900
ID-000587,1700
ID-000588,1200
ID-000589,1500
ID-000590,500
ID-000591,300
ID-000592,1700
ID-000593,1100
ID-000594,800
ID-000595,900
ID-000596,400
ID-000597,500
ID-000598,1300
ID-000599,1300
ID-000600,1200
ID-000601,500
ID-000602,1200
ID-000603,500
ID-000604,1700
ID-000605,1200
ID-000606,1700
ID-000607,700
ID-000608,700
ID-000609,300
ID-000610,1600
ID-000611,600
ID-000612,1300
ID-000613,1900
ID-000614,200
ID-000615,200
ID-000616,1300
ID-000617,900
ID-000618,700
ID-000619,1400
ID-000620,1000
ID-000621,1800
ID-000622,1100
ID-000623,1800
ID-000624,600
ID-000625,300
ID-000626,1800
ID-000627,1600
ID-000628,300
ID-000629,1000
ID-000630,1900
ID-000631,1600
ID-000632,200
ID-000633,1500
ID-000634,1300
ID-000635,500
ID-000636,1200
ID-000637,1500
ID-000638,900
ID-000639,600
ID-000640,800
ID-000641,1000
ID-000642,700
ID-000643,600
ID-000644,1100
ID-000645,500
ID-000646,600
ID-000647,1700
ID-000648,1300
ID-000649,900
ID-000650,1100
ID-000651,600
ID-000652,1300
ID-000653,1900
ID-000654,1200
ID-000655,400
ID-000656,1300
ID-000657,1300
ID-000658,400
ID-000659,400
ID-000660,1200
ID-000661,900
ID-000662,700
ID-000663,1100
ID-000664,1000
ID-000665,1100
ID-000666,1600
ID-000667,300
ID-000668,1300
ID-000669,1000
ID-000670,500
ID-000671,200
ID-000672,1200
ID-000673,800
ID-000674,1000
ID-000675,1100
ID-000676,1500
ID-000677,500
ID-000678,1100
ID-000679,600
ID-000680,600
ID-000681,1100
ID-000682,1900
ID-000683,1500
ID-000684,1700
ID-000685,1900
ID-000686,1700
ID-000687,600
ID-000688,200
ID-000689,1200
ID-000690,700
ID-000691,700
ID-000692,600
ID-000693,800
ID-000694,1600
ID-000695,1600
ID-000696,200
ID-000697,200
ID-000698,1800
ID-000699,300
ID-000700,600
ID-000701,600
ID-000702,1300
ID-000703,700
ID-000704,700
ID-000705,1400
ID-000706,900
ID-000707,1800
ID-000708,1900
ID-000709,1900
ID-000710,1200
ID-000711,1900
ID-000712,800
ID-000713,1200
ID-000714,400
ID-000715,1100
ID-000716,800
ID-000717,800
ID-000718,1200
ID-000719,1100
ID-000720,500
ID-000721,900
ID-000722,1400
ID-000723,1900
ID-000724,1100
ID-000725,900
ID-000726,500
ID-000727,1800
ID-000728,1200
ID-000729,400
ID-000730,1900
ID-000731,1300
ID-000732,800
ID-000733,1100
ID-000734,1700
ID-000735,1600
ID-000736,500
ID-000737,1300
ID-000738,500
ID-000739,200
ID-000740,1400
ID-000741,600
ID-000742,1700
ID-000743,500
ID-000744,1600
ID-000745,1300
ID-000746,800
ID-000747,1900
ID-000748,600
ID-000749,1100
ID-000750,1900
ID-000751,800
ID-000752,1200
ID-000753,1600
ID-000754,1700
ID-000755,200
ID-000756,1400
ID-000757,1000
ID-000758,1200
ID-000759,1400
ID-000760,1200
ID-000761,1200
ID-000762,1200
ID-000763,1500
ID-000764,300
ID-000765,300
ID-000766,300
ID-000767,1000
ID-000768,1100
ID-000769,1800
ID-000770,400
ID-000771,900
ID-000772,1900
ID-000773,900
ID-000774,1200
ID-000775,400
ID-000776,800
ID-000777,500
ID-000778,300
ID-000779,1900
ID-000780,900
ID-000781,1200
ID-000782,1100
ID-000783,700
ID-000784,500
ID-000785,900
ID-000786,700
ID-000787,800
ID-000788,1000
ID-000789,1200
ID-000790,1000
ID-000791,600
ID-000792,1500
ID-000793,1300
ID-000794,200
ID-000795,200
ID-000796,1500
ID-000797,1300
ID-000798,1800
ID-000799,1100
ID-000800,600
ID-000801,1800
ID-000802,1000
ID-000803,1500
ID-000804,1400
ID-000805,1000
ID-000806,1600
ID-000807,1900
ID-000808,1500
ID-000809,1800
ID-000810,500
ID-000811,1000
ID-000812,200
ID-000813,900
ID-000814,1500
ID-000815,200
ID-000816,900
ID-000817,1100
ID-000818,1200
ID-000819,900
ID-000820,1100
ID-000821,1700
ID-000822,1200
ID-000823,1000
ID-000824,500
ID-000825,900
ID-000826,1300
ID-000827,1800
ID-000828,1700
ID-000829,1200
ID-000830,1500
ID-000831,1500
ID-000832,1000
ID-000833,600
ID-000834,500
ID-000835,1100
ID-000836,200
ID-000837,1500
ID-000838,300
ID-000839,1800
ID-000840,900
ID-000841,1300
ID-000842,1000
ID-000843,700
ID-000844,1900
ID-000845,300
ID-000846,200
ID-000847,500
ID-000848,600
ID-000849,600
ID-000850,1100
ID-000851,500
ID-000852,1900
ID-000853,1300
ID-000854,1500
ID-000855,200
ID-000856,1000
ID-000857,400
ID-000858,600
ID-000859,1500
ID-000860,900
ID-000861,1100
ID-000862,1500
ID-000863,500
ID-000864,1000
ID-000865,1600
ID-000866,1600
ID-000867,600
ID-000868,900
ID-000869,1600
ID-000870,1000
ID-000871,1800
ID-000872,1800
ID-000873,500
ID-000874,1400
ID-000875,1500
ID-000876,700
ID-000877,200
ID-000878,700
ID-000879,800
ID-000880,1200
ID-000881,1700
ID-000882,400
ID-000883,500
ID-000884,400
ID-000885,400
ID-000886,900
ID-000887,1800
ID-000888,1400
ID-000889,1900
ID-000890,1000
ID-000891,900
ID-000892,1400
ID-000893,200
ID-000894,1900
ID-000895,400
ID-000896,900
ID-000897,1800
ID-000898,600
ID-000899,1600
ID-000900,1200
ID-000901,1100
ID-000902,1200
ID-000903,500
ID-000904,500
ID-000905,600
ID-000906,400
ID-000907,800
ID-000908,800
ID-000909,1100
ID-000910,1800
ID-000911,900
ID-000912,1700
ID-000913,1400
ID-000914,1800
ID-000915,500
ID-000916,800
ID-000917,900
ID-000918,1200
ID-000919,500
ID-000920,1600
ID-000921,1300
ID-000922,200
ID-000923,1000
ID-000924,1900
ID-000925,500
ID-000926,1400
ID-000927,300
ID-000928,300
ID-000929,200
ID-000930,400
ID-000931,1200
ID-000932,500
ID-000933,1000
ID-000934,900
ID-000935,1400
ID-000936,900
ID-000937,1900
ID-000938,700
ID-000939,1000
ID-000940,1300
ID-000941,300
ID-000942,700
ID-000943,1100
ID-000944,1200
ID-000945,1900
ID-000946,1000
ID-000947,1800
ID-000948,600
ID-000949,1600
ID-000950,300
ID-000951,400
ID-000952,1500
ID-000953,300
ID-000954,1100
ID-000955,900
ID-000956,1400
ID-000957,1100
ID-000958,1500
ID-000959,1900
ID-000960,1500
ID-000961,400
ID-000962,600
ID-000963,1900
ID-000964,1600
ID-000965,900
ID-000966,1800
ID-000967,1200
ID-000968,1200
ID-000969,1200
ID-000970,400
ID-000971,1000
ID-000972,900
ID-000973,600
ID-000974,500
ID-000975,600
ID-000976,1700
ID-000977,700
ID-000978,1900
ID-000979,1600
ID-000980,200
ID-000981,1300
ID-000982,1200
ID-000983,800
ID-000984,400
ID-000985,1700
ID-000986,500
ID-000987,900
ID-000988,400
ID-000989,1600
ID-000990,700
ID-000991,1400
ID-000992,1900
ID-000993,800
ID-000994,1700
ID-000995,400
ID-000996,800
ID-000997,1500
ID-000998,1100
ID-000999,500
ID-001000,500
ID-001001,1200
ID-001002,1900
ID-001003,800
ID-001004,800
ID-001005,500
ID-001006,1300
ID-001007,300
ID-001008,900
ID-001009,1000
ID-001010,1900
ID-001011,200
ID-001012,200
ID-001013,1000
ID-001014,1900
ID-001015,600
ID-001016,1800
ID-001017,1700
ID-001018,700
ID-001019,700
ID-001020,1600
ID-001021,300
ID-001022,1200
ID-001023,1800
ID-001024,1900
ID-001025,300
ID-001026,1000
ID-001027,500
ID-001028,1800
ID-001029,700
ID-001030,1500
ID-001031,800
ID-001032,1600
ID-001033,1300
ID-001034,1300
ID-001035,1400
ID-001036,400
ID-001037,1000
ID-001038,400
ID-001039,1400
ID-001040,1100
ID-001041,1900
ID-001042,1700
ID-001043,600
ID-001044,1700
ID-001045,1400
ID-001046,400
ID-001047,400
ID-001048,1800
ID-001049,400
ID-001050,200
ID-001051,500
ID-001052,900
ID-001053,1500
ID-001054,500
ID-001055,1700
ID-001056,600
ID-001057,1200
ID-001058,1600
ID-001059,1900
ID-001060,700
ID-001061,1100
ID-001062,600
ID-001063,900
ID-001064,200
ID-001065,600
ID-001066,1300
ID-001067,1700
ID-001068,300
ID-001069,1600
ID-001070,1800
ID-001071,700
ID-001072,1400
ID-001073,800
ID-001074,1300
ID-001075,500
ID-001076,300
ID-001077,1200
ID-001078,200
ID-001079,600
ID-001080,900
ID-001081,1600
ID-001082,1000
ID-001083,1000
ID-001084,1600
ID-001085,1300
ID-001086,1300
ID-001087,500
ID-001088,500
ID-001089,700
ID-001090,200
ID-001091,200
ID-001092,1600
ID-001093,800
ID-001094,400
ID-001095,700
ID-001096,700
ID-001097,1700
ID-001098,600
ID-001099,200
ID-001100,800
ID-001101,1600
ID-001102,1800
ID-001103,1300
ID-001104,1500
ID-001105,300
ID-001106,1500
ID-001107,1200
ID-001108,700
ID-001109,1900
ID-001110,900
ID-001111,1300
ID-001112,800
ID-001113,900
ID-001114,1400
ID-001115,1400
ID-001116,800
ID-001117,1400
ID-001118,1200
ID-001119,1700
ID-001120,1500
ID-001121,1700
ID-001122,700
ID-001123,1300
ID-001124,800
ID-001125,200
ID-001126,1700
ID-001127,700
ID-001128,1400
ID-001129,300
ID-001130,800
ID-001131,1000
ID-001132,1900
ID-001133,700
ID-001134,1000
ID-001135,400
ID-001136,200
ID-001137,1000
ID-001138,1800
ID-001139,1100
ID-001140,1900
ID-001141,200
ID-001142,800
ID-001143,1800
ID-001144,1500
ID-001145,1200
ID-001146,500
ID-001147,700
ID-001148,1100
ID-001149,1800
ID-001150,800
ID-001151,900
ID-001152,900
ID-001153,300
ID-001154,600
ID-001155,400
ID-001156,1400
ID-001157,900
ID-001158,1200
ID-001159,700
ID-001160,200
ID-001161,1200
ID-001162,200
ID-001163,600
ID-001164,1200
ID-001165,500
ID-001166,300
ID-001167,1900
ID-001168,800
ID-001169,900
ID-001170,1000
ID-001171,1000
ID-001172,600
ID-001173,1300
ID-001174,1200
ID-001175,1400
ID-001176,1100
ID-001177,300
ID-001178,1000
ID-001179,1300
ID-001180,1400
ID-001181,1200
ID-001182,1200
ID-001183,1000
ID-001184,1300
ID-001185,1700
ID-001186,600
ID-001187,1600
ID-001188,700
ID-001189,600
ID-001190,1800
ID-001191,500
ID-001192,1800
ID-001193,700
ID-001194,700
ID-001195,700
ID-001196,1700
ID-001197,1800
ID-001198,600
ID-001199,1400
ID-001200,500
ID-001201,1200
ID-001202,1600
ID-001203,500
ID-001204,600
ID-001205,300
ID-001206,800
ID-001207,1800
ID-001208,1400
ID-001209,1500
ID-001210,300
ID-001211,400
ID-001212,1200
ID-001213,300
ID-001214,300
ID-001215,1100
ID-001216,700
ID-001217,1900
ID-001218,1000
ID-001219,200
ID-001220,1300
ID-001221,1700
ID-001222,1200
ID-001223,400
ID-001224,1200
ID-001225,700
ID-001226,1100
ID-001227,200
ID-001228,500
ID-001229,900
ID-001230,900
ID-001231,1400
ID-001232,1400
ID-001233,1700
ID-001234,1200
ID-001235,600
ID-001236,1000
ID-001237,1300
ID-001238,1000
ID-001239,500
ID-001240,500
ID-001241,1700
ID-001242,800
ID-001243,1000
ID-001244,800
ID-001245,1800
ID-001246,1800
ID-001247,200
ID-001248,1600
ID-001249,1500
ID-001250,1600
ID-001251,200
ID-001252,1200
ID-001253,1800
ID-001254,1300
ID-001255,800
ID-001256,1100
ID-001257,200
ID-001258,300
ID-001259,600
ID-001260,500
ID-001261,1000
ID-001262,700
ID-001263,600
ID-001264,1400
ID-001265,300
ID-001266,1900
ID-001267,200
ID-001268,1500
ID-001269,1200
ID-001270,1300
ID-001271,700
ID-001272,1200
ID-001273,200
ID-001274,800
ID-001275,1700
ID-001276,700
ID-001277,200
ID-001278,1900
ID-001279,500
ID-001280,200
ID-001281,1200
ID-001282,1500
ID-001283,1300
ID-001284,1900
ID-001285,300
ID-001286,800
ID-001287,1600
ID-001288,1700
ID-001289,400
ID-001290,700
ID-001291,800
ID-001292,600
ID-001293,1400
ID-001294,300
ID-001295,600
ID-001296,600
ID-001297,1800
ID-001298,1800
ID-001299,500
ID-001300,1200
ID-001301,400
ID-001302,1200
ID-001303,600
ID-001304,900
ID-001305,1600
ID-001306,1000
ID-001307,1500
ID-001308,700
ID-001309,1900
ID-001310,1200
ID-001311,800
ID-001312,900
ID-001313,1300
ID-001314,600
ID-001315,1800
ID-001316,1800
ID-001317,200
ID-001318,1300
ID-001319,1600
ID-001320,800
ID-001321,1100
ID-001322,1100
ID-001323,600
ID-001324,900
ID-001325,1500
ID-001326,600
ID-001327,1700
ID-001328,1400
ID-001329,1200
ID-001330,1000
ID-001331,600
ID-001332,1200
ID-001333,900
ID-001334,1300
ID-001335,900
ID-001336,800
ID-001337,500
ID-001338,200
ID-001339,1200
ID-001340,400
ID-001341,1700
ID-001342,600
ID-001343,1000
ID-001344,1900
ID-001345,1200
ID-001346,1300
ID-001347,500
ID-001348,600
ID-001349,1000
ID-001350,1400
ID-001351,1700
ID-001352,1600
ID-001353,1000
ID-001354,400
ID-001355,200
ID-001356,1900
ID-001357,1200
ID-001358,300
ID-001359,400
ID-001360,500
ID-001361,1500
ID-001362,1100
ID-001363,500
ID-001364,1900
ID-001365,1300
ID-001366,1200
ID-001367,600
ID-001368,1100
ID-001369,200
ID-001370,1700
ID-001371,1700
ID-001372,1000
ID-001373,1200
ID-001374,400
ID-001375,1700
ID-001376,1800
ID-001377,700
ID-001378,1700
ID-001379,1800
ID-001380,1400
ID-001381,800
ID-001382,1700
ID-001383,1200
ID-001384,600
ID-001385,800
ID-001386,1700
ID-001387,300
ID-001388,200
ID-001389,1500
ID-001390,1000
ID-001391,1100
ID-001392,600
ID-001393,1200
ID-001394,1800
ID-001395,1700
ID-001396,1200
ID-001397,400
ID-001398,900
ID-001399,700
ID-001400,1500
ID-001401,1700
ID-001402,1400
ID-001403,1400
ID-001404,600
ID-001405,1500
ID-001406,600
ID-001407,1700
ID-001408,400
ID-001409,1400
ID-001410,200
ID-001411,1400
ID-001412,500
ID-001413,1700
ID-001414,1900
ID-001415,1600
ID-001416,1000
ID-001417,1100
ID-001418,1600
ID-001419,1300
ID-001420,1600
ID-001421,1500
ID-001422,1400
ID-001423,700
ID-001424,600
ID-001425,1100
ID-001426,600
ID-001427,1000
ID-001428,1700
ID-001429,400
ID-001430,900
ID-001431,1600
ID-001432,900
ID-001433,1600
ID-001434,1000
ID-001435,200
ID-001436,1700
ID-001437,1900
ID-001438,700
ID-001439,1500
ID-001440,1200
ID-001441,1300
ID-001442,400
ID-001443,400
ID-001444,200
ID-001445,1500
ID-001446,1800
ID-001447,1500
ID-001448,600
ID-001449,300
ID-001450,1900
ID-001451,500
ID-001452,200
ID-001453,1500
ID-001454,1700
ID-001455,600
ID-001456,200
ID-001457,600
ID-001458,900
ID-001459,1000
ID-001460,200
ID-001461,1000
ID-001462,900
ID-001463,700
ID-001464,500
ID-001465,600
ID-001466,1900
ID-001467,800
ID-001468,1900
ID-001469,600
ID-001470,1100
ID-001471,500
ID-001472,900
ID-001473,1100
ID-001474,1800
ID-001475,700
ID-001476,1500
ID-001477,700
ID-001478,600
ID-001479,700
ID-001480,700
ID-001481,500
ID-001482,1400
ID-001483,300
ID-001484,1000
ID-001485,1800
ID-001486,1500
ID-001487,300
ID-001488,1800
ID-001489,1000
ID-001490,1300
ID-001491,1800
ID-001492,1600
ID-001493,300
ID-001494,1300
ID-001495,1000
ID-001496,1700
ID-001497,900
ID-001498,1700
ID-001499,300
ID-001500,1200
ID-001501,1800
ID-001502,1200
ID-001503,200
ID-001504,1900
ID-001505,1000
ID-001506,1700
ID-001507,1100
ID-001508,600
ID-001509,900
ID-001510,1200
ID-001511,1900
ID-001512,1800
ID-001513,600
ID-001514,900
ID-001515,500
ID-001516,200
ID-001517,800
ID-001518,1100
ID-001519,400
ID-001520,1600
ID-001521,1300
ID-001522,900
ID-001523,1100
ID-001524,500
ID-001525,400
ID-001526,500
ID-001527,500
ID-001528,500
ID-001529,1800
ID-001530,1400
ID-001531,1700
ID-001532,1300
ID-001533,1300
ID-001534,1900
ID-001535,1800
ID-001536,900
ID-001537,500
ID-001538,300
ID-001539,1400
ID-001540,1400
ID-001541,600
ID-001542,1900
ID-001543,1400
ID-001544,1700
ID-001545,900
ID-001546,600
ID-001547,1300
ID-001548,1200
ID-001549,1800
ID-001550,900
ID-001551,700
ID-001552,300
ID-001553,1400
ID-001554,1900
ID-001555,900
ID-001556,1900
ID-001557,800
ID-001558,1500
ID-001559,1000
ID-001560,1900
ID-001561,1000
ID-001562,700
ID-001563,600
ID-001564,1400
ID-001565,1600
ID-001566,200
ID-001567,300
ID-001568,1800
ID-001569,1000
ID-001570,1200
ID-001571,300
ID-001572,1600
ID-001573,900
ID-001574,700
ID-001575,900
ID-001576,1100
ID-001577,1500
ID-001578,800
ID-001579,900
ID-001580,1200
ID-001581,1000
ID-001582,400
ID-001583,1200
ID-001584,1300
ID-001585,1500
ID-001586,1500
ID-001587,300
ID-001588,1900
ID-001589,1000
ID-001590,300
ID-001591,1300
ID-001592,900
ID-001593,300
ID-001594,1100
ID-001595,700
ID-001596,600
ID-001597,800
ID-001598,200
ID-001599,1800
ID-001600,1200
ID-001601,500
ID-001602,200
ID-001603,1900
ID-001604,700
ID-001605,1700
ID-001606,500
ID-001607,400
ID-001608,300
ID-001609,1000
ID-001610,800
ID-001611,700
ID-001612,1500
ID-001613,600
ID-001614,300
ID-001615,1000
ID-001616,1400
ID-001617,300
ID-001618,1800
ID-001619,1600
ID-001620,1900
ID-001621,800
ID-001622,1400
ID-001623,1600
ID-001624,1400
ID-001625,800
ID-001626,1400
ID-001627,1200
ID-001628,1200
ID-001629,1100
ID-001630,1000
ID-001631,900
ID-001632,1500
ID-001633,500
ID-001634,700
ID-001635,900
ID-001636,500
ID-001637,1100
